Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	1/214	0.0317591362097798	0.0439222096518232	0	0	46.44131455399061	160.2027902404613	KRAS
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.0319059427279597	0.0351783471103145	0	0	46.22196261682243	159.2329507309712	KRAS
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.0323462732437431	0.0352123987210368	0	0	45.576036866359445	156.3830711828775	KRAS
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.0333731918834937	0.0358761812747558	0	0	44.136160714285715	150.06304968532913	KRAS
KEGG_2021_Human	Thermogenesis	1/232	0.0343993837807734	0.0360774025017867	0	0	42.78354978354978	144.16843911532118	KRAS
KEGG_2021_Human	Ras signaling pathway	1/232	0.0343993837807734	0.0360774025017867	0	0	42.78354978354978	144.16843911532118	KRAS
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	2/2244	0.0349297809176059	0.0473007449925914	0	0	15.838537020517396	53.12903395578881	CCNE1;CHEK2
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.0354248491976098	0.036705265433668	0	0	41.510504201680675	138.65927026347856	KRAS
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	1/253	0.0374736016045894	0.0497098796795574	0	0	39.176587301587304	128.6605571263602	KRAS
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	1/266	0.0393734152477177	0.0511854398220331	0	0	37.23018867924528	120.4271670549802	KRAS
KEGG_2021_Human	MAPK signaling pathway	1/294	0.0434568279762164	0.0444915143566025	0	0	33.62457337883959	105.44623488285704	KRAS
GO_Biological_Process_2021	DNA repair (GO:0006281)	1/298	0.0440392263459858	0.05595861478887	0	0	33.16498316498316	103.56344836169372	CHEK2
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	1/303	0.044766891831096	0.05595861478887	0	0	32.60761589403973	101.28859490976892	KRAS
Reactome_2022	DNA Repair R-HSA-73894	1/310	0.0457850030466385	0.0538647094666335	0	0	31.857605177993527	98.2424409831854	CHEK2
