Cluster_ID	Gene	Degree_Centrality	Betweenness_Centrality	Closeness_Centrality
0	KRAS	1.0	1.0	1.0
0	CHEK2	0.1667	0.0	0.5455
0	CCNE1	0.1667	0.0	0.5455
0	HIST1H3E	0.1667	0.0	0.5455
0	FOXP1	0.1667	0.0	0.5455
0	NUF2	0.1667	0.0	0.5455
0	STK11	0.1667	0.0	0.5455
