Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
HIST1H3F	CDKN2Ap16INK4A	3	0.0030538710806834067	10.0	0.0064876430139415575
HIST1H3G	HIST1H3D	3	1.2928950347108314e-09	10.0	1.3465028776134757e-08
HIST1H3G	HIST1H3E	3	1.2928950347108314e-09	10.0	1.3465028776134757e-08
HIST1H3G	HIST1H3J	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3G	HIST1H3H	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3G	HIST1H3I	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3G	HIST1H2BD	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3G	CDKN2Ap16INK4A	3	0.0030538710806834067	10.0	0.0064876430139415575
HIST1H3D	HIST1H3E	3	1.2928950347108314e-09	10.0	1.3465028776134757e-08
HIST1H3D	HIST1H3J	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3D	HIST1H3H	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3D	HIST1H3I	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3D	HIST1H2BD	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3D	CDKN2Ap16INK4A	3	0.0030538710806834067	10.0	0.0064876430139415575
HIST1H3E	HIST1H3J	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3E	HIST1H3H	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3E	HIST1H3I	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3E	HIST1H2BD	2	2.155256022862956e-06	10.0	8.521243720022984e-06
HIST1H3E	CDKN2Ap16INK4A	3	0.0030538710806834067	10.0	0.0064876430139415575
HIST1H3J	HIST1H3H	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
HIST1H3J	HIST1H3I	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
HIST1H3J	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
PDCD1LG2	CD274	2	2.155256022862956e-06	10.0	8.521243720022984e-06
