Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190	1/41	0.0263322850072555	0.0529061506109078	0	0	41.55625	151.13839929513645	BRCA2
Reactome_2022	Regulation Of Beta-Cell Development R-HSA-186712	1/41	0.0263322850072555	0.0529061506109078	0	0	41.55625	151.13839929513645	EP300
KEGG_2021_Human	Homologous recombination	1/41	0.0263322850072555	0.0742091668386291	0	0	41.55625	151.13839929513645	BRCA2
Reactome_2022	Signaling By FGFR2 In Disease R-HSA-5655253	1/42	0.0269664668566584	0.0536877840146199	0	0	40.540650406504064	146.47990317146446	FGF3
GO_Biological_Process_2021	histone H3 acetylation (GO:0043966)	1/42	0.0269664668566584	0.0608684469250994	0	0	40.540650406504064	146.47990317146446	BRCA2
GO_Biological_Process_2021	positive regulation of protein tyrosine kinase activity (GO:0061098)	1/42	0.0269664668566584	0.0608684469250994	0	0	40.540650406504064	146.47990317146446	ERBB3
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	0.0274049290070689	0.0608684469250994	0	0	8.857982813206695	31.86245109800432	ERBB3;FGF3
GO_Biological_Process_2021	regulation of carbohydrate catabolic process (GO:0043470)	1/43	0.027600267431624	0.0608684469250994	0	0	39.573412698412696	142.06577419675818	EP300
Reactome_2022	SUMOylation Of Transcription Cofactors R-HSA-3899300	1/43	0.027600267431624	0.0539683800671934	0	0	39.573412698412696	142.06577419675818	EP300
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	1/43	0.027600267431624	0.0608684469250994	0	0	39.573412698412696	142.06577419675818	PIK3C3
GO_Biological_Process_2021	regulation of purine nucleotide metabolic process (GO:1900542)	1/43	0.027600267431624	0.0608684469250994	0	0	39.573412698412696	142.06577419675818	EP300
Reactome_2022	Homologous DNA Pairing And Strand Exchange R-HSA-5693579	1/43	0.027600267431624	0.0539683800671934	0	0	39.573412698412696	142.06577419675818	BRCA2
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	1/45	0.0288667255850808	0.063098063889513	0	0	37.770833333333336	133.90008612704145	EP300
Reactome_2022	Heme Signaling R-HSA-9707616	1/45	0.0288667255850808	0.0559452469303779	0	0	37.770833333333336	133.90008612704145	EP300
Reactome_2022	NR1H2 And NR1H3-mediated Signaling R-HSA-9024446	1/46	0.0294993835815373	0.056669868459269	0	0	36.92962962962963	130.1173367501014	EP300
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	3/1079	0.0298279232692037	0.0646271670832746	0	0	5.272583643122677	18.51894984655604	EP300;BRCA2;FGF3
GO_Biological_Process_2021	telomere organization (GO:0032200)	1/47	0.030131661136783	0.0647175678329166	0	0	36.125	126.5162089708299	RECQL4
Reactome_2022	Cyclin D Associated Events In G1 R-HSA-69231	1/47	0.030131661136783	0.0572960132678246	0	0	36.125	126.5162089708299	CCND2
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.0307570168480664	0.0649452900809499	0	0	8.308836023789295	28.92835192923719	EP300;BRCA2
Reactome_2022	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	1/48	0.0307635584593973	0.0572960132678246	0	0	35.354609929078016	123.08440365356886	EP300
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	1/48	0.0307635584593973	0.0649452900809499	0	0	35.354609929078016	123.08440365356886	EP300
Reactome_2022	Signaling By ERBB2 R-HSA-1227986	1/49	0.0313950757631915	0.0572960132678246	0	0	34.61631944444444	119.81068935137382	ERBB3
Reactome_2022	Signaling By NOTCH3 R-HSA-9012852	1/49	0.0313950757631915	0.0572960132678246	0	0	34.61631944444444	119.81068935137382	EP300
Reactome_2022	Signaling By FGFR1 R-HSA-5654736	1/49	0.0313950757631915	0.0572960132678246	0	0	34.61631944444444	119.81068935137382	FGF3
Reactome_2022	TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312	1/49	0.0313950757631915	0.0572960132678246	0	0	34.61631944444444	119.81068935137382	EP300
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	1/50	0.032026213248763	0.065449884203237	0	0	33.90816326530612	116.6847899929619	ERBB3
GO_Biological_Process_2021	regulation of generation of precursor metabolites and energy (GO:0043467)	1/50	0.032026213248763	0.065449884203237	0	0	33.90816326530612	116.6847899929619	EP300
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	0.0326569711233982	0.065449884203237	0	0	33.22833333333333	113.69728633442386	ERBB3
Reactome_2022	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	1/51	0.0326569711233982	0.0578565838404783	0	0	33.22833333333333	113.69728633442386	EP300
Reactome_2022	Synthesis Of PIPs At Plasma Membrane R-HSA-1660499	1/51	0.0326569711233982	0.0578565838404783	0	0	33.22833333333333	113.69728633442386	PIK3C2G
Reactome_2022	Diseases Of DNA Repair R-HSA-9675135	1/51	0.0326569711233982	0.0578565838404783	0	0	33.22833333333333	113.69728633442386	BRCA2
GO_Biological_Process_2021	regulation of smoothened signaling pathway (GO:0008589)	1/51	0.0326569711233982	0.065449884203237	0	0	33.22833333333333	113.69728633442386	GLI1
