Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	3/126	0.0002988492754739907	0.0048759618629966	0	0	26.905149051490515	218.3506529643943	STK11;TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	3/126	0.0002988492754739907	0.0048759618629966	0	0	26.905149051490515	218.3506529643943	STK11;TP53;SMARCA4
GO_Biological_Process_2021	circulatory system development (GO:0072359)	3/126	0.0002988492754739907	0.0048759618629966	0	0	26.905149051490515	218.3506529643943	STK11;ERBB4;NF1
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	4/318	0.0003030961310728788	0.0041454298229278	0	0	14.735856125889846	119.38195690499325	PDGFRA;ERBB4;NF1;IRS2
Reactome_2022	Interleukin-7 Signaling R-HSA-1266695	2/25	0.00031045069158490754	0.0041454298229278	0	0	91.33180778032036	737.731350520009	IRS2;SMARCA4
KEGG_2021_Human	Autophagy	3/137	0.0003820499991241974	0.0035773772645265	0	0	24.682835820895523	194.25290764600277	STK11;IRS2;MTOR
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	5/625	0.0003936706234226452	0.0061785579718265	0	0	9.757560483870968	76.49923496283013	PDGFRA;KMT2D;ERBB4;IRS2;TBX3
Reactome_2022	PTEN Regulation R-HSA-6807070	3/139	0.0003986166433436504	0.0050069250992707	0	0	24.317401960784313	190.34471666530447	PREX2;TP53;MTOR
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	3/139	0.0003986166433436504	0.0061785579718265	0	0	24.317401960784313	190.34471666530447	PTPRT;PTPRD;STK11
Reactome_2022	Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972	2/29	0.00041908183650283946	0.0050069250992707	0	0	77.78557504873294	604.9729806503166	STK11;MTOR
GO_Biological_Process_2021	negative regulation of transferase activity (GO:0051348)	2/29	0.00041908183650283946	0.006186446157899	0	0	77.78557504873294	604.9729806503166	IRS2;TP53
GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	2/29	0.00041908183650283946	0.006186446157899	0	0	77.78557504873294	604.9729806503166	KMT2D;SMARCA4
KEGG_2021_Human	Amyotrophic lateral sclerosis	4/364	0.0005054452829418147	0.0043384053452505	0	0	12.822875816993465	97.32653491052784	GRIN2A;ERBB4;TP53;MTOR
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	3/153	0.0005276563829411959	0.0076080687772916	0	0	22.032222222222224	166.27861928639973	PTPRT;PTPRD;STK11
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	2/33	0.0005436359670051372	0.0076603249896178	0	0	67.73514431239389	509.18070720221294	STK11;TP53
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	3/156	0.0005583896231202959	0.0076933681407685	0	0	21.59694989106754	161.77095084300038	STK11;TP53;MTOR
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	3/157	0.0005688834561214042	0.0064568272269779	0	0	21.455627705627705	160.31290933197005	STK11;TP53;MTOR
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.0005772480755165086	0.0077803001482659	0	0	65.61513157894737	489.3076816935412	TP53;SMARCA4
Reactome_2022	RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	2/35	0.0006118457898325318	0.0066137616329516	0	0	63.62360446570973	470.75297625728786	ARID1A;SMARCA4
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	0.0006121227037623355	0.0080748101347371	0	0	20.908227848101262	154.69115037768108	PDGFRA;ERBB4;IRS2
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	2/36	0.0006474272021420127	0.006680271585738	0	0	61.749226006191954	453.3939512870567	TP53;MTOR
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	0.0006474272021420127	0.0083626013610009	0	0	61.749226006191954	453.3939512870567	STK11;TP53
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	0.0006839904074098636	0.0067506879340016	0	0	59.981954887218045	437.12249491930856	TP53;MTOR
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	0.0007755802218790829	0.0098134640319394	0	0	11.400698893418754	81.65065554698687	PTPRT;PDGFRA;ERBB4;NF1
Reactome_2022	MTOR Signaling R-HSA-165159	2/41	0.0008400231444373617	0.0079452189078033	0	0	53.819163292847506	381.1516799062917	STK11;MTOR
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	2/42	0.0008814668270081026	0.0109301886549004	0	0	52.47105263157895	369.07735387066833	ARID1A;SMARCA4
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	3/189	0.0009744387720923288	0.0118461184058283	0	0	17.735663082437277	122.9728603091326	EPHA5;NF1;EPHA3
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	2/45	0.0010116128254037	0.0120615375336597	0	0	48.80293757649939	336.5552751503588	TP53;SMARCA4
KEGG_2021_Human	Type II diabetes mellitus	2/46	0.001056926859732	0.008374112811723	0	0	47.69138755980861	326.7999762595502	IRS2;MTOR
GO_Biological_Process_2021	axon guidance (GO:0007411)	3/203	0.0011973915377237	0.0140072217620518	0	0	16.4825	110.88782863905028	EPHA5;IRS2;EPHA3
Reactome_2022	RMTs Methylate Histone Arginines R-HSA-3214858	2/49	0.0011986387553308	0.0102103235302648	0	0	44.64053751399776	300.277644028063	ARID1A;SMARCA4
Reactome_2022	EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	2/49	0.0011986387553308	0.0102103235302648	0	0	44.64053751399776	300.277644028063	EPHA5;EPHA3
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	3/204	0.0012144437679169	0.0102103235302648	0	0	16.39966832504146	110.09866673405018	KMT2D;ARID1A;SMARCA4
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0012316491746985	0.0090614189281389	0	0	16.317656765676567	109.31852956550884	ERBB4;TP53;MTOR
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	3/207	0.0012665216631145	0.0145415450209443	0	0	16.156045751633986	107.784752008004	PDGFRA;ERBB4;IRS2
GO_Biological_Process_2021	inositol lipid-mediated signaling (GO:0048017)	2/51	0.0012979027758576	0.0146309040187588	0	0	42.81417830290011	284.5860815063359	PDGFRA;IRS2
Reactome_2022	Disease R-HSA-1643685	7/1736	0.001432886118133	0.0116166124577211	0	0	5.2776171197223825	34.55817785639071	PDGFRA;ERBB4;NF1;KEAP1;IRS2;TP53;MTOR
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	4/496	0.0015992452510141	0.0125182300682828	0	0	9.3194643711143	60.00079432717803	PDGFRA;ERBB4;IRS2;MTOR
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.0016087373074571	0.0106393722940864	0	0	14.832582582582583	95.4077053252094	PDGFRA;TP53;MTOR
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	2/57	0.0016185198561994	0.0179193269793514	0	0	38.13205741626794	245.0458752986846	GRIN2A;TP53
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	3/231	0.0017344749300348	0.0188662185372212	0	0	14.437865497076023	91.78224073219316	STK11;KEAP1;MTOR
KEGG_2021_Human	Thermogenesis	3/232	0.0017560129029074	0.0106393722940864	0	0	14.374090247452694	91.19942602547717	ARID1A;MTOR;SMARCA4
KEGG_2021_Human	Ras signaling pathway	3/232	0.0017560129029074	0.0106393722940864	0	0	14.374090247452694	91.19942602547717	PDGFRA;GRIN2A;NF1
