Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
1	GO	GO: Cellular component assembly	1	0.0005441932684144	2	3.12	64	formation of extrachromosomal circular DNA (GO:0001325)	BLM;SLX4
1	GO	GO: Formation of extrachromosomal circular dna	1	0.0005441932684144	2	3.12	64	t-circle formation (GO:0090656)	BLM;SLX4
1	GO	GO: Histone methyltransferase complex	1	0.0005441932684144	2	3.12	64	MLL3/4 complex (GO:0044666)	KDM6A;KMT2C
1	GO	GO: Dna duplex unwinding (go:0032508) (No ID match)	1	0.0005832323658016	3	4.69	64	DNA duplex unwinding (GO:0032508)	BLM;ERCC3;RECQL4
1	GO	GO: Negative regulation of post-transcriptional gene silencing by regulatory ncrna	1	0.0006516856966098	2	3.12	64	negative regulation of gene silencing by miRNA (GO:0060965)	ESR1;NCOR1
1	GO	GO: Negative regulation of mirna-mediated gene silencing	1	0.0006516856966098	2	3.12	64	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	ESR1;NCOR1
1	GO	GO: Cell cycle process	1	0.0006516856966098	2	3.12	64	replicative senescence (GO:0090399)	ATR;TP53
1	GO	GO: Bone morphogenesis	1	0.000768586543088	2	3.12	64	endochondral bone morphogenesis (GO:0060350)	FGFR3;INPPL1
1	GO	GO: Response to hypoxia	1	0.0008241383605215	4	6.25	64	cellular response to hypoxia (GO:0071456)	EPAS1;MTOR;NKX3-1;TP53
1	GO	GO: Positive regulation of dna metabolic process	1	0.0009852650030271	3	4.69	64	positive regulation of DNA biosynthetic process (GO:2000573)	ATR;HGF;PDGFRB
1	GO	GO: Small gtpase-mediated signal transduction	1	0.0011123757191983	4	6.25	64	Ras protein signal transduction (GO:0007265)	NF1;PRKD1;RB1;TP53
1	GO	GO: Negative regulation of dna-binding transcription factor activity (go:0043433) (No ID match)	1	0.0011416637127436	4	6.25	64	negative regulation of DNA-binding transcription factor activity (GO:0043433)	CYLD;ESR1;RB1;TNFAIP3
1	GO	GO: Dna unwinding involved in dna replication (go:0006268) (No ID match)	1	0.0011751468047921	2	3.12	64	DNA unwinding involved in DNA replication (GO:0006268)	BLM;RECQL4
1	GO	GO: Negative regulation of lipid metabolic process	1	0.001329089897339	2	3.12	64	negative regulation of fatty acid metabolic process (GO:0045922)	BRCA1;NCOR1
1	GO	GO: Chemotaxis	1	0.0014084866249514	3	4.69	64	cell chemotaxis (GO:0060326)	EPHB1;HGF;PDGFRB
1	GO	GO: Positive regulation of phosphoprotein phosphatase activity (go:0032516) (No ID match)	1	0.0014921470517396	2	3.12	64	positive regulation of phosphoprotein phosphatase activity (GO:0032516)	MTOR;PDGFRB
1	GO	GO: Protein-containing complex organization	1	0.001638687040685	5	7.81	64	protein-containing complex assembly (GO:0065003)	AMER1;AXIN2;BLM;TP53;YAP1
1	GO	GO: Negative regulation of nucleobase-containing compound metabolic process	1	0.0016642602071935	2	3.12	64	negative regulation of RNA metabolic process (GO:0051253)	ESR1;NCOR1
1	GO	GO: Negative regulation of cellular macromolecule biosynthetic process (go:2000113) (No ID match)	1	0.0017776240708452	7	10.94	64	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	ATR;BRCA1;IKZF1;NCOR1;NKX3-1;RB1;TP53
1	GO	GO: Double-stranded dna binding	1	0.0018893816060033	8	12.5	64	sequence-specific double-stranded DNA binding (GO:1990837)	AR;BRCA1;ERBB4;ESR1;NCOR1;NKX3-1;TP53;YAP1
1	GO	GO: Nucleotide-excision repair, dna incision, 3'-to lesion (go:0006295) (No ID match)	1	0.0020354236173618	2	3.12	64	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	ERCC3;ERCC5
1	GO	GO: Regulation of cell cycle	1	0.0025430038578639	4	6.25	64	regulation of mitotic cell cycle (GO:0007346)	CYLD;ERCC3;NKX3-1;RB1
1	GO	GO: Positive regulation of cellular biosynthetic process (go:0031328) (No ID match)	1	0.0026476345889914	4	6.25	64	positive regulation of cellular biosynthetic process (GO:0031328)	HGF;IRS1;MTOR;PDGFRB
1	GO	GO: Cytoplasmic pattern recognition receptor signaling pathway	1	0.0026586525729606	2	3.12	64	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	CYLD;TNFAIP3
1	GO	GO: Regulation of neuron apoptotic process	1	0.0026586525729606	2	3.12	64	positive regulation of neuron apoptotic process (GO:0043525)	EPHA7;NF1
1	GO	GO: Receptor ligand activity	1	0.0027353250610236	3	4.69	64	growth factor activity (GO:0008083)	FGF19;FGF3;HGF
1	GO	GO: Negative regulation of transport	1	0.0028838973905792	2	3.12	64	negative regulation of endocytosis (GO:0045806)	EPHA3;PRKD1
1	GO	GO: Regulation of vascular endothelial growth factor production	1	0.0028838973905792	2	3.12	64	positive regulation of vascular endothelial growth factor production (GO:0010575)	BRCA1;FLT4
1	GO	GO: Regulation of cysteine-type endopeptidase activity involved in apoptotic process (go:0043281) (No ID match)	1	0.0029173912116181	3	4.69	64	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	EPHA7;HGF;NKX3-1
1	GO	GO: Response to xenobiotic stimulus	1	0.0031177992266426	2	3.12	64	cellular response to drug (GO:0035690)	NKX3-1;TP53
1	GO	GO: Dna conformation change	1	0.0031177992266426	2	3.12	64	DNA geometric change (GO:0032392)	BLM;RECQL4
1	GO	GO: Regulation of d-glucose import across plasma membrane	1	0.0031177992266426	2	3.12	64	positive regulation of glucose import (GO:0046326)	FGF19;IRS1
1	GO	GO: Dna-binding transcription factor binding	1	0.003215434011757	4	6.25	64	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	AR;NCOR1;RB1;TP53
1	GO	GO: Intracellular receptor signaling pathway	1	0.0033603021350931	2	3.12	64	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	CYLD;TNFAIP3
1	GO	GO: Regulation of dna binding	1	0.0033603021350931	2	3.12	64	regulation of transcription regulatory region DNA binding (GO:2000677)	NSD1;RB1
1	GO	GO: Nucleotide-binding oligomerization domain containing signaling pathway (go:0070423) (No ID match)	1	0.003611350428169	2	3.12	64	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	CYLD;TNFAIP3
1	GO	GO: Positive regulation of nervous system development	1	0.003611350428169	2	3.12	64	positive regulation of synapse assembly (GO:0051965)	EPHB1;PTPRD
1	GO	GO: Negative regulation of nucleic acid-templated transcription (go:1903507) (No ID match)	1	0.0036341416485733	6	9.38	64	negative regulation of nucleic acid-templated transcription (GO:1903507)	BRCA1;IKZF1;NCOR1;NKX3-1;RB1;TP53
1	GO	GO: Protein-dna complex assembly	1	0.0038708886775425	2	3.12	64	nucleotide-excision repair, preincision complex assembly (GO:0006294)	ERCC3;ERCC5
1	GO	GO: Neuron projection guidance	1	0.0040709950329529	4	6.25	64	axon guidance (GO:0007411)	EPHA3;EPHA7;EPHB1;NOTCH2
1	GO	GO: Blood vessel morphogenesis	1	0.0041388617117281	2	3.12	64	artery morphogenesis (GO:0048844)	NF1;PDGFRB
1	GO	GO: Regulation of response to external stimulus	1	0.0042882930665231	4	6.25	64	regulation of inflammatory response (GO:0050727)	BRD4;CYLD;RB1;TNFAIP3
1	GO	GO: Chromatin organization	1	0.0044013711581967	3	4.69	64	chromatin remodeling (GO:0006338)	ESR1;KDM6A;RB1
1	GO	GO: Transition metal ion binding	1	0.0044055622571753	5	7.81	64	zinc ion binding (GO:0008270)	BLM;CYLD;KMT2B;NSD1;TP53
1	GO	GO: Positive regulation of cellular metabolic process (go:0031325) (No ID match)	1	0.0046443333588638	3	4.69	64	positive regulation of cellular metabolic process (GO:0031325)	PDGFRB;TGFBR2;TP53
1	GO	GO: Regulation of transcription involved in g1/s transition of mitotic cell cycle (go:0000083) (No ID match)	1	0.0046998927307036	2	3.12	64	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	BRD4;RB1
1	GO	GO: Positive regulation of transmembrane transport	1	0.0046998927307036	2	3.12	64	positive regulation of glucose transmembrane transport (GO:0010828)	FGF19;IRS1
1	GO	GO: Rna polymerase core enzyme binding	1	0.0046998927307036	2	3.12	64	RNA polymerase II complex binding (GO:0000993)	BRD4;ERCC5
1	GO	GO: Positive regulation of protein kinase activity	1	0.0047688027371038	3	4.69	64	positive regulation of protein serine/threonine kinase activity (GO:0071902)	CCND2;FLT1;PDGFRB
1	GO	GO: Regulation of jnk cascade	1	0.0049928416504491	2	3.12	64	negative regulation of JNK cascade (GO:0046329)	CYLD;NCOR1
1	GO	GO: Basal rna polymerase ii transcription machinery binding (go:0001099) (No ID match)	1	0.0049928416504491	2	3.12	64	basal RNA polymerase II transcription machinery binding (GO:0001099)	AR;ERCC5
1	GO	GO: Regulation of extrinsic apoptotic signaling pathway via death domain receptors	1	0.0052940072244157	2	3.12	64	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	BRCA1;TNFAIP3
1	GO	GO: Phosphatidylinositol 3-kinase signaling (go:0014065) (No ID match)	1	0.0052940072244157	2	3.12	64	phosphatidylinositol 3-kinase signaling (GO:0014065)	IRS1;NF1
1	GO	GO: Histone lysine methylation (go:0034968) (No ID match)	1	0.0052940072244157	2	3.12	64	histone lysine methylation (GO:0034968)	KDM6A;KMT2B
1	GO	GO: Positive regulation of protein dephosphorylation (go:0035307) (No ID match)	1	0.0052940072244157	2	3.12	64	positive regulation of protein dephosphorylation (GO:0035307)	MTOR;PDGFRB
1	GO	GO: Regulation of protein kinase activity	1	0.0054214008377978	3	4.69	64	regulation of protein serine/threonine kinase activity (GO:0071900)	BLM;CCND2;RB1
1	GO	GO: Kinase binding	1	0.0055249380113307	6	9.38	64	protein kinase binding (GO:0019901)	CCND2;CYLD;ESR1;IRS1;PDGFRB;TP53
1	GO	GO: Negative regulation of nervous system development	1	0.0056033355531223	2	3.12	64	negative regulation of neurogenesis (GO:0050768)	B2M;NF1
1	GO	GO: Regulation of mitotic nuclear division	1	0.0059207729878119	2	3.12	64	positive regulation of mitotic nuclear division (GO:0045840)	PDGFRB;RB1
1	GO	GO: Membrane	1	0.0060251810743065	11	17.19	64	integral component of plasma membrane (GO:0005887)	EPHA3;EPHA7;EPHB1;ERBB4;FGFR3;FLT1;FLT4;IRS1;NOTCH2;PDGFRB;PTPRD
1	GO	GO: Negative regulation of apoptotic process	1	0.006246266132288	2	3.12	64	negative regulation of epithelial cell apoptotic process (GO:1904036)	TNFAIP3;YAP1
1	GO	GO: Negative regulation of stress-activated protein kinase signaling cascade	1	0.006246266132288	2	3.12	64	negative regulation of stress-activated MAPK cascade (GO:0032873)	CYLD;NCOR1
1	GO	GO: Regulation of d-glucose transmembrane transport	1	0.006246266132288	2	3.12	64	regulation of glucose import (GO:0046324)	FGF19;IRS1
1	GO	GO: Regulation of microtubule-based process	1	0.006246266132288	2	3.12	64	regulation of microtubule cytoskeleton organization (GO:0070507)	CYLD;EPHA3
1	GO	GO: Nucleotide-excision repair, dna incision, 5'-to lesion (go:0006296) (No ID match)	1	0.006246266132288	2	3.12	64	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	ERCC3;ERCC5
1	GO	GO: Programmed cell death	1	0.0064109847878799	4	6.25	64	apoptotic process (GO:0006915)	ERCC3;MTOR;NOTCH2;TGFBR2
1	GO	GO: Regulation of phosphoprotein phosphatase activity (go:0043666) (No ID match)	1	0.0065797618378751	2	3.12	64	regulation of phosphoprotein phosphatase activity (GO:0043666)	MTOR;PDGFRB
1	GO	GO: Negative regulation of cellular metabolic process (go:0031324) (No ID match)	1	0.006921207203408	2	3.12	64	negative regulation of cellular metabolic process (GO:0031324)	BRCA1;NCOR1
1	GO	GO: Nucleotide-excision repair, dna incision (go:0033683) (No ID match)	1	0.006921207203408	2	3.12	64	nucleotide-excision repair, DNA incision (GO:0033683)	ERCC3;ERCC5
1	GO	GO: Dna-templated dna replication maintenance of fidelity	1	0.006921207203408	2	3.12	64	replication fork processing (GO:0031297)	ATR;BLM
1	GO	GO: Regulation of canonical nf-kappab signal transduction	1	0.0072705495770056	2	3.12	64	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	ESR1;TNFAIP3
1	GO	GO: Positive regulation of apoptotic signaling pathway	1	0.0072705495770056	2	3.12	64	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	NKX3-1;TP53
1	GO	GO: Neuron projection morphogenesis	1	0.0073198276722024	4	6.25	64	axonogenesis (GO:0007409)	EPHA3;EPHA7;EPHB1;NOTCH2
1	GO	GO: Regulation of mitochondrion organization	1	0.0076277365536019	2	3.12	64	regulation of release of cytochrome c from mitochondria (GO:0090199)	HGF;TP53
1	GO	GO: Cell-substrate junction	1	0.0079206210977576	5	7.81	64	focal adhesion (GO:0005925)	B2M;FGFR3;FLT1;MDC1;PDGFRB
1	GO	GO: Regulation of type i interferon production	1	0.0083654359112813	2	3.12	64	negative regulation of type I interferon production (GO:0032480)	CYLD;TNFAIP3
1	GO	GO: Development of primary sexual characteristics	1	0.0083654359112813	2	3.12	64	development of primary male sexual characteristics (GO:0046546)	AR;CSDE1
1	GO	GO: Gonad development	1	0.0083654359112813	2	3.12	64	male gonad development (GO:0008584)	AR;CSDE1
1	GO	GO: Anchoring junction	1	0.0085213771877782	5	7.81	64	cell-substrate junction (GO:0030055)	B2M;FGFR3;FLT1;MDC1;PDGFRB
1	GO	GO: Morphogenesis of a branching epithelium	1	0.0087458447043581	2	3.12	64	branching morphogenesis of an epithelial tube (GO:0048754)	NKX3-1;TGFBR2
1	GO	GO: Cellular response to abiotic stimulus	1	0.0091338909156672	2	3.12	64	cellular response to radiation (GO:0071478)	BLM;TP53
1	GO	GO: Positive regulation of locomotion	1	0.0091338909156672	2	3.12	64	positive regulation of chemotaxis (GO:0050921)	PDGFRB;PRKD1
1	GO	GO: Alcohol metabolic process	1	0.0099326910831793	2	3.12	64	polyol metabolic process (GO:0019751)	INPP4B;INPPL1
1	GO	GO: Regulation of cell junction assembly	1	0.0099326910831793	2	3.12	64	regulation of synapse assembly (GO:0051963)	EPHB1;PTPRD
1	GO	GO: Positive regulation of neuron death (go:1901216) (No ID match)	1	0.0099326910831793	2	3.12	64	positive regulation of neuron death (GO:1901216)	EPHA7;NF1
1	GO	GO: Ubiquitin-like protein ligase binding	1	0.0102805817929627	4	6.25	64	ubiquitin protein ligase binding (GO:0031625)	AXIN2;BRCA1;RB1;TP53
1	GO	GO: Cellular response to oxygen-containing compound	1	0.0103433433776209	2	3.12	64	cellular response to alcohol (GO:0097306)	BLM;BRCA1
1	GO	GO: Positive regulation of cellular catabolic process (go:0031331) (No ID match)	1	0.0104454570034201	3	4.69	64	positive regulation of cellular catabolic process (GO:0031331)	AMER1;IRS1;PRKD1
1	GO	GO: Rna polymerase ii transcription regulatory region sequence-specific dna binding	1	0.0105397635237409	9	14.06	64	RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	AR;DNMT3A;ESR1;IKZF1;KDM6A;NKX3-1;NSD1;PGR;TP53
1	GO	GO: Regulation of rna stability	1	0.0114751718439389	3	4.69	64	regulation of mRNA stability (GO:0043488)	AXIN2;DIS3;XPO1
1	GO	GO: Negative regulation of biological process	1	0.0116197041701198	2	3.12	64	negative regulation of transport (GO:0051051)	EPHA3;PRKD1
1	GO	GO: Reproductive structure development	1	0.0116197041701198	2	3.12	64	gonad development (GO:0008406)	AR;CSDE1
1	GO	GO: Inositol lipid-mediated signaling (go:0048017) (No ID match)	1	0.0116197041701198	2	3.12	64	inositol lipid-mediated signaling (GO:0048017)	IRS1;PDGFRB
1	GO	GO: Intrinsic apoptotic signaling pathway	1	0.0116197041701198	2	3.12	64	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	BRCA1;TP53
1	GO	GO: Negative regulation of cellular biosynthetic process (go:0031327) (No ID match)	1	0.0120597924097584	2	3.12	64	negative regulation of cellular biosynthetic process (GO:0031327)	BRCA1;FGF19
1	GO	GO: Regulation of nucleic acid-templated transcription (go:1903506) (No ID match)	1	0.0121172421688768	5	7.81	64	regulation of nucleic acid-templated transcription (GO:1903506)	ESR1;NKX3-1;NSD1;RB1;TP53
1	GO	GO: Regulation of cyclin-dependent protein kinase activity (go:1904029) (No ID match)	1	0.0129616233397627	2	3.12	64	regulation of cyclin-dependent protein kinase activity (GO:1904029)	BLM;CCND2
1	GO	GO: Metal ion binding	1	0.0138814369791277	5	7.81	64	transition metal ion binding (GO:0046914)	BLM;CYLD;KMT2B;NSD1;TP53
1	GO	GO: Cellular response to nutrient levels	1	0.014178654811116	3	4.69	64	cellular response to starvation (GO:0009267)	MTOR;PRKD1;TP53
1	GO	GO: Regulation of cytokine-mediated signaling pathway	1	0.0148505309064003	2	3.12	64	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	CYLD;TNFAIP3
1	GO	GO: Negative regulation of catabolic process	1	0.0153402341638937	2	3.12	64	negative regulation of autophagy (GO:0010507)	HGF;MTOR
1	GO	GO: Positive regulation of peptidyl-tyrosine phosphorylation	1	0.0153402341638937	2	3.12	64	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	ERBB4;FGFR3
1	GO	GO: Response to organic cyclic compound (go:0014070) (No ID match)	1	0.0158368318017117	2	3.12	64	response to organic cyclic compound (GO:0014070)	ESR1;NKX3-1
1	GO	GO: Plasma membrane raft	1	0.0158368318017117	2	3.12	64	caveola (GO:0005901)	IRS1;TGFBR2
1	GO	GO: Catalytic activity, acting on a nucleic acid	1	0.0158368318017117	2	3.12	64	nuclease activity (GO:0004518)	DIS3;ERCC5
1	GO	GO: Protein-containing complex assembly	1	0.0158993733235186	1	1.56	64	beta-catenin destruction complex assembly (GO:1904885)	AMER1
1	GO	GO: Response to antibiotic	1	0.0158993733235186	1	1.56	64	cellular response to antibiotic (GO:0071236)	TP53
1	GO	GO: Response to indole-3-methanol	1	0.0158993733235186	1	1.56	64	cellular response to indole-3-methanol (GO:0071681)	BRCA1
1	GO	GO: Regulation of skeletal muscle cell differentiation	1	0.0158993733235186	1	1.56	64	negative regulation of skeletal muscle cell differentiation (GO:2001015)	EPHB1
1	GO	GO: Response to nicotine	1	0.0158993733235186	1	1.56	64	cellular response to nicotine (GO:0071316)	B2M
1	GO	GO: Cellular response to lipid	1	0.0158993733235186	1	1.56	64	cellular response to testosterone stimulus (GO:0071394)	AR
1	GO	GO: Regulation of histone h4-k16 acetylation (go:2000618) (No ID match)	1	0.0158993733235186	1	1.56	64	regulation of histone H4-K16 acetylation (GO:2000618)	BRCA1
1	GO	GO: Regulation of vascular endothelial cell proliferation	1	0.0158993733235186	1	1.56	64	negative regulation of vascular endothelial cell proliferation (GO:1905563)	FLT1
1	GO	GO: Dna double-strand break processing	1	0.0158993733235186	1	1.56	64	DNA double-strand break processing involved in repair via single-strand annealing (GO:0010792)	SLX4
1	GO	GO: Positive regulation of alpha-beta t cell proliferation	1	0.0158993733235186	1	1.56	64	positive regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000563)	TGFBR2
1	GO	GO: Vascular endothelial growth factor receptor signaling pathway	1	0.0158993733235186	1	1.56	64	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033)	PRKD1
1	GO	GO: Positive regulation of cardiac epithelial to mesenchymal transition	1	0.0158993733235186	1	1.56	64	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007)	TGFBR2
1	GO	GO: Positive regulation of histone h3-k9 acetylation (go:2000617) (No ID match)	1	0.0158993733235186	1	1.56	64	positive regulation of histone H3-K9 acetylation (GO:2000617)	BRCA1
1	GO	GO: Histone h3-k27 demethylation (go:0071557) (No ID match)	1	0.0158993733235186	1	1.56	64	histone H3-K27 demethylation (GO:0071557)	KDM6A
1	GO	GO: Vasculature development	1	0.0158993733235186	1	1.56	64	retina vasculature development in camera-type eye (GO:0061298)	PDGFRB
1	GO	GO: Gland morphogenesis	1	0.0158993733235186	1	1.56	64	salivary gland morphogenesis (GO:0007435)	NKX3-1
