Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
0	GO	GO: Histone h3-k4 trimethylation (go:0080182) (No ID match)	1	0.011145440218903	1	6.25	16	histone H3-K4 trimethylation (GO:0080182)	KMT2D
0	GO	GO: Roof of mouth development	1	0.011145440218903	1	6.25	16	secondary palate development (GO:0062009)	SMAD2
0	GO	GO: Signaling receptor binding	1	0.011145440218903	1	6.25	16	insulin-like growth factor receptor binding (GO:0005159)	INSR
0	GO	GO: Regulation of anatomical structure morphogenesis	1	0.0112027312642689	2	12.5	16	regulation of angiogenesis (GO:0045765)	BRCA1;FLT1
0	GO	GO: Regulation of androgen receptor signaling pathway	1	0.0119370735063595	1	6.25	16	negative regulation of androgen receptor signaling pathway (GO:0060766)	SMARCA4
0	GO	GO: Positive regulation of histone h3-k4 methylation (go:0051571) (No ID match)	1	0.0119370735063595	1	6.25	16	positive regulation of histone H3-K4 methylation (GO:0051571)	BRCA1
0	GO	GO: Regulation of phospholipase c activity (go:1900274) (No ID match)	1	0.0119370735063595	1	6.25	16	regulation of phospholipase C activity (GO:1900274)	FLT1
0	GO	GO: Protein localization to chromosome	1	0.0119370735063595	1	6.25	16	protein localization to chromosome, telomeric region (GO:0070198)	BRCA2
0	GO	GO: Protein serine/threonine/tyrosine kinase activity	1	0.0119370735063595	1	6.25	16	MAP kinase kinase activity (GO:0004708)	MAP2K4
0	GO	GO: Growth factor binding	1	0.0119370735063595	1	6.25	16	insulin-like growth factor binding (GO:0005520)	INSR
0	GO	GO: Regulation of growth	1	0.012722280610287	2	12.5	16	regulation of cell growth (GO:0001558)	RPTOR;SMARCA4
0	GO	GO: Negative regulation of histone modification (go:0031057) (No ID match)	1	0.0127281127836324	1	6.25	16	negative regulation of histone modification (GO:0031057)	BRCA1
0	GO	GO: Plasma membrane bounded cell projection organization	1	0.0127281127836324	1	6.25	16	neuron projection organization (GO:0106027)	INSR
0	GO	GO: Germ cell development	1	0.0127281127836324	1	6.25	16	oogenesis (GO:0048477)	KMT2D
0	GO	GO: Host-mediated perturbation of viral transcription	1	0.0127281127836324	1	6.25	16	positive regulation by host of viral transcription (GO:0043923)	SMARCA4
0	GO	GO: Transmembrane signaling receptor activity	1	0.0127281127836324	1	6.25	16	transmembrane receptor protein phosphatase activity (GO:0019198)	PTPRD
0	GO	GO: Protein tyrosine phosphatase activity	1	0.0127281127836324	1	6.25	16	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	PTPRD
0	GO	GO: Positive regulation of cell cycle	1	0.0135185584535393	1	6.25	16	positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	CCND2
0	GO	GO: Negative regulation of lipid metabolic process	1	0.0135185584535393	1	6.25	16	negative regulation of fatty acid metabolic process (GO:0045922)	BRCA1
0	GO	GO: Nucleic acid biosynthetic process	1	0.0135185584535393	1	6.25	16	DNA biosynthetic process (GO:0071897)	POLE
0	GO	GO: Embryo development	1	0.0135185584535393	1	6.25	16	embryo development ending in birth or egg hatching (GO:0009792)	BRCA1
0	GO	GO: Regulation of cellular component organization	1	0.0143084109196949	1	6.25	16	regulation of protein-containing complex disassembly (GO:0043244)	INSR
0	GO	GO: Presynapse organization	1	0.0143084109196949	1	6.25	16	presynapse assembly (GO:0099054)	PTPRD
0	GO	GO: Dna strand elongation	1	0.0143084109196949	1	6.25	16	DNA strand elongation involved in DNA replication (GO:0006271)	POLE
0	GO	GO: Regulation of presynapse organization	1	0.0143084109196949	1	6.25	16	regulation of presynapse assembly (GO:1905606)	PTPRD
0	GO	GO: Regulation of synapse organization	1	0.0143084109196949	1	6.25	16	regulation of presynapse organization (GO:0099174)	PTPRD
0	GO	GO: Cytokine receptor binding	1	0.0143084109196949	1	6.25	16	transforming growth factor beta receptor binding (GO:0005160)	SMAD2
0	GO	GO: Transforming growth factor beta receptor superfamily signaling pathway	1	0.0150976705893844	1	6.25	16	activin receptor signaling pathway (GO:0032924)	SMAD2
0	GO	GO: Response to alcohol	1	0.0150976705893844	1	6.25	16	response to cholesterol (GO:0070723)	SMAD2
0	GO	GO: Cytokine-mediated signaling pathway	1	0.0150976705893844	1	6.25	16	interleukin-7-mediated signaling pathway (GO:0038111)	SMARCA4
0	GO	GO: Cellular response to cytokine stimulus	1	0.0150976705893844	1	6.25	16	cellular response to interleukin-7 (GO:0098761)	SMARCA4
0	GO	GO: Regulation of histone h3-k4 methylation (go:0051569) (No ID match)	1	0.0150976705893844	1	6.25	16	regulation of histone H3-K4 methylation (GO:0051569)	BRCA1
0	GO	GO: Embryonic morphogenesis	1	0.0158863378646896	1	6.25	16	gastrulation (GO:0007369)	SMAD2
0	GO	GO: Regulation of dendrite morphogenesis	1	0.0158863378646896	1	6.25	16	positive regulation of dendrite morphogenesis (GO:0050775)	PTPRD
0	GO	GO: Regulation of peptidyl-lysine acetylation	1	0.0158863378646896	1	6.25	16	positive regulation of peptidyl-lysine acetylation (GO:2000758)	BRCA1
0	GO	GO: Formation of primary germ layer	1	0.0158863378646896	1	6.25	16	mesoderm formation (GO:0001707)	SMAD2
0	GO	GO: Positive regulation of carbohydrate metabolic process	1	0.0166744131586755	1	6.25	16	positive regulation of glycolytic process (GO:0045821)	INSR
0	GO	GO: Regulation of purine nucleotide metabolic process	1	0.0166744131586755	1	6.25	16	positive regulation of purine nucleotide metabolic process (GO:1900544)	INSR
0	GO	GO: Lysine-acetylated histone binding (go:0070577) (No ID match)	1	0.0166744131586755	1	6.25	16	lysine-acetylated histone binding (GO:0070577)	SMARCA4
0	GO	GO: Modification-dependent protein binding	1	0.0166744131586755	1	6.25	16	acetylation-dependent protein binding (GO:0140033)	SMARCA4
0	GO	GO: Dna polymerase activity	1	0.0166744131586755	1	6.25	16	DNA-directed DNA polymerase activity (GO:0003887)	POLE
0	GO	GO: Negative regulation of biosynthetic process	1	0.0174618968734111	1	6.25	16	negative regulation of lipid biosynthetic process (GO:0051055)	BRCA1
0	GO	GO: Catalytic activity, acting on dna	1	0.0174618968734111	1	6.25	16	DNA polymerase activity (GO:0034061)	POLE
0	GO	GO: Positive regulation of histone acetylation (go:0035066) (No ID match)	1	0.0182487894189074	1	6.25	16	positive regulation of histone acetylation (GO:0035066)	BRCA1
0	GO	GO: Biological_process	1	0.0182487894189074	1	6.25	16	response to nutrient levels (GO:0031667)	RPTOR
0	GO	GO: Negative regulation of metabolic process	1	0.0182487894189074	1	6.25	16	negative regulation of reactive oxygen species metabolic process (GO:2000378)	BRCA1
0	GO	GO: Positive regulation of receptor-mediated endocytosis	1	0.0182487894189074	1	6.25	16	positive regulation of receptor internalization (GO:0002092)	INSR
0	GO	GO: Tubulin binding	1	0.0182487894189074	1	6.25	16	gamma-tubulin binding (GO:0043015)	BRCA2
0	GO	GO: Protein modification by small protein removal	1	0.0188348686027473	2	12.5	16	protein deubiquitination (GO:0016579)	BRCA1;SMAD2
0	GO	GO: Positive regulation of metabolic process	1	0.0190350912060612	1	6.25	16	positive regulation of carbohydrate metabolic process (GO:0045913)	INSR
0	GO	GO: Regulation of cellular component size	1	0.0190350912060612	1	6.25	16	regulation of cell size (GO:0008361)	RPTOR
0	GO	GO: Regulation of cellular response to growth factor stimulus	1	0.0190350912060612	1	6.25	16	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	SMAD2
0	GO	GO: Regulation of phospholipase activity	1	0.0190350912060612	1	6.25	16	positive regulation of phospholipase activity (GO:0010518)	FLT1
0	GO	GO: Regulation of cell migration	1	0.0191008964402222	2	12.5	16	positive regulation of cell migration (GO:0030335)	FLT1;INSR
0	GO	GO: Regulation of mapk cascade	1	0.0197729932955733	2	12.5	16	positive regulation of MAPK cascade (GO:0043410)	FLT1;INSR
0	GO	GO: Regulation of vascular endothelial growth factor production	1	0.0198208026407264	1	6.25	16	positive regulation of vascular endothelial growth factor production (GO:0010575)	BRCA1
0	GO	GO: Protein modification by small protein conjugation or removal	1	0.020044629474778	2	12.5	16	protein modification by small protein removal (GO:0070646)	BRCA1;SMAD2
0	GO	GO: Intracellular organelle lumen	1	0.0200625594079047	3	18.75	16	nuclear lumen (GO:0031981)	CCND2;INSR;SMARCA4
0	GO	GO: Nucleic acid metabolic process	1	0.0201810444568104	2	12.5	16	DNA metabolic process (GO:0006259)	BRCA1;POLE
0	GO	GO: Regulation of d-glucose import across plasma membrane	1	0.0206059241328129	1	6.25	16	positive regulation of glucose import (GO:0046326)	INSR
0	GO	GO: Positive regulation of histone methylation (go:0031062) (No ID match)	1	0.0206059241328129	1	6.25	16	positive regulation of histone methylation (GO:0031062)	BRCA1
0	GO	GO: Intracellular signal transduction	1	0.0206059241328129	1	6.25	16	TOR signaling (GO:0031929)	RPTOR
0	GO	GO: Regulation of bmp signaling pathway	1	0.0213904560937906	1	6.25	16	positive regulation of BMP signaling pathway (GO:0030513)	SMAD2
0	GO	GO: Regulation of cytokine production	1	0.0213904560937906	1	6.25	16	regulation of vascular endothelial growth factor production (GO:0010574)	BRCA1
0	GO	GO: Positive regulation of biosynthetic process	1	0.0213904560937906	1	6.25	16	positive regulation of nitric oxide biosynthetic process (GO:0045429)	INSR
0	GO	GO: Regulation of nuclear division	1	0.0213904560937906	1	6.25	16	positive regulation of nuclear division (GO:0051785)	INSR
0	GO	GO: Postsynapse organization	1	0.0213904560937906	1	6.25	16	dendritic spine organization (GO:0097061)	INSR
0	GO	GO: Nuclear receptor binding	1	0.0213904560937906	1	6.25	16	androgen receptor binding (GO:0050681)	SMARCA4
0	GO	GO: Positive regulation of nitric oxide metabolic process (go:1904407) (No ID match)	1	0.0221743989287616	1	6.25	16	positive regulation of nitric oxide metabolic process (GO:1904407)	INSR
0	GO	GO: Positive regulation of phosphatidylinositol 3-kinase activity (go:0043552) (No ID match)	1	0.0221743989287616	1	6.25	16	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	FLT1
0	GO	GO: Positive regulation of nervous system development	1	0.0221743989287616	1	6.25	16	positive regulation of synapse assembly (GO:0051965)	PTPRD
0	GO	GO: Regulation of lipid biosynthetic process	1	0.0229577530466617	1	6.25	16	regulation of fatty acid biosynthetic process (GO:0042304)	BRCA1
0	GO	GO: Regulatory ncrna processing	1	0.0229577530466617	1	6.25	16	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	SMAD2
0	GO	GO: Neuron projection membrane	1	0.0229577530466617	1	6.25	16	dendrite membrane (GO:0032590)	INSR
0	GO	GO: Serine/threonine protein kinase complex	1	0.0237405188646141	1	6.25	16	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	CCND2
0	GO	GO: Protein kinase inhibitor activity	1	0.0237405188646141	1	6.25	16	protein serine/threonine kinase inhibitor activity (GO:0030291)	RPTOR
0	GO	GO: Activation of protein kinase activity	1	0.0245226967845343	1	6.25	16	activation of protein kinase B activity (GO:0032148)	INSR
0	GO	GO: Positive regulation of proteolysis involved in cellular protein catabolic process (go:1903052) (No ID match)	1	0.0245226967845343	1	6.25	16	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	AXIN1
0	GO	GO: Enzyme activator activity	1	0.0245226967845343	1	6.25	16	kinase activator activity (GO:0019209)	RPTOR
0	GO	GO: Membrane	1	0.0249886916227506	4	25.0	16	integral component of plasma membrane (GO:0005887)	FAT1;FLT1;INSR;PTPRD
0	GO	GO: Positive regulation of transmembrane transport	1	0.0253042872146084	1	6.25	16	positive regulation of glucose transmembrane transport (GO:0010828)	INSR
0	GO	GO: Cell differentiation	1	0.0253042872146084	1	6.25	16	hematopoietic progenitor cell differentiation (GO:0002244)	FLT1
0	GO	GO: Regulation of dendrite development	1	0.0253042872146084	1	6.25	16	regulation of dendrite morphogenesis (GO:0048814)	PTPRD
0	GO	GO: Modulation of process of another organism	1	0.0253042872146084	1	6.25	16	modulation by host of symbiont process (GO:0051851)	SMARCA4
0	GO	GO: Cellular macromolecule biosynthetic process (go:0034645) (No ID match)	1	0.0255022150195955	2	12.5	16	cellular macromolecule biosynthetic process (GO:0034645)	BRCA1;POLE
0	GO	GO: Regulation of atp metabolic process	1	0.0260852905726611	1	6.25	16	positive regulation of ATP metabolic process (GO:1903580)	INSR
0	GO	GO: Positive regulation of histone modification (go:0031058) (No ID match)	1	0.0260852905726611	1	6.25	16	positive regulation of histone modification (GO:0031058)	BRCA1
0	GO	GO: Regulation of histone acetylation (go:0035065) (No ID match)	1	0.0260852905726611	1	6.25	16	regulation of histone acetylation (GO:0035065)	BRCA1
0	GO	GO: Mitotic g2/m transition checkpoint	1	0.0260852905726611	1	6.25	16	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	BRCA1
0	GO	GO: Chromatin dna binding	1	0.0260852905726611	1	6.25	16	nucleosomal DNA binding (GO:0031492)	SMARCA4
0	GO	GO: Gamete generation	1	0.0268657072594049	1	6.25	16	female gamete generation (GO:0007292)	KMT2D
0	GO	GO: Regulation of extrinsic apoptotic signaling pathway via death domain receptors	1	0.0268657072594049	1	6.25	16	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	BRCA1
0	GO	GO: Histone lysine methylation (go:0034968) (No ID match)	1	0.0268657072594049	1	6.25	16	histone lysine methylation (GO:0034968)	KMT2D
0	GO	GO: Cellular response to acid chemical	1	0.0268657072594049	1	6.25	16	cellular response to amino acid stimulus (GO:0071230)	RPTOR
0	GO	GO: Regulation of mirna transcription	1	0.0268657072594049	1	6.25	16	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	SMARCA4
0	GO	GO: Cellular response to growth factor stimulus	1	0.0268657072594049	1	6.25	16	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	FLT1
0	GO	GO: Regulation of phosphatidylinositol 3-kinase activity (go:0043551) (No ID match)	1	0.0276455376880297	1	6.25	16	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	FLT1
0	GO	GO: Regulation of receptor-mediated endocytosis	1	0.0284247822669753	1	6.25	16	regulation of receptor internalization (GO:0002090)	INSR
0	GO	GO: Regulation of multicellular organismal development	1	0.0284247822669753	1	6.25	16	regulation of embryonic development (GO:0045995)	INSR
0	GO	GO: Regulation of mitotic nuclear division	1	0.0284247822669753	1	6.25	16	positive regulation of mitotic nuclear division (GO:0045840)	INSR
0	GO	GO: Regulation of d-glucose transmembrane transport	1	0.0292034414014455	1	6.25	16	regulation of glucose import (GO:0046324)	INSR
0	GO	GO: Protein kinase complex	1	0.0292034414014455	1	6.25	16	serine/threonine protein kinase complex (GO:1902554)	CCND2
0	GO	GO: Negative regulation of cell cycle process	1	0.0299815155053699	1	6.25	16	negative regulation of G0 to G1 transition (GO:0070317)	BRCA1
0	GO	GO: Negative regulation of cellular metabolic process (go:0031324) (No ID match)	1	0.0307590049844483	1	6.25	16	negative regulation of cellular metabolic process (GO:0031324)	BRCA1
0	GO	GO: Dna-templated dna replication maintenance of fidelity	1	0.0307590049844483	1	6.25	16	replication fork processing (GO:0031297)	BRCA2
0	GO	GO: Signaling adaptor activity	1	0.0307590049844483	1	6.25	16	signaling receptor complex adaptor activity (GO:0030159)	AXIN1
0	GO	GO: Regulation of biosynthetic process	1	0.0315359102498904	1	6.25	16	regulation of nitric oxide biosynthetic process (GO:0045428)	INSR
0	GO	GO: Mapk cascade	1	0.0323122317033933	1	6.25	16	JNK cascade (GO:0007254)	MAP2K4
0	GO	GO: Regulation of protein catabolic process	1	0.033087969760152	1	6.25	16	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	AXIN1
0	GO	GO: Positive regulation of multicellular organismal process	1	0.033087969760152	1	6.25	16	positive regulation of epithelial to mesenchymal transition (GO:0010718)	SMAD2
0	GO	GO: Histone h3 acetylation (go:0043966) (No ID match)	1	0.033087969760152	1	6.25	16	histone H3 acetylation (GO:0043966)	BRCA2
0	GO	GO: Regulation of extrinsic apoptotic signaling pathway	1	0.033087969760152	1	6.25	16	regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	BRCA1
0	GO	GO: Myeloid leukocyte migration	1	0.033087969760152	1	6.25	16	monocyte chemotaxis (GO:0002548)	FLT1
0	GO	GO: Positive regulation of phospholipase c activity (go:0010863) (No ID match)	1	0.0338631248228564	1	6.25	16	positive regulation of phospholipase C activity (GO:0010863)	FLT1
0	GO	GO: Dna biosynthetic process	1	0.0338631248228564	1	6.25	16	DNA synthesis involved in DNA repair (GO:0000731)	POLE
0	GO	GO: Steroid hormone receptor signaling pathway	1	0.0346376973079083	1	6.25	16	intracellular steroid hormone receptor signaling pathway (GO:0030518)	ARID1A
0	GO	GO: Positive regulation of endocytosis	1	0.0346376973079083	1	6.25	16	positive regulation of receptor-mediated endocytosis (GO:0048260)	INSR
0	GO	GO: Cyclin-dependent protein kinase regulator activity	1	0.0346376973079083	1	6.25	16	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	CCND2
0	GO	GO: Regulation of cellular response to stress	1	0.0354116876094494	1	6.25	16	regulation of DNA repair (GO:0006282)	BRCA1
0	GO	GO: Mitotic cell cycle checkpoint signaling	1	0.0354116876094494	1	6.25	16	mitotic G2/M transition checkpoint (GO:0044818)	BRCA1
