Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
0	GO	GO: Dna-binding transcription factor binding	2	1.783373027755202e-05	7	8.14	86	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629) | bHLH transcription factor binding (GO:0043425)	ARID1A;NCOR1;SMAD3;SPEN;TCF3;TCF7L2;TP53
0	GO	GO: Hemopoiesis	2	2.128057456636059e-05	4	4.65	86	embryonic hemopoiesis (GO:0035162) | myeloid cell development (GO:0061515)	FOXP1;KMT2A;SH2B3;TGFBR2
0	GO	GO: Transcription factor binding	2	3.189055496014093e-05	8	9.3	86	DNA-binding transcription factor binding (GO:0140297) | transcription coregulator binding (GO:0001221)	CTCF;NCOR1;SMAD2;SMAD3;SPEN;TCF3;TCF7L2;TP53
0	GO	GO: Endocytic vesicle membrane	2	4.149895337302546e-05	6	6.98	86	phagocytic vesicle membrane (GO:0030670) | clathrin-coated endocytic vesicle membrane (GO:0030669)	EGFR;HLA-A;HLA-B;HLA-C;IL7R;TAP2
0	GO	GO: Determination of left/right symmetry	2	4.935523133318724e-05	4	4.65	86	determination of heart left/right asymmetry (GO:0061371) | determination of left/right asymmetry in lateral mesoderm (GO:0003140)	NOTCH1;SMO;SOX17;TGFBR2
0	GO	GO: Tissue morphogenesis	2	4.997170394351769e-05	4	4.65	86	mesenchyme morphogenesis (GO:0072132) | morphogenesis of an epithelium (GO:0002009)	FGFR2;NOTCH1;SMAD2;SOX9
0	GO	GO: Endosome membrane	2	6.174032099266341e-05	5	5.81	86	early endosome membrane (GO:0031901) | recycling endosome membrane (GO:0055038)	EGFR;EPHB1;HLA-A;HLA-B;HLA-C
0	GO	GO: Positive regulation of mapk cascade	2	9.867771701595528e-05	8	9.3	86	positive regulation of ERK1 and ERK2 cascade (GO:0070374) | positive regulation of MAP kinase activity (GO:0043406)	EGFR;FGFR2;FLT4;MAP2K1;MST1R;NOTCH1;NOTCH2;VEGFA
0	GO	GO: Cellular response to growth factor stimulus	2	0.0001328283812053	8	9.3	86	cellular response to transforming growth factor beta stimulus (GO:0071560) | cellular response to vascular endothelial growth factor stimulus (GO:0035924)	FLT4;NOTCH1;RHOA;SMAD2;SMAD3;SOX9;TGFBR2;VEGFA
0	GO	GO: Regulation of cellular response to growth factor stimulus	2	0.0001455388126333	4	4.65	86	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844) | regulation of BMP signaling pathway (GO:0030510)	LATS2;NOTCH1;SMAD2;SMAD3
0	GO	GO: Regulation of growth	2	0.0001812221155339	8	9.3	86	regulation of growth rate (GO:0040009) | regulation of cell growth (GO:0001558)	BAP1;EGFR;NOTCH1;NOTCH2;RPTOR;SMAD3;SOX17;TP53
0	GO	GO: Protein modification by small protein conjugation or removal	2	0.0001873671791668	11	12.79	86	protein modification by small protein removal (GO:0070646) | protein modification by small protein conjugation (GO:0032446)	ASXL1;BAP1;BARD1;CTR9;HLA-A;RHOA;RNF43;SMAD2;SMAD3;TP53;TRAF7
0	GO	GO: Regulation of t cell apoptotic process	2	0.00027107354046	2	2.33	86	regulation of thymocyte apoptotic process (GO:0070243) | negative regulation of T cell apoptotic process (GO:0070233)	JAK3;TP53
0	GO	GO: Intracellular signaling cassette	2	0.0003303718915879	9	10.47	86	MAPK cascade (GO:0000165) | protein kinase B signaling (GO:0043491)	ARAF;EGFR;FGFR2;JAK3;MAP2K1;PIK3R2;PIK3R3;SOX9;TSC2
0	GO	GO: Regulation of blood vessel endothelial cell migration	2	0.0003479091203504	3	3.49	86	regulation of cell migration involved in sprouting angiogenesis (GO:0090049) | negative regulation of blood vessel endothelial cell migration (GO:0043537)	NOTCH1;RHOA;VEGFA
0	GO	GO: Signal transduction in response to dna damage	2	0.0003479091203504	4	4.65	86	DNA damage checkpoint signaling (GO:0000077) | DNA damage response, signal transduction resulting in transcription (GO:0042772)	BRIP1;CHEK2;DOT1L;TP53
0	GO	GO: Protein metabolic process	2	0.0003566924284544	13	15.12	86	protein modification process (GO:0036211) | cellular protein modification process (GO:0006464)	ABL1;ARAF;BAP1;CHEK2;ERG;JAK3;LATS2;MAP2K1;MAP3K1;PTPRS;RPS6KA4;TGFBR2;YES1
0	GO	GO: Antigen processing and presentation of peptide antigen via mhc class i	2	0.0003566924284544	4	4.65	86	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590) | antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885)	HLA-A;HLA-B;HLA-C;TAP2
0	GO	GO: Regulation of cellular component biogenesis	2	0.000378442525368	3	3.49	86	regulation of extracellular matrix assembly (GO:1901201) | regulation of t-circle formation (GO:1904429)	NOTCH1;SLX4;SMAD3
0	GO	GO: Mismatch repair complex binding	2	0.000378442525368	3	3.49	86	MutSalpha complex binding (GO:0032407) | MutLalpha complex binding (GO:0032405)	MLH1;MSH6;PMS2
0	GO	GO: Positive regulation of protein transport	2	0.00044614995316	5	5.81	86	positive regulation of intracellular protein transport (GO:0090316) | positive regulation of protein import (GO:1904591)	BAP1;PIK3R2;SMAD3;TCF7L2;TP53
0	GO	GO: Axon guidance	2	0.0005031802927902	3	3.49	86	commissural neuron axon guidance (GO:0071679) | retinal ganglion cell axon guidance (GO:0031290)	EPHB1;SMO;VEGFA
0	GO	GO: Regulation of cell migration	2	0.0005890498868396	9	10.47	86	regulation of endothelial cell migration (GO:0010594) | positive regulation of cell migration (GO:0030335)	ABL1;EGFR;FLT4;FOXP1;NOTCH1;PIK3R3;SMO;SOX9;VEGFA
0	GO	GO: Cell migration	2	0.0006272753568934	4	4.65	86	endothelial cell migration (GO:0043542) | cell migration involved in heart development (GO:0060973)	ABL1;NOTCH1;RHOA;VEGFA
0	GO	GO: Regulation of t cell activation	2	0.0006272753568934	5	5.81	86	regulation of T cell differentiation (GO:0045580) | positive regulation of T cell activation (GO:0050870)	ABL1;CTLA4;FANCA;HLA-A;JAK3
0	GO	GO: Regulation of protein phosphorylation	2	0.0006675436036971	6	6.98	86	regulation of peptidyl-tyrosine phosphorylation (GO:0050730) | regulation of peptidyl-serine phosphorylation (GO:0033135)	ABL1;ARAF;EGFR;RPTOR;TP53;VEGFA
0	GO	GO: Tube development	2	0.0006760378779923	4	4.65	86	digestive tract development (GO:0048565) | collecting duct development (GO:0072044)	FGFR2;GLI1;PTCH1;SMO
0	GO	GO: Regulation of catalytic activity	2	0.0006760378779923	5	5.81	86	positive regulation of catalytic activity (GO:0043085) | negative regulation of catalytic activity (GO:0043086)	ABL1;MSH3;MSH6;NOTCH1;TP53
0	GO	GO: Regulation of dna metabolic process	2	0.0007806668426306	5	5.81	86	regulation of DNA recombination (GO:0000018) | regulation of DNA replication (GO:0006275)	EGFR;GLI1;IL7R;MSH3;MSH6
0	GO	GO: Negative regulation of cell-cell adhesion	2	0.0008041716835867	3	3.49	86	negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048) | negative regulation of homotypic cell-cell adhesion (GO:0034111)	NOTCH1;SH2B3;VEGFA
0	GO	GO: Cardiac chamber morphogenesis	2	0.0008950631967844	4	4.65	86	cardiac ventricle morphogenesis (GO:0003208) | cardiac atrium morphogenesis (GO:0003209)	FGFR2;NOTCH1;NOTCH2;TGFBR2
0	GO	GO: Regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	2	0.0009127266921527	5	5.81	86	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015) | negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	LATS2;NOTCH1;SMAD2;SMAD3;TGFBR2
0	GO	GO: Endocytic vesicle	2	0.0009127266921527	7	8.14	86	phagocytic vesicle (GO:0045335) | clathrin-coated endocytic vesicle (GO:0045334)	CTLA4;EGFR;HLA-A;HLA-B;HLA-C;IL7R;TAP2
0	GO	GO: Epithelium development	2	0.0009801323593554	3	3.49	86	somite development (GO:0061053) | pericardium development (GO:0060039)	NOTCH1;PTCH1;SMO
0	GO	GO: Protein serine/threonine kinase activity	2	0.0009801323593554	3	3.49	86	MAP kinase kinase kinase activity (GO:0004709) | ribosomal protein S6 kinase activity (GO:0004711)	EGFR;MAP3K1;RPS6KA4
0	GO	GO: Endosome	2	0.0010110085408195	6	6.98	86	early endosome (GO:0005769) | recycling endosome (GO:0055037)	EGFR;EPHB1;HLA-A;HLA-B;HLA-C;MAP2K1
0	GO	GO: Regulation of cytokine production	2	0.0013772546673142	3	3.49	86	regulation of interleukin-12 production (GO:0032655) | regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	FOXP1;HLA-B;JAK3
0	GO	GO: Angiogenesis	2	0.0014570647166265	3	3.49	86	sprouting angiogenesis (GO:0002040) | angiogenesis involved in wound healing (GO:0060055)	FLT4;PIK3R3;VEGFA
0	GO	GO: Branching morphogenesis of an epithelial tube	2	0.0016081357833763	3	3.49	86	branching involved in blood vessel morphogenesis (GO:0001569) | epithelial tube branching involved in lung morphogenesis (GO:0060441)	FGFR2;TGFBR2;VEGFA
0	GO	GO: Peptidyl-tyrosine phosphorylation	2	0.0018503664133103	3	3.49	86	peptidyl-tyrosine autophosphorylation (GO:0038083) | tyrosine phosphorylation of STAT protein (GO:0007260)	ABL1;EGFR;JAK3
0	GO	GO: Positive regulation of cellular component organization	2	0.0018995514532034	3	3.49	86	positive regulation of cell junction assembly (GO:1901890) | positive regulation of cell-substrate junction organization (GO:0150117)	ABL1;EPHB1;VEGFA
0	GO	GO: Protein-lysine n-methyltransferase activity	2	0.0021088085432045	3	3.49	86	histone methyltransferase activity (H3-K4 specific) (GO:0042800) | histone methyltransferase activity (H3-K9 specific) (GO:0046974)	KMT2A;KMT2B;SETDB1
0	GO	GO: Regulation of cell growth	2	0.0021410402606522	5	5.81	86	negative regulation of cell growth (GO:0030308) | regulation of extent of cell growth (GO:0061387)	ABL1;PTPRS;SMAD3;SOX17;TP53
0	GO	GO: Positive regulation of cellular process	2	0.0026544866475249	7	8.14	86	positive regulation of cell motility (GO:2000147) | positive regulation of cellular component biogenesis (GO:0044089)	EGFR;NOTCH1;PIK3R3;SLX4;SMAD3;SMO;VEGFA
0	GO	GO: Semi-lunar valve development	2	0.0026737657475791	3	3.49	86	pulmonary valve development (GO:0003177) | aortic valve development (GO:0003176)	NOTCH1;NOTCH2;SOX9
0	GO	GO: Axis specification	2	0.0026737657475791	2	2.33	86	embryonic axis specification (GO:0000578) | dorsal/ventral axis specification (GO:0009950)	PTCH1;SMAD2
0	GO	GO: Chemotaxis	2	0.0026737657475791	3	3.49	86	positive chemotaxis (GO:0050918) | cell chemotaxis (GO:0060326)	EPHB1;TSC2;VEGFA
0	GO	GO: Regulation of glial cell differentiation	2	0.0026737657475791	2	2.33	86	positive regulation of glial cell differentiation (GO:0045687) | negative regulation of glial cell differentiation (GO:0045686)	DICER1;NOTCH1
0	GO	GO: Interferon-mediated signaling pathway	2	0.0027665341491587	3	3.49	86	type I interferon signaling pathway (GO:0060337) | interferon-gamma-mediated signaling pathway (GO:0060333)	HLA-A;HLA-B;HLA-C
0	GO	GO: Regulation of cell-cell adhesion	2	0.0029800022502311	2	2.33	86	regulation of cell-cell adhesion mediated by cadherin (GO:2000047) | negative regulation of cell-cell adhesion (GO:0022408)	NOTCH1;VEGFA
0	GO	GO: Peptidyl-lysine methylation	2	0.0029800022502311	3	3.49	86	peptidyl-lysine dimethylation (GO:0018027) | peptidyl-lysine trimethylation (GO:0018023)	CTR9;KMT2A;KMT2B
0	GO	GO: Metal ion binding	2	0.0030554670589374	9	10.47	86	transition metal ion binding (GO:0046914) | magnesium ion binding (GO:0000287)	ABL1;CTCF;IDH1;KMT2A;KMT2B;MSH6;SMAD3;TP53;TRAF7
0	GO	GO: Regulation of hemopoiesis	2	0.0031449411298114	4	4.65	86	regulation of myeloid cell differentiation (GO:0045637) | regulation of osteoclast development (GO:2001204)	CTR9;KMT2A;KMT2B;NOTCH2
0	GO	GO: Protein kinase binding	2	0.0036967557838846	4	4.65	86	protein tyrosine kinase binding (GO:1990782) | mitogen-activated protein kinase kinase kinase binding (GO:0031435)	PIK3R2;SH2B3;TCF3;TP53
0	GO	GO: Immune response-activating cell surface receptor signaling pathway	2	0.0039934101110484	5	5.81	86	Fc receptor mediated stimulatory signaling pathway (GO:0002431) | antigen receptor-mediated signaling pathway (GO:0050851)	ABL1;CTLA4;HLA-A;PIK3R2;YES1
0	GO	GO: Protein domain specific binding	2	0.0043601250395398	3	3.49	86	disordered domain specific binding (GO:0097718) | armadillo repeat domain binding (GO:0070016)	SMAD2;TCF7L2;TP53
0	GO	GO: Histone methyltransferase complex	2	0.0055543621266744	3	3.49	86	MLL1/2 complex (GO:0044665) | MLL3/4 complex (GO:0044666)	KDM6A;KMT2A;MGA
0	GO	GO: Nuclear receptor binding	2	0.0059820427012735	3	3.49	86	androgen receptor binding (GO:0050681) | glucocorticoid receptor binding (GO:0035259)	DAXX;FOXP1;SMAD3
0	GO	GO: Regulation of developmental process	2	0.0078372810842367	3	3.49	86	regulation of developmental growth (GO:0048638) | regulation of kidney development (GO:0090183)	ABL1;LATS2;SOX9
0	GO	GO: Negative regulation of intracellular signal transduction	2	0.0083365743439399	4	4.65	86	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144) | negative regulation of protein kinase B signaling (GO:0051898)	FOXP1;NCOR1;SH2B3;TSC2
0	GO	GO: Protein methyltransferase activity	2	0.0083365743439399	2	2.33	86	histone methyltransferase activity (GO:0042054) | protein-lysine N-methyltransferase activity (GO:0016279)	DOT1L;SETDB1
0	GO	GO: Regulation of catabolic process	2	0.0097057997603937	4	4.65	86	regulation of protein catabolic process (GO:0042176) | negative regulation of catabolic process (GO:0009895)	BARD1;CHEK2;EGFR;NCOR1
0	GO	GO: Regulation of metabolic process	2	0.0108943363724642	6	6.98	86	regulation of macromolecule metabolic process (GO:0060255) | regulation of reactive oxygen species metabolic process (GO:2000377)	CTCF;FOXP1;FUBP1;KDM6A;TGFBR2;TP53
0	GO	GO: Regulation of cellular response to stress	2	0.0160506176078205	3	3.49	86	regulation of DNA repair (GO:0006282) | regulation of stress-activated protein kinase signaling cascade (GO:0070302)	AXIN2;EGFR;MAP2K1
0	GO	GO: Regulation of peptidyl-tyrosine phosphorylation	2	0.0201001797323198	4	4.65	86	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731) | regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	ABL1;SH2B3;TP53;VEGFA
0	GO	GO: Cell fate commitment	2	0.0213178505521487	2	2.33	86	cardiac cell fate commitment (GO:0060911) | cell fate commitment involved in formation of primary germ layer (GO:0060795)	CTR9;SOX17
0	GO	GO: Double-strand break repair	2	0.0213178505521487	3	3.49	86	double-strand break repair via single-strand annealing (GO:0045002) | double-strand break repair via nonhomologous end joining (GO:0006303)	BARD1;MDC1;SLX4
0	GO	GO: Vascular endothelial growth factor receptor signaling pathway	2	0.0213178505521487	1	1.16	86	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033) | vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	VEGFA
0	GO	GO: Response to salt	2	0.0213178505521487	1	1.16	86	response to sodium arsenite (GO:1903935) | cellular response to salt (GO:1902075)	DAXX
0	GO	GO: Atrioventricular valve morphogenesis	2	0.0213178505521487	2	2.33	86	tricuspid valve morphogenesis (GO:0003186) | mitral valve morphogenesis (GO:0003183)	NOTCH1;TGFBR2
0	GO	GO: Transmembrane receptor protein tyrosine kinase activity	2	0.0213178505521487	2	2.33	86	fibroblast growth factor-activated receptor activity (GO:0005007) | vascular endothelial growth factor-activated receptor activity (GO:0005021)	FGFR2;FLT4
0	GO	GO: Regulation of myeloid cell differentiation	2	0.0226308480405061	3	3.49	86	regulation of megakaryocyte differentiation (GO:0045652) | regulation of myeloid leukocyte differentiation (GO:0002761)	FOXP1;KMT2A;KMT2B
0	GO	GO: Positive regulation of protein localization	2	0.024220733969424	4	4.65	86	positive regulation of establishment of protein localization to mitochondrion (GO:1903749) | positive regulation of protein localization to nucleus (GO:1900182)	BAP1;PIK3R2;SMAD3;TP53
0	GO	GO: Response to nitrogen compound	2	0.025527220063161	2	2.33	86	response to heparin (GO:0071503) | response to leucine (GO:0043201)	RPTOR;SOX9
0	GO	GO: Myeloid cell development	2	0.025527220063161	1	1.16	86	megakaryocyte development (GO:0035855) | erythrocyte development (GO:0048821)	SH2B3
0	GO	GO: Dna helicase activity	2	0.025527220063161	2	2.33	86	four-way junction helicase activity (GO:0009378) | 5'-3' DNA helicase activity (GO:0043139)	BRIP1;RECQL
0	GO	GO: Regulation of anatomical structure morphogenesis	2	0.0297186959454334	2	2.33	86	regulation of morphogenesis of an epithelium (GO:1905330) | regulation of animal organ morphogenesis (GO:2000027)	FOXP1;SMO
0	GO	GO: Protein-rna complex assembly	2	0.0297186959454334	1	1.16	86	miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280) | small RNA loading onto RISC (GO:0070922)	DICER1
0	GO	GO: Regulation of cell cycle	2	0.0328204620598809	4	4.65	86	positive regulation of cell cycle (GO:0045787) | negative regulation of cell cycle (GO:0045786)	EGFR;FGFR2;LATS2;SMAD3
0	GO	GO: Regulation of cd8-positive, alpha-beta t cell activation	2	0.0338923530455285	1	1.16	86	regulation of CD8-positive, alpha-beta T cell proliferation (GO:2000564) | positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)	HLA-A
0	GO	GO: Regulation of chemotaxis	2	0.0338923530455285	1	1.16	86	regulation of positive chemotaxis (GO:0050926) | regulation of axon guidance (GO:1902667)	VEGFA
0	GO	GO: Telomere maintenance	2	0.0421865092184754	1	1.16	86	telomeric loop disassembly (GO:0090657) | telomere maintenance via telomere trimming (GO:0090737)	SLX4
0	GO	GO: Membrane-bounded organelle	1	1.3754656901449758e-13	55	63.95	86	intracellular membrane-bounded organelle (GO:0043231)	ABL1;ANKRD11;ARID1A;AXIN2;BAP1;BARD1;BCOR;BRIP1;CHEK2;CTCF;DAXX;DICER1;DOT1L;DROSHA;EGFR;ERG;FANCA;FGFR2;FOXP1;FUBP1;GLI1;HNF1A;KDM6A;KMT2A;KMT2B;LATS2;MAP2K1;MDC1;MLH1;MSH3;MSH6;NCOR1;NOTCH1;NOTCH2;PIK3R2;PMS2;POLD1;PTCH1;RBM10;RECQL;RHOA;RPS6KA4;SETDB1;SMAD2;SMAD3;SMO;SOX17;SOX9;SPEN;TCF3;TCF7L2;TP53;TRAF7;TSC2;ZFHX3
0	GO	GO: Dna damage response	1	1.493608948367303e-13	16	18.6	86	DNA repair (GO:0006281)	ABL1;BAP1;BARD1;BRIP1;CHEK2;DOT1L;FANCA;MDC1;MLH1;MSH3;MSH6;PMS2;POLD1;RECQL;SLX4;TP53
0	GO	GO: Intracellular membrane-bounded organelle	1	1.712401707332802e-13	51	59.3	86	nucleus (GO:0005634)	ABL1;ANKRD11;ARID1A;AXIN2;BAP1;BARD1;BCOR;BRIP1;CHEK2;CTCF;DAXX;DICER1;DOT1L;DROSHA;EGFR;ERG;FANCA;FGFR2;FOXP1;FUBP1;GLI1;HNF1A;KDM6A;KMT2A;KMT2B;LATS2;MAP2K1;MDC1;MLH1;MSH3;MSH6;NCOR1;NOTCH1;NOTCH2;PIK3R2;PMS2;POLD1;RBM10;RECQL;RPS6KA4;SETDB1;SMAD2;SMAD3;SOX17;SOX9;SPEN;TCF3;TCF7L2;TP53;TSC2;ZFHX3
0	GO	GO: Positive regulation of nucleic acid-templated transcription (go:1903508) (No ID match)	1	5.062561989235191e-11	17	19.77	86	positive regulation of nucleic acid-templated transcription (GO:1903508)	ARID1A;CHEK2;CTCF;EGFR;GLI1;HNF1A;KMT2A;KMT2B;MAP2K1;NOTCH1;SMAD2;SMAD3;SOX17;SOX9;TCF3;TP53;ZFHX3
0	GO	GO: Regulation of macromolecule biosynthetic process	1	9.845705300688244e-11	23	26.74	86	regulation of gene expression (GO:0010468)	ABL1;CHEK2;CTCF;CTR9;DAXX;DICER1;FOXP1;FUBP1;KDM6A;MAP2K1;NOTCH1;NOTCH2;PIK3R3;RPS6KA4;SETDB1;SMAD3;SMO;SOX17;SOX9;TCF3;TP53;VEGFA;ZFHX3
0	GO	GO: Cellular response to stress	1	3.186127918685252e-09	13	15.12	86	cellular response to DNA damage stimulus (GO:0006974)	ABL1;BARD1;CHEK2;CTLA4;DOT1L;FANCA;FOXP1;MSH3;MSH6;POLD1;RECQL;SLX4;TP53
0	GO	GO: Protein modification process	1	2.457218784854226e-08	14	16.28	86	protein phosphorylation (GO:0006468)	ABL1;CHEK2;EGFR;EPHB1;ERG;FGFR2;FLT4;JAK3;LATS2;MAP2K1;MAP3K1;RPS6KA4;SMAD2;TGFBR2
0	GO	GO: Positive regulation of phosphorylation	1	6.190709017478895e-08	12	13.95	86	positive regulation of protein phosphorylation (GO:0001934)	ABL1;ARAF;AXIN2;DAXX;EGFR;FLT4;PIK3R3;RPS6KA4;RPTOR;SOX9;TP53;VEGFA
0	GO	GO: Nucleic acid metabolic process	1	3.0965115516395416e-07	10	11.63	86	DNA metabolic process (GO:0006259)	AXIN2;BARD1;DOT1L;FANCA;MSH3;MSH6;POLD1;RECQL;SLX4;TCF7L2
0	GO	GO: Histone lysine methylation (go:0034968) (No ID match)	1	3.296074827583e-07	5	5.81	86	histone lysine methylation (GO:0034968)	DOT1L;KDM6A;KMT2A;KMT2B;SETDB1
0	GO	GO: Transcription regulatory region nucleic acid binding	1	6.074599643301304e-07	13	15.12	86	transcription cis-regulatory region binding (GO:0000976)	BCOR;CTCF;FOXP1;GLI1;HNF1A;NCOR1;SMAD2;SMAD3;SOX17;SOX9;TCF3;TCF7L2;TP53
0	GO	GO: Negative regulation of nucleic acid-templated transcription (go:1903507) (No ID match)	1	6.818101236553017e-07	12	13.95	86	negative regulation of nucleic acid-templated transcription (GO:1903507)	BAP1;BCOR;CTCF;DAXX;FOXP1;NCOR1;NOTCH1;SMAD2;SOX9;SPEN;TCF7L2;TP53
