Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	BCL6	3	98	28	346	0.07287003460012927	-1.4024740378149314	1.0
KRAS	CEBPA	1	100	17	357	0.07535812002800309	-2.2515387669959646	1.0
KRAS	KIT	2	99	22	352	0.08342691117782224	-1.6293566200796095	1.0
KRAS	PTEN	3	98	27	347	0.08565577166549673	-1.3458429929792597	1.0
KRAS	NCOR1	0	101	10	364	0.08922732182038864	-10.0	1.0
KRAS	XPO1	0	101	10	364	0.08922732182038864	-10.0	1.0
KRAS	RAD21	0	101	10	364	0.08922732182038864	-10.0	1.0
KRAS	CRLF2	0	101	10	364	0.08922732182038864	-10.0	1.0
KRAS	TET2	1	100	16	358	0.09197532828435462	-2.1600404125104684	1.0
KRAS	RASA1	2	99	21	353	0.09930918882345623	-1.5581496695871895	1.0
KRAS	KMT2B	3	98	26	348	0.10037039147779463	-1.2872435656864158	1.0
KRAS	LYN	0	101	9	365	0.11391762183096199	-10.0	1.0
KRAS	RPS6KA4	0	101	9	365	0.11391762183096199	-10.0	1.0
KRAS	HGF	3	98	25	349	0.11722946976486177	-1.2265203069591244	1.0
KRAS	MYC	3	98	25	349	0.11722946976486177	-1.2265203069591244	1.0
KRAS	SDHA	2	99	20	354	0.11782485811998747	-1.4836791648839744	1.0
KRAS	INPP4A	0	101	8	366	0.14535390545098145	-10.0	1.0
KRAS	MUTYH	0	101	8	366	0.14535390545098145	-10.0	1.0
KRAS	NCOA3	0	101	8	366	0.14535390545098145	-10.0	1.0
KRAS	SHQ1	0	101	8	366	0.14535390545098145	-10.0	1.0
KRAS	CD79A	0	101	8	366	0.14535390545098145	-10.0	1.0
KRAS	CDK6	0	101	8	366	0.14535390545098145	-10.0	1.0
KRAS	SPEN	3	98	23	351	0.15826488356935703	-1.0979820791465043	1.0
KRAS	MET	5	96	32	342	0.16085513620650696	-0.845181890947896	1.0
KRAS	KMT2C	5	96	32	342	0.16085513620650696	-0.845181890947896	1.0
KRAS	FANCA	1	100	13	361	0.16414168762635584	-1.848440881028646	1.0
KRAS	PTCH1	1	100	13	361	0.16414168762635584	-1.848440881028646	1.0
KRAS	NF1	6	95	36	338	0.16899964772286302	-0.7539386727699198	1.0
KRAS	CCNE1	3	98	22	352	0.18287602885247914	-1.029747343394052	1.0
KRAS	CCND3	0	101	7	367	0.18535593392659225	-10.0	1.0
KRAS	EZH2	0	101	7	367	0.18535593392659225	-10.0	1.0
KRAS	MYCN	0	101	7	367	0.18535593392659225	-10.0	1.0
KRAS	SOS1	0	101	7	367	0.18535593392659225	-10.0	1.0
KRAS	PALB2	0	101	7	367	0.18535593392659225	-10.0	1.0
KRAS	AXL	1	100	12	362	0.1976827405955263	-1.7289728034126755	1.0
KRAS	GATA1	1	100	12	362	0.1976827405955263	-1.7289728034126755	1.0
KRAS	KMT2D	10	91	50	324	0.2262061962502025	-0.48987273220143385	1.0
KRAS	CDH1	0	101	6	368	0.23622807883579275	-10.0	1.0
KRAS	CTCF	0	101	6	368	0.23622807883579275	-10.0	1.0
KRAS	EML4	0	101	6	368	0.23622807883579275	-10.0	1.0
KRAS	SYK	0	101	6	368	0.23622807883579275	-10.0	1.0
KRAS	GREM1	0	101	6	368	0.23622807883579275	-10.0	1.0
KRAS	CRKL	0	101	6	368	0.23622807883579275	-10.0	1.0
KRAS	KMT2A	1	100	11	363	0.23708761401385248	-1.5994620704162712	1.0
KRAS	FBXW7	2	99	15	359	0.2615726849731347	-1.0484071818650769	1.0
KRAS	YES1	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	TEK	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	HNF1A	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	PRKD1	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	FGFR3	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	BAP1	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	ERCC4	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	ANKRD11	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	WHSC1	1	100	10	364	0.28303290254854463	-1.4579896444633909	1.0
KRAS	KNSTRN	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	TAP2	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	TRAF2	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	ERBB3	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	ALOX12B	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	ELF3	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	SESN3	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	CDK8	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	MITF	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	STAT5B	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	PDCD1	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	MAP2K1	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	SLFN11	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	REST	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	CHEK1	0	101	5	369	0.30088671288027813	-10.0	1.0
KRAS	NOTCH1	4	97	22	352	0.318237327909651	-0.5999128421871277	1.0
KRAS	WWTR1	1	100	9	365	0.3361303219261215	-1.3020285374496574	1.0
KRAS	PMS1	1	100	9	365	0.3361303219261215	-1.3020285374496574	1.0
KRAS	YAP1	1	100	9	365	0.3361303219261215	-1.3020285374496574	1.0
KRAS	NRAS	1	100	9	365	0.3361303219261215	-1.3020285374496574	1.0
KRAS	BRD4	1	100	9	365	0.3361303219261215	-1.3020285374496574	1.0
KRAS	DDR2	2	99	13	361	0.34850834320960544	-0.8339413113335308	1.0
KRAS	TSC2	3	98	17	357	0.3536054545568128	-0.6374299206152917	1.0
KRAS	EPAS1	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	RPS6KB2	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	RYBP	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	RRAGC	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	SMARCD1	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	HIST1H3G	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	PTP4A1	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	KLF5	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	CBFB	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	CD274	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	CD74	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	RHOA	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	IFNGR1	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	PDCD1LG2	0	101	4	370	0.38302065342327296	-10.0	1.0
KRAS	ROS1	5	96	24	350	0.39197223485017346	-0.3967857947226211	1.0
KRAS	FAM46C	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	GNAS	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	LATS1	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	CASP8	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	JAK1	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	SPRED1	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	CTNNB1	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	VEGFA	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	ZRSR2	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	BCL2L1	1	100	8	366	0.3968441744111379	-1.1281563514906823	1.0
KRAS	EIF1AX	3	98	16	358	0.3977028709963976	-0.5459315661297955	1.0
KRAS	AGO2	3	98	16	358	0.3977028709963976	-0.5459315661297955	1.0
KRAS	FOXL2	2	99	12	362	0.3989290584105494	-0.7144732337175604	1.0
KRAS	CUL3	2	99	12	362	0.3989290584105494	-0.7144732337175604	1.0
KRAS	TERT	8	93	35	339	0.41239673109837305	-0.2633003649166539	1.0
KRAS	INPP4B	3	98	15	359	0.44487113816297325	-0.4487979051795192	1.0
KRAS	DROSHA	3	98	15	359	0.44487113816297325	-0.4487979051795192	1.0
KRAS	CDK12	2	99	11	363	0.45381441781464693	-0.5849625007211563	1.0
KRAS	TP53BP1	2	99	11	363	0.45381441781464693	-0.5849625007211563	1.0
KRAS	GATA3	2	99	11	363	0.45381441781464693	-0.5849625007211563	1.0
KRAS	DICER1	2	99	11	363	0.45381441781464693	-0.5849625007211563	1.0
KRAS	GRIN2A	6	95	26	348	0.4608472976994127	-0.2423893299021555	1.0
KRAS	INSR	1	100	7	367	0.4653701332558673	-0.9315748589891162	1.0
KRAS	CSF3R	1	100	7	367	0.4653701332558673	-0.9315748589891162	1.0
KRAS	CDKN1B	1	100	7	367	0.4653701332558673	-0.9315748589891162	1.0
KRAS	NSD3	1	100	7	367	0.4653701332558673	-0.9315748589891162	1.0
KRAS	TOP1	1	100	7	367	0.4653701332558673	-0.9315748589891162	1.0
KRAS	SRC	1	100	7	367	0.4653701332558673	-0.9315748589891162	1.0
KRAS	EPHB1	5	96	22	352	0.470300221549824	-0.2630344058337938	1.0
KRAS	FAM175A	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	SDHB	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	JUN	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	MAP2K2	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	SUFU	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	MEF2B	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	ACVR1	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	TCF7L2	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	PPP4R2	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	GNA11	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	PRKAR1A	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	GAB1	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	HOXB13	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	HLA-B	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	HIST3H3	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	SOCS1	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	MPL	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	MLL4	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	TCEB1	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	MAP2K4	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	TNFRSF14	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	RRAS	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	ERF	0	101	3	371	0.4872931224145144	-10.0	1.0
KRAS	NFKBIA	3	98	14	360	0.49476905042020713	-0.3452491691219814	1.0
KRAS	BCOR	3	98	14	360	0.49476905042020713	-0.3452491691219814	1.0
KRAS	NOTCH4	3	98	14	360	0.49476905042020713	-0.3452491691219814	1.0
KRAS	CDKN2A	26	75	99	275	0.49662640232285604	-0.05444778402237646	1.0
KRAS	FGFR4	2	99	10	364	0.5127593452220054	-0.4434900747682758	1.0
KRAS	TCF3	2	99	10	364	0.5127593452220054	-0.4434900747682758	1.0
KRAS	LATS2	2	99	10	364	0.5127593452220054	-0.4434900747682758	1.0
KRAS	NKX2-1	4	97	17	357	0.5270875983521031	-0.20759541940836734	1.0
KRAS	NOTCH2	4	97	17	357	0.5270875983521031	-0.20759541940836734	1.0
KRAS	BRCA2	4	97	17	357	0.5270875983521031	-0.20759541940836734	1.0
KRAS	CARD11	4	97	17	357	0.5270875983521031	-0.20759541940836734	1.0
KRAS	POLE	4	97	17	357	0.5270875983521031	-0.20759541940836734	1.0
KRAS	PDGFRA	6	95	24	350	0.5378005619887352	-0.11864449649861908	1.0
KRAS	NOTCH3	6	95	24	350	0.5378005619887352	-0.11864449649861908	1.0
KRAS	DNAJB1	1	100	6	368	0.5414609482909963	-0.7052567344388682	1.0
KRAS	CYSLTR2	1	100	6	368	0.5414609482909963	-0.7052567344388682	1.0
KRAS	UPF1	1	100	6	368	0.5414609482909963	-0.7052567344388682	1.0
KRAS	CALR	1	100	6	368	0.5414609482909963	-0.7052567344388682	1.0
KRAS	PIK3CD	1	100	6	368	0.5414609482909963	-0.7052567344388682	1.0
KRAS	STAT3	1	100	6	368	0.5414609482909963	-0.7052567344388682	1.0
KRAS	ERCC2	1	100	6	368	0.5414609482909963	-0.7052567344388682	1.0
KRAS	RFWD2	1	100	6	368	0.5414609482909963	-0.7052567344388682	1.0
KRAS	RBM10	8	93	31	343	0.5467589795240536	-0.07129035532209423	1.0
KRAS	PIK3CG	8	93	31	343	0.5467589795240536	-0.07129035532209423	1.0
KRAS	PIK3C2G	3	98	13	361	0.5469028965002762	-0.23433203464797328	1.0
KRAS	PIK3CB	3	98	13	361	0.5469028965002762	-0.23433203464797328	1.0
KRAS	ERBB4	7	94	27	347	0.5608616307304926	-0.0633295792052409	1.0
KRAS	CDKN2B	14	87	52	322	0.568703517610105	-0.005111413817599307	1.0
KRAS	CREBBP	4	97	16	358	0.5740925367547378	-0.11609706492287117	1.0
KRAS	CDK4	2	99	9	365	0.5750687091252181	-0.28752896775454234	1.0
KRAS	RAD52	2	99	9	365	0.5750687091252181	-0.28752896775454234	1.0
KRAS	FH	2	99	9	365	0.5750687091252181	-0.28752896775454234	1.0
KRAS	JAK3	2	99	9	365	0.5750687091252181	-0.28752896775454234	1.0
KRAS	ETV6	2	99	9	365	0.5750687091252181	-0.28752896775454234	1.0
KRAS	SMO	2	99	9	365	0.5750687091252181	-0.28752896775454234	1.0
KRAS	KDR	7	94	26	348	0.5978395164351902	-0.004730151912397192	1.0
KRAS	IRS2	3	98	12	362	0.6006119192143251	-0.1148639570320029	1.0
KRAS	EPHA3	6	95	22	352	0.6169322975599905	0.015106892390208387	1.0
KRAS	RAD51B	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	CDKN2C	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	CDKN1A	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	HIST1H3H	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	MSI2	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	SPOP	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	CENPA	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	GAB2	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	RAD54L	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	ZNRF3	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	HIST1H3A	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	H3F3B	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	NTHL1	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	CARM1	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	H3C13	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	PPP6C	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	PNRC1	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	STK19	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	STK40	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	KBTBD4	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	KIF5B	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	TACC3	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	ELOC	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	SMARCA2	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	SMARCB1	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	RTEL1-TNFRSF6B	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	RAD51	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	SERPINB3	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	BBC3	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	IDH2	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	EWSR1	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	MYCL	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	ATXN7	0	101	2	372	0.619595825005552	-10.0	1.0
KRAS	SMAD4	4	97	15	359	0.6217521400376317	-0.018963403972594797	1.0
KRAS	MAPK3	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	RRAS2	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	SESN1	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	IGF2	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	MYCL1	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	RUNX1	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	RTEL1	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	HIST1H3B	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	NUP93	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	PLCG2	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	SMYD3	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	MYD88	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	CHEK2	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	DAXX	1	100	5	369	0.6241798831027047	-0.438307278601691	1.0
KRAS	ALK	7	94	25	349	0.634737134088952	0.05599310681489437	1.0
KRAS	ZFHX3	7	94	25	349	0.634737134088952	0.05599310681489437	1.0
KRAS	AKT1	2	99	8	366	0.6396995843512031	-0.11365678179556724	1.0
KRAS	MSH6	2	99	8	366	0.6396995843512031	-0.11365678179556724	1.0
KRAS	MSH3	2	99	8	366	0.6396995843512031	-0.11365678179556724	1.0
KRAS	TGFBR1	2	99	8	366	0.6396995843512031	-0.11365678179556724	1.0
KRAS	BRCA1	2	99	8	366	0.6396995843512031	-0.11365678179556724	1.0
KRAS	PHOX2B	2	99	8	366	0.6396995843512031	-0.11365678179556724	1.0
KRAS	CBL	2	99	8	366	0.6396995843512031	-0.11365678179556724	1.0
KRAS	AR	3	98	11	363	0.6550607356296696	0.014646775964401261	1.0
KRAS	CYLD	3	98	11	363	0.6550607356296696	0.014646775964401261	1.0
KRAS	RICTOR	4	97	14	360	0.6694117433205258	0.08458533208494293	1.0
KRAS	PBRM1	4	97	14	360	0.6694117433205258	0.08458533208494293	1.0
KRAS	EPHA7	6	95	20	354	0.6952367763712788	0.16078434758584345	1.0
KRAS	MST1R	2	99	7	367	0.7052109892124196	0.08292471070599909	1.0
KRAS	REL	2	99	7	367	0.7052109892124196	0.08292471070599909	1.0
KRAS	MYOD1	2	99	7	367	0.7052109892124196	0.08292471070599909	1.0
KRAS	SOX9	2	99	7	367	0.7052109892124196	0.08292471070599909	1.0
KRAS	MSH2	2	99	7	367	0.7052109892124196	0.08292471070599909	1.0
KRAS	ARAF	3	98	10	364	0.7092424365798683	0.15611920191728193	1.0
KRAS	ASXL2	3	98	10	364	0.7092424365798683	0.15611920191728193	1.0
KRAS	NEGR1	3	98	10	364	0.7092424365798683	0.15611920191728193	1.0
KRAS	PRDM14	3	98	10	364	0.7092424365798683	0.15611920191728193	1.0
KRAS	MDM2	3	98	10	364	0.7092424365798683	0.15611920191728193	1.0
KRAS	PTPRD	10	91	33	341	0.7094748917499891	0.18336726435438505	1.0
KRAS	HIST1H1C	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	FOXP1	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	FOXO1	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	HLA-A	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	HIST1H3C	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	RNF43	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	PTPN11	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	MAX	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	MLL2	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	PIK3R3	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	SUZ12	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	AURKA	1	100	4	370	0.7115564155952523	-0.1124747292584125	1.0
KRAS	ASXL1	4	97	13	361	0.7163378962605005	0.19550246655895107	1.0
KRAS	PIK3C3	5	96	16	358	0.7245083396431681	0.2207813714304625	1.0
KRAS	NSD1	4	97	12	362	0.7617389873564719	0.31497054417492154	1.0
KRAS	TSHR	4	97	12	362	0.7617389873564719	0.31497054417492154	1.0
KRAS	DNMT3A	4	97	12	362	0.7617389873564719	0.31497054417492154	1.0
KRAS	PAK1	3	98	9	365	0.7619968008348559	0.3120803089310151	1.0
KRAS	CIC	3	98	9	365	0.7619968008348559	0.3120803089310151	1.0
KRAS	MCL1	3	98	9	365	0.7619968008348559	0.3120803089310151	1.0
KRAS	PTPRS	3	98	9	365	0.7619968008348559	0.3120803089310151	1.0
KRAS	ATR	5	96	15	359	0.7647309498863137	0.31791503238073887	1.0
KRAS	ARID1B	6	95	18	356	0.7693316609890168	0.32091532191429384	1.0
KRAS	RIT1	2	99	6	368	0.7697333933963836	0.30924283525624696	1.0
KRAS	RAC1	2	99	6	368	0.7697333933963836	0.30924283525624696	1.0
KRAS	PAX5	2	99	6	368	0.7697333933963836	0.30924283525624696	1.0
KRAS	ARID5B	2	99	6	368	0.7697333933963836	0.30924283525624696	1.0
KRAS	BIRC3	2	99	6	368	0.7697333933963836	0.30924283525624696	1.0
KRAS	NBN	2	99	6	368	0.7697333933963836	0.30924283525624696	1.0
KRAS	DUSP4	2	99	6	368	0.7697333933963836	0.30924283525624696	1.0
KRAS	AMER1	7	94	21	353	0.7747798581375066	0.3239730208723867	1.0
KRAS	FBXO11	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	HIST1H3J	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	GALNT11	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	FAM149A	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	USP42	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	USP8	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	TSN	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	PRKN	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	GLIS1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	NRG1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	NSF	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	RAF1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	ICOSLG	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	ETAA1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	EYS	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	GNB1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	GPR128	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	HIST1H3F	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	FOXF1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	PTPRZ1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	PICALM	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	NUDC	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	PDPK1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	HIST1H2BD	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	UPK3A	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	TMEM127	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	APLNR	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	ACLY	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	ZNF83	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	MAPK1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	TFG	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	BCL10	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	ZCCHC6	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	TAAC3	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	CDC42	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	LOC101929717	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	ST7	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	CCDC6	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	CCNQ	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	KIRREL3	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	KCNQ1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	KAZN	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	NAB1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	COL25A1	0	101	1	373	0.7873684210526316	-10.0	1.0
KRAS	CUL1	0	101	1	373	0.7873684210526316	-10.0	1.0
