Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ABL1	APC	2	0.05807919824508446	2.757799097583372	0.17317819352289793
ABL1	ARID2	2	0.03339137519591703	3.24031432933371	0.14042853259740098
ABL1	CYLD	2	0.0011568110991746964	6.292781749227846	0.040616923037689344
ABL1	DROSHA	2	0.026440214740957202	3.4405725913859815	0.12842942900744428
ABL1	GNAQ	2	0.00011764508159526732	10.0	0.01223663317214247
ABL1	HGF	3	0.0042189897428085085	3.8614078258145104	0.06666003793637443
ABL1	IL7R	2	0.024278308368500198	3.513490745588118	0.12525321797110486
ABL1	KDR	2	0.03099830571482155	3.304257068560307	0.13687188550373
ABL1	KRAS	7	1.0	-10.0	1.0
ABL1	MED12	3	0.002845049139006953	4.085764553778314	0.05838921888252676
ABL1	NF1	2	0.07069729113373532	2.582360705532876	0.18943197285127497
ABL1	PARK2	2	0.011481374768481592	4.152557869472225	0.0960665779392811
ABL1	PIK3CA	2	0.04925066197909288	2.903038270112912	0.16169382911124594
ABL1	PTPRD	2	0.17957073509332014	1.6946230813764855	0.30479145043884065
ABL1	RB1	2	0.024278308368500198	3.513490745588118	0.12525321797110486
ABL1	RBM10	2	0.26584347017392257	1.2715964193372178	0.38234476768186293
ABL1	RICTOR	2	0.018280197787635722	3.7555159905379862	0.11544001425629803
ABL1	SDHA	2	0.026440214740957202	3.4405725913859815	0.12842942900744428
ABL1	SLX4	2	0.01000685713858141	4.270528942380718	0.09164145806128492
ABL1	TERT	2	0.098518108429309	2.2789759497028155	0.22152553792928115
ABL1	TP53	6	0.03624368392430209	2.8838421055016723	0.14503593229311265
ACVR1	KRAS	3	1.0	-10.0	1.0
ACVR1	TP53	3	0.09250464912382614	10.0	0.21362827617390298
AGO2	ATRX	2	0.22143597753828628	1.3431445807970583	0.3424374834220484
AGO2	BARD1	3	0.0057376529368855156	3.472994069078359	0.07533649562558821
AGO2	CDKN2A	4	0.3323338648123891	0.6140770510982795	0.44280042704447625
AGO2	CDKN2Ap14ARF	3	0.2714663103376412	0.8882340376636733	0.3880429164657476
AGO2	CDKN2Ap16INK4A	3	0.27822848803228584	0.8662880554124394	0.3946739587828924
AGO2	CDKN2B	3	0.2316298586320716	1.0254350473762706	0.3516174635439614
AGO2	CEBPA	2	0.01669836401026399	3.7801100858667223	0.11160558321470129
