Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	CREBBP	24	574	0	0	1.0		1.0
KRAS	CRKL	2	596	0	0	1.0		1.0
KRAS	CRLF2	8	590	0	0	1.0		1.0
KRAS	CSDE1	9	589	0	0	1.0		1.0
KRAS	CSF1R	16	582	0	0	1.0		1.0
KRAS	CSF3R	3	595	0	0	1.0		1.0
KRAS	CTCF	7	591	0	0	1.0		1.0
KRAS	CTLA4	2	596	0	0	1.0		1.0
KRAS	CTNNB1	12	586	0	0	1.0		1.0
KRAS	CTR9	1	597	0	0	1.0		1.0
KRAS	CUL3	15	583	0	0	1.0		1.0
KRAS	CUX1	1	597	0	0	1.0		1.0
KRAS	CXCR4	6	592	0	0	1.0		1.0
KRAS	CYLD	5	593	0	0	1.0		1.0
KRAS	CYP19A1	4	594	0	0	1.0		1.0
KRAS	CYSLTR2	4	594	0	0	1.0		1.0
KRAS	DAXX	4	594	0	0	1.0		1.0
KRAS	DCUN1D1	0	598	0	0	1.0		1.0
KRAS	DDR2	11	587	0	0	1.0		1.0
KRAS	DDX3X	0	598	0	0	1.0		1.0
KRAS	DDX41	0	598	0	0	1.0		1.0
KRAS	DICER1	11	587	0	0	1.0		1.0
KRAS	DIS3	18	580	0	0	1.0		1.0
KRAS	DNAJB1	4	594	0	0	1.0		1.0
KRAS	DNMT1	14	584	0	0	1.0		1.0
KRAS	DNMT3A	13	585	0	0	1.0		1.0
KRAS	DNMT3B	18	580	0	0	1.0		1.0
KRAS	DOT1L	23	575	0	0	1.0		1.0
KRAS	DROSHA	23	575	0	0	1.0		1.0
KRAS	DTX1	0	598	0	0	1.0		1.0
KRAS	DUSP22	0	598	0	0	1.0		1.0
KRAS	DUSP4	6	592	0	0	1.0		1.0
KRAS	E2F3	5	593	0	0	1.0		1.0
KRAS	EED	6	592	0	0	1.0		1.0
KRAS	EGFL7	2	596	0	0	1.0		1.0
KRAS	EGFR	16	582	0	0	1.0		1.0
KRAS	EGR1	0	598	0	0	1.0		1.0
KRAS	EGR2	0	598	0	0	1.0		1.0
KRAS	EIF1AX	8	590	0	0	1.0		1.0
KRAS	EIF2C1	0	598	0	0	1.0		1.0
KRAS	EIF4A2	6	592	0	0	1.0		1.0
KRAS	EIF4E	3	595	0	0	1.0		1.0
KRAS	ELF3	8	590	0	0	1.0		1.0
KRAS	ELOC	0	598	0	0	1.0		1.0
KRAS	EMBP1	1	597	0	0	1.0		1.0
KRAS	EP300	16	582	0	0	1.0		1.0
KRAS	EP400	0	598	0	0	1.0		1.0
KRAS	EPAS1	6	592	0	0	1.0		1.0
KRAS	EPCAM	2	596	0	0	1.0		1.0
KRAS	EPHA3	37	561	0	0	1.0		1.0
KRAS	EPHA5	51	547	0	0	1.0		1.0
KRAS	EPHA7	29	569	0	0	1.0		1.0
KRAS	EPHB1	26	572	0	0	1.0		1.0
KRAS	ERBB2	5	593	0	0	1.0		1.0
KRAS	ERBB3	8	590	0	0	1.0		1.0
KRAS	ERBB4	28	570	0	0	1.0		1.0
KRAS	ERCC2	13	585	0	0	1.0		1.0
KRAS	ERCC3	8	590	0	0	1.0		1.0
KRAS	ERCC4	5	593	0	0	1.0		1.0
KRAS	ERCC5	17	581	0	0	1.0		1.0
KRAS	ERF	5	593	0	0	1.0		1.0
KRAS	ERG	11	587	0	0	1.0		1.0
KRAS	ERRFI1	8	590	0	0	1.0		1.0
KRAS	ESCO2	0	598	0	0	1.0		1.0
KRAS	ESR1	8	590	0	0	1.0		1.0
KRAS	ETAA1	0	598	0	0	1.0		1.0
KRAS	ETNK1	0	598	0	0	1.0		1.0
KRAS	ETV1	14	584	0	0	1.0		1.0
KRAS	ETV4	0	598	0	0	1.0		1.0
KRAS	ETV5	0	598	0	0	1.0		1.0
KRAS	ETV6	12	586	0	0	1.0		1.0
KRAS	EXOSC6	0	598	0	0	1.0		1.0
KRAS	EZH1	9	589	0	0	1.0		1.0
KRAS	EZH2	2	596	0	0	1.0		1.0
KRAS	EZHIP	0	598	0	0	1.0		1.0
KRAS	FAF1	0	598	0	0	1.0		1.0
KRAS	FAM123B	0	598	0	0	1.0		1.0
KRAS	FAM175A	3	595	0	0	1.0		1.0
KRAS	FAM205BP	1	597	0	0	1.0		1.0
KRAS	FAM46C	4	594	0	0	1.0		1.0
KRAS	FAM58A	3	595	0	0	1.0		1.0
KRAS	FANCA	15	583	0	0	1.0		1.0
KRAS	FANCC	5	593	0	0	1.0		1.0
KRAS	FANCD2	0	598	0	0	1.0		1.0
KRAS	FANCE	0	598	0	0	1.0		1.0
KRAS	FANCF	0	598	0	0	1.0		1.0
KRAS	FANCG	0	598	0	0	1.0		1.0
KRAS	FANCI	0	598	0	0	1.0		1.0
KRAS	FANCL	0	598	0	0	1.0		1.0
KRAS	FANCM	0	598	0	0	1.0		1.0
KRAS	FAS	0	598	0	0	1.0		1.0
KRAS	FAT1	57	541	0	0	1.0		1.0
KRAS	FBXO11	0	598	0	0	1.0		1.0
KRAS	FBXW7	16	582	0	0	1.0		1.0
KRAS	FGF19	14	584	0	0	1.0		1.0
KRAS	FGF3	12	586	0	0	1.0		1.0
KRAS	FGF4	14	584	0	0	1.0		1.0
KRAS	FGFR1	13	585	0	0	1.0		1.0
KRAS	FGFR2	8	590	0	0	1.0		1.0
KRAS	FGFR3	7	591	0	0	1.0		1.0
KRAS	FGFR4	15	583	0	0	1.0		1.0
KRAS	FH	8	590	0	0	1.0		1.0
KRAS	FLCN	6	592	0	0	1.0		1.0
KRAS	FLT1	31	567	0	0	1.0		1.0
KRAS	FLT3	18	580	0	0	1.0		1.0
KRAS	FLT4	26	572	0	0	1.0		1.0
KRAS	FOXA1	28	570	0	0	1.0		1.0
KRAS	FOXF1	2	596	0	0	1.0		1.0
KRAS	FOXL2	6	592	0	0	1.0		1.0
KRAS	FOXO1	6	592	0	0	1.0		1.0
KRAS	FOXO3	0	598	0	0	1.0		1.0
KRAS	FOXP1	13	585	0	0	1.0		1.0
KRAS	FTSJD1	1	597	0	0	1.0		1.0
KRAS	FUBP1	8	590	0	0	1.0		1.0
