Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
1	Reactome_Pathways_2024	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production	1/5	0.0019985634316589	0.0066618781055299	CTNNB1
1	KEGG_2021_Human	Axon guidance	2/182	0.0022243682619392	0.0038092306485709	PIK3CA;KRAS
1	Reactome_Pathways_2024	TCF Dependent Signaling in Response to WNT	2/189	0.0023958910363571	0.007648343263916	AMER1;CTNNB1
1	GO_Biological_Process_2021	radial glial cell differentiation (GO:0060019)	1/6	0.0023978589692277	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	T-helper 17 cell lineage commitment (GO:0072540)	1/6	0.0023978589692277	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	morphogenesis of an endothelium (GO:0003159)	1/6	0.0023978589692277	0.0169419631822809	CTNNB1
1	GO_Biological_Process_2021	regulation of pro-B cell differentiation (GO:2000973)	1/6	0.0023978589692277	0.0169419631822809	FLCN
1	GO_Biological_Process_2021	negative regulation of actin filament depolymerization (GO:0030835)	1/6	0.0023978589692277	0.0169419631822809	PIK3CA
1	GO_Molecular_Function_2021	primary miRNA binding (GO:0070878)	1/6	0.0023978589692277	0.0181615783282495	STAT3
1	Reactome_Pathways_2024	Estrogen-stimulated Signaling Through PRKCZ	1/6	0.0023978589692277	0.007648343263916	KRAS
1	Reactome_Pathways_2024	Activated NTRK3 Signals Through PI3K	1/6	0.0023978589692277	0.007648343263916	PIK3CA
1	Reactome_Pathways_2024	PTK6 Regulates Cell Cycle	1/6	0.0023978589692277	0.007648343263916	CDKN1B
1	Reactome_Pathways_2024	MET Activates PI3K AKT Signaling	1/6	0.0023978589692277	0.007648343263916	PIK3CA
1	GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	2/190	0.0024208939441484	0.0181615783282495	STAT3;CTNNB1
1	GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	3/742	0.0024763103157488	0.0169419631822809	FLCN;CTNNB1;MYD88
1	Reactome_Pathways_2024	Fc Epsilon Receptor (FCERI) Signaling	2/197	0.002599400930919	0.0082134568256259	PIK3CA;KRAS
1	KEGG_2021_Human	Focal adhesion	2/201	0.0027041375464067	0.0045736647389843	PIK3CA;CTNNB1
1	Reactome_Pathways_2024	Cellular Response to Chemical Stress	2/202	0.0027306314458432	0.0082134568256259	AMER1;STAT3
1	Reactome_Pathways_2024	Programmed Cell Death	2/202	0.0027306314458432	0.0082134568256259	STAT3;CTNNB1
1	GO_Biological_Process_2021	astrocyte differentiation (GO:0048708)	1/7	0.002797015027105	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	positive regulation of interleukin-23 production (GO:0032747)	1/7	0.002797015027105	0.0169419631822809	MYD88
1	GO_Biological_Process_2021	positive regulation of miRNA mediated inhibition of translation (GO:1905618)	1/7	0.002797015027105	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	negative regulation of protein sumoylation (GO:0033234)	1/7	0.002797015027105	0.0169419631822809	CTNNB1
1	GO_Biological_Process_2021	T-helper 17 cell differentiation (GO:0072539)	1/7	0.002797015027105	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	regulation of miRNA mediated inhibition of translation (GO:1905616)	1/7	0.002797015027105	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	detection of muscle stretch (GO:0035995)	1/7	0.002797015027105	0.0169419631822809	CTNNB1
1	GO_Biological_Process_2021	photoreceptor cell differentiation (GO:0046530)	1/7	0.002797015027105	0.0169419631822809	STAT3
1	GO_Molecular_Function_2021	1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	1/7	0.002797015027105	0.0181615783282495	PIK3CA
1	Reactome_Pathways_2024	Activated NTRK2 Signals Through PI3K	1/7	0.002797015027105	0.0082134568256259	PIK3CA
1	Reactome_Pathways_2024	SOS-mediated Signalling	1/7	0.002797015027105	0.0082134568256259	KRAS
1	Reactome_Pathways_2024	Signaling by LTK in Cancer	1/7	0.002797015027105	0.0082134568256259	PIK3CA
1	Reactome_Pathways_2024	CDH11 Homotypic and Heterotypic Interactions	1/7	0.002797015027105	0.0082134568256259	CTNNB1
1	Reactome_Pathways_2024	RAS Signaling Downstream of NF1 Loss-Of-Function Variants	1/7	0.002797015027105	0.0082134568256259	KRAS
1	Reactome_Pathways_2024	DEx H-box Helicases Activate Type I IFN and Inflammatory Cytokines Production	1/7	0.002797015027105	0.0082134568256259	MYD88
1	Reactome_Pathways_2024	Regulation of CDH19 Expression and Function	1/7	0.002797015027105	0.0082134568256259	CTNNB1
1	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	2/207	0.0028649555222551	0.0169419631822809	FLCN;PIK3CA
1	GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	2/208	0.0028921907089389	0.0181615783282495	STAT3;CTNNB1
1	GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	2/212	0.0030023634364481	0.0169419631822809	PIK3CA;STAT3
1	GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	2/214	0.0030581879027475	0.0169419631822809	FLCN;KRAS
1	GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	0.0031428454851521	0.0169419631822809	FLCN;CDKN1B
1	KEGG_2021_Human	Regulation of actin cytoskeleton	2/218	0.0031713099383192	0.0052817575204563	PIK3CA;KRAS
1	GO_Biological_Process_2021	hair cell differentiation (GO:0035315)	1/8	0.0031960315919264	0.0169419631822809	CTNNB1
1	GO_Biological_Process_2021	interleukin-21-mediated signaling pathway (GO:0038114)	1/8	0.0031960315919264	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	cellular response to interleukin-21 (GO:0098757)	1/8	0.0031960315919264	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	T-helper cell lineage commitment (GO:0002295)	1/8	0.0031960315919264	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	1/8	0.0031960315919264	0.0169419631822809	PIK3CA
1	GO_Biological_Process_2021	entry of bacterium into host cell (GO:0035635)	1/8	0.0031960315919264	0.0169419631822809	CTNNB1
1	Reactome_Pathways_2024	Activated NTRK3 Signals Through RAS	1/8	0.0031960315919264	0.0091073988463344	KRAS
1	Reactome_Pathways_2024	Binding of TCF LEF CTNNB1 to Target Gene Promoters	1/8	0.0031960315919264	0.0091073988463344	CTNNB1
1	Reactome_Pathways_2024	RUNX3 Regulates WNT Signaling	1/8	0.0031960315919264	0.0091073988463344	CTNNB1
1	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	2/219	0.0031998968919553	0.0052817575204563	PIK3CA;KRAS
1	Reactome_Pathways_2024	G Alpha (Q) Signalling Events	2/219	0.0031998968919553	0.0091073988463344	PIK3CA;KRAS
1	GO_Biological_Process_2021	apoptotic process (GO:0006915)	2/231	0.003552467241049	0.0169419631822809	PIK3CA;MYD88
1	GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	2/231	0.003552467241049	0.0169419631822809	FLCN;STAT3
1	KEGG_2021_Human	Ras signaling pathway	2/232	0.0035826396715068	0.0058431147023385	PIK3CA;KRAS
1	GO_Biological_Process_2021	actin-mediated cell contraction (GO:0070252)	1/9	0.0035949086662176	0.0169419631822809	PIK3CA
1	GO_Biological_Process_2021	anoikis (GO:0043276)	1/9	0.0035949086662176	0.0169419631822809	PIK3CA
1	GO_Biological_Process_2021	regulation of actin filament organization (GO:0110053)	1/9	0.0035949086662176	0.0169419631822809	PIK3CA
1	GO_Biological_Process_2021	response to leptin (GO:0044321)	1/9	0.0035949086662176	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	interleukin-23-mediated signaling pathway (GO:0038155)	1/9	0.0035949086662176	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	interleukin-9-mediated signaling pathway (GO:0038113)	1/9	0.0035949086662176	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	cellular response to interleukin-9 (GO:0071355)	1/9	0.0035949086662176	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	positive regulation of NLRP3 inflammasome complex assembly (GO:1900227)	1/9	0.0035949086662176	0.0169419631822809	MYD88
1	GO_Biological_Process_2021	cellular response to leptin stimulus (GO:0044320)	1/9	0.0035949086662176	0.0169419631822809	STAT3
1	GO_Biological_Process_2021	sympathetic ganglion development (GO:0061549)	1/9	0.0035949086662176	0.0169419631822809	CTNNB1
1	GO_Biological_Process_2021	regulation of interleukin-23 production (GO:0032667)	1/9	0.0035949086662176	0.0169419631822809	MYD88
1	GO_Biological_Process_2021	regulation of nephron tubule epithelial cell differentiation (GO:0072182)	1/9	0.0035949086662176	0.0169419631822809	CTNNB1
1	Reactome_Pathways_2024	Activated NTRK2 Signals Through RAS	1/9	0.0035949086662176	0.0096868507472109	KRAS
1	Reactome_Pathways_2024	SHC-related Events Triggered by IGF1R	1/9	0.0035949086662176	0.0096868507472109	KRAS
1	Reactome_Pathways_2024	BH3-only Proteins Associate With and Inactivate Anti-Apoptotic BCL-2 Members	1/9	0.0035949086662176	0.0096868507472109	STAT3
1	Reactome_Pathways_2024	PI3K AKT Activation	1/9	0.0035949086662176	0.0096868507472109	PIK3CA
1	Reactome_Pathways_2024	Interleukin-23 Signaling	1/9	0.0035949086662176	0.0096868507472109	STAT3
1	Reactome_Pathways_2024	Interleukin-9 Signaling	1/9	0.0035949086662176	0.0096868507472109	STAT3
1	Reactome_Pathways_2024	EGFR Transactivation by Gastrin	1/9	0.0035949086662176	0.0096868507472109	KRAS
1	Reactome_Pathways_2024	Cell Surface Interactions at the Vascular Wall	2/233	0.0036129335219327	0.0096868507472109	PIK3CA;KRAS
1	Reactome_Pathways_2024	Adaptive Immune System	3/854	0.0036972279988962	0.0098415421553354	PIK3CA;KRAS;MYD88
1	GO_Biological_Process_2021	adherens junction assembly (GO:0034333)	1/10	0.0039936462613403	0.0176918529377378	CTNNB1
1	GO_Biological_Process_2021	leptin-mediated signaling pathway (GO:0033210)	1/10	0.0039936462613403	0.0176918529377378	STAT3
1	GO_Biological_Process_2021	cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	1/10	0.0039936462613403	0.0176918529377378	MYD88
1	GO_Biological_Process_2021	Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953)	1/10	0.0039936462613403	0.0176918529377378	CTNNB1
1	GO_Biological_Process_2021	regulation of peptidyl-lysine acetylation (GO:2000756)	1/10	0.0039936462613403	0.0176918529377378	FLCN
1	GO_Biological_Process_2021	endothelial tube morphogenesis (GO:0061154)	1/10	0.0039936462613403	0.0176918529377378	CTNNB1
1	GO_Molecular_Function_2021	1-phosphatidylinositol-3-kinase activity (GO:0016303)	1/10	0.0039936462613403	0.0181615783282495	PIK3CA
1	GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	1/10	0.0039936462613403	0.0181615783282495	CDKN1B
1	Reactome_Pathways_2024	PI3K Events in ERBB4 Signaling	1/10	0.0039936462613403	0.0103332106062652	PIK3CA
1	Reactome_Pathways_2024	InlA-mediated Entry of Listeria Monocytogenes Into Host Cells	1/10	0.0039936462613403	0.0103332106062652	CTNNB1
1	Reactome_Pathways_2024	Interleukin-21 Signaling	1/10	0.0039936462613403	0.0103332106062652	STAT3
1	Reactome_Pathways_2024	RUNX3 Regulates p14-ARF	1/10	0.0039936462613403	0.0103332106062652	KRAS
1	KEGG_2021_Human	Shigellosis	2/246	0.0040177678292462	0.0064756963836086	PIK3CA;MYD88
1	GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	2/253	0.0042441904510627	0.0182123740249007	AMER1;CTNNB1
1	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	2/253	0.0042441904510627	0.0182123740249007	FLCN;KRAS
1	GO_Biological_Process_2021	interleukin-35-mediated signaling pathway (GO:0070757)	1/11	0.004392244396163	0.0182123740249007	STAT3
1	GO_Biological_Process_2021	positive regulation of neuroblast proliferation (GO:0002052)	1/11	0.004392244396163	0.0182123740249007	CTNNB1
1	GO_Biological_Process_2021	positive regulation of posttranscriptional gene silencing (GO:0060148)	1/11	0.004392244396163	0.0182123740249007	STAT3
1	GO_Biological_Process_2021	midbrain dopaminergic neuron differentiation (GO:1904948)	1/11	0.004392244396163	0.0182123740249007	CTNNB1
1	GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	1/11	0.004392244396163	0.0250802748342493	CDKN1B
1	GO_Molecular_Function_2021	Toll-like receptor binding (GO:0035325)	1/11	0.004392244396163	0.0181615783282495	MYD88
1	GO_Molecular_Function_2021	histone methyltransferase binding (GO:1990226)	1/11	0.004392244396163	0.0181615783282495	CTNNB1
1	Reactome_Pathways_2024	Activated NTRK2 Signals Through FRS2 and FRS3	1/11	0.004392244396163	0.0106916475432915	KRAS
1	Reactome_Pathways_2024	STAT3 Nuclear Events Downstream of ALK Signaling	1/11	0.004392244396163	0.0106916475432915	STAT3
1	Reactome_Pathways_2024	Apoptotic Cleavage of Cell Adhesion Proteins	1/11	0.004392244396163	0.0106916475432915	CTNNB1
1	Reactome_Pathways_2024	Signaling by Leptin	1/11	0.004392244396163	0.0106916475432915	STAT3
1	Reactome_Pathways_2024	Constitutive Signaling by Overexpressed ERBB2	1/11	0.004392244396163	0.0106916475432915	KRAS
1	Reactome_Pathways_2024	Interleukin-27 Signaling	1/11	0.004392244396163	0.0106916475432915	STAT3
1	Reactome_Pathways_2024	Interleukin-6 Signaling	1/11	0.004392244396163	0.0106916475432915	STAT3
1	Reactome_Pathways_2024	Regulation of CDH11 Function	1/11	0.004392244396163	0.0106916475432915	CTNNB1
1	Reactome_Pathways_2024	MET Activates RAS Signaling	1/11	0.004392244396163	0.0106916475432915	KRAS
1	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	3/908	0.0043989255545471	0.0182123740249007	FLCN;STAT3;CTNNB1
1	Reactome_Pathways_2024	RAF MAP Kinase Cascade	2/265	0.0046459874142157	0.0112353944003909	PIK3CA;KRAS
1	GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	2/266	0.0046802451331251	0.0182955299170857	FLCN;KRAS
1	GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	2/267	0.0047146216722588	0.0182955299170857	AMER1;CTNNB1
1	GO_Biological_Process_2021	regulation of sister chromatid cohesion (GO:0007063)	1/12	0.0047907030934129	0.0182955299170857	CTNNB1
1	GO_Biological_Process_2021	eye photoreceptor cell differentiation (GO:0001754)	1/12	0.0047907030934129	0.0182955299170857	STAT3
1	GO_Biological_Process_2021	regulation of actin filament depolymerization (GO:0030834)	1/12	0.0047907030934129	0.0182955299170857	PIK3CA
1	GO_Biological_Process_2021	ganglion development (GO:0061548)	1/12	0.0047907030934129	0.0182955299170857	CTNNB1
1	GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	0.0047907030934129	0.0182955299170857	STAT3
1	GO_Biological_Process_2021	cellular response to growth hormone stimulus (GO:0071378)	1/12	0.0047907030934129	0.0182955299170857	STAT3
1	GO_Biological_Process_2021	regulation of feeding behavior (GO:0060259)	1/12	0.0047907030934129	0.0182955299170857	STAT3
1	GO_Molecular_Function_2021	phosphatidylinositol 3-kinase activity (GO:0035004)	1/12	0.0047907030934129	0.0181615783282495	PIK3CA
1	Reactome_Pathways_2024	Erythropoietin Activates Phosphoinositide-3-kinase (PI3K)	1/12	0.0047907030934129	0.0113625650292487	PIK3CA
1	Reactome_Pathways_2024	Signaling by LTK	1/12	0.0047907030934129	0.0113625650292487	PIK3CA
1	Reactome_Pathways_2024	Interleukin-35 Signalling	1/12	0.0047907030934129	0.0113625650292487	STAT3
1	GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	2/271	0.0048533145130194	0.0250802748342493	FLCN;CTNNB1
1	Reactome_Pathways_2024	MAPK1 MAPK3 Signaling	2/271	0.0048533145130194	0.0114377475784535	PIK3CA;KRAS
1	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	6/5192	0.0051806161729298	0.0250802748342493	AMER1;FLCN;CDKN1B;STAT3;CTNNB1;MYD88
1	GO_Biological_Process_2021	relaxation of cardiac muscle (GO:0055119)	1/13	0.0051890223794998	0.0188421058534298	PIK3CA
1	GO_Biological_Process_2021	interleukin-15-mediated signaling pathway (GO:0035723)	1/13	0.0051890223794998	0.0188421058534298	STAT3
1	GO_Biological_Process_2021	cellular response to interleukin-15 (GO:0071350)	1/13	0.0051890223794998	0.0188421058534298	STAT3
1	GO_Biological_Process_2021	regulation of histone modification (GO:0031056)	1/13	0.0051890223794998	0.0188421058534298	FLCN
1	GO_Biological_Process_2021	toll-like receptor 9 signaling pathway (GO:0034162)	1/13	0.0051890223794998	0.0188421058534298	MYD88
1	GO_Biological_Process_2021	entry into host (GO:0044409)	1/13	0.0051890223794998	0.0188421058534298	CTNNB1
1	GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	1/13	0.0051890223794998	0.0250802748342493	CTNNB1
1	GO_Molecular_Function_2021	I-SMAD binding (GO:0070411)	1/13	0.0051890223794998	0.0181615783282495	CTNNB1
1	GO_Molecular_Function_2021	phosphatidylinositol phosphate kinase activity (GO:0016307)	1/13	0.0051890223794998	0.0181615783282495	PIK3CA
1	Reactome_Pathways_2024	p38MAPK Events	1/13	0.0051890223794998	0.0116794624011584	KRAS
1	Reactome_Pathways_2024	p75NTR Recruits Signalling Complexes	1/13	0.0051890223794998	0.0116794624011584	MYD88
1	Reactome_Pathways_2024	GRB2 Events in EGFR Signaling	1/13	0.0051890223794998	0.0116794624011584	KRAS
1	Reactome_Pathways_2024	POU5F1 (OCT4), SOX2, NANOG Activate Genes Related to Proliferation	1/13	0.0051890223794998	0.0116794624011584	STAT3
1	Reactome_Pathways_2024	TRAF6 Mediated IRF7 Activation in TLR7 8 or 9 Signaling	1/13	0.0051890223794998	0.0116794624011584	MYD88
1	GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	2/286	0.0053902509290822	0.01933695790408	FLCN;CTNNB1
1	Reactome_Pathways_2024	RHO GTPase Effectors	2/291	0.0055751076594704	0.0116794624011584	CDKN1B;CTNNB1
1	GO_Biological_Process_2021	relaxation of muscle (GO:0090075)	1/14	0.0055872022837974	0.01933695790408	PIK3CA
1	GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.0055872022837974	0.01933695790408	CTNNB1
1	GO_Biological_Process_2021	growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)	1/14	0.0055872022837974	0.01933695790408	STAT3
1	GO_Biological_Process_2021	defense response to protozoan (GO:0042832)	1/14	0.0055872022837974	0.01933695790408	MYD88
1	GO_Biological_Process_2021	vascular endothelial growth factor signaling pathway (GO:0038084)	1/14	0.0055872022837974	0.01933695790408	PIK3CA
1	Reactome_Pathways_2024	AKT Phosphorylates Targets in the Cytosol	1/14	0.0055872022837974	0.0116794624011584	CDKN1B
1	Reactome_Pathways_2024	APC Truncation Mutants Have Impaired AXIN Binding	1/14	0.0055872022837974	0.0116794624011584	AMER1
1	Reactome_Pathways_2024	Erythropoietin Activates RAS	1/14	0.0055872022837974	0.0116794624011584	KRAS
1	Reactome_Pathways_2024	AXIN Missense Mutants Destabilize the Destruction Complex	1/14	0.0055872022837974	0.0116794624011584	AMER1
1	Reactome_Pathways_2024	SHC1 Events in EGFR Signaling	1/14	0.0055872022837974	0.0116794624011584	KRAS
1	Reactome_Pathways_2024	SHC1 Events in ERBB4 Signaling	1/14	0.0055872022837974	0.0116794624011584	KRAS
1	Reactome_Pathways_2024	Formation of Axial Mesoderm	1/14	0.0055872022837974	0.0116794624011584	CTNNB1
1	Reactome_Pathways_2024	Signaling by AMER1 Mutants	1/14	0.0055872022837974	0.0116794624011584	AMER1
1	Reactome_Pathways_2024	Signaling by APC Mutants	1/14	0.0055872022837974	0.0116794624011584	AMER1
1	Reactome_Pathways_2024	Signaling by AXIN Mutants	1/14	0.0055872022837974	0.0116794624011584	AMER1
1	Reactome_Pathways_2024	PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases	1/14	0.0055872022837974	0.0116794624011584	KRAS
1	Reactome_Pathways_2024	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	1/14	0.0055872022837974	0.0116794624011584	CDKN1B
1	Reactome_Pathways_2024	Interleukin-15 Signaling	1/14	0.0055872022837974	0.0116794624011584	STAT3
1	Reactome_Pathways_2024	Truncations of AMER1 Destabilize the Destruction Complex	1/14	0.0055872022837974	0.0116794624011584	AMER1
1	KEGG_2021_Human	MAPK signaling pathway	2/294	0.0056874254638227	0.0090602010295781	KRAS;MYD88
1	GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	2/296	0.0057628876493368	0.0197903816174899	CDKN1B;STAT3
1	GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	1/15	0.0059852428364459	0.0202393034922234	CTNNB1
1	GO_Biological_Process_2021	interleukin-27-mediated signaling pathway (GO:0070106)	1/15	0.0059852428364459	0.0202393034922234	STAT3
1	GO_Molecular_Function_2021	death receptor binding (GO:0005123)	1/15	0.0059852428364459	0.0183298061866155	MYD88
1	GO_Molecular_Function_2021	phosphatidylinositol kinase activity (GO:0052742)	1/15	0.0059852428364459	0.0183298061866155	PIK3CA
1	GO_Biological_Process_2021	MAPK cascade (GO:0000165)	2/303	0.0060306728238679	0.0202393034922234	PIK3CA;KRAS
1	GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	2/310	0.0063041434540528	0.0206403855721699	FLCN;CTNNB1
1	GO_Biological_Process_2021	negative regulation of anoikis (GO:2000811)	1/16	0.0063831440708516	0.0206403855721699	PIK3CA
1	GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	1/16	0.0063831440708516	0.0206403855721699	FLCN
1	GO_Biological_Process_2021	sympathetic nervous system development (GO:0048485)	1/16	0.0063831440708516	0.0206403855721699	CTNNB1
1	GO_Biological_Process_2021	positive regulation of TORC1 signaling (GO:1904263)	1/16	0.0063831440708516	0.0206403855721699	FLCN
1	Reactome_Pathways_2024	p75NTR Signals via NF-kB	1/16	0.0063831440708516	0.0131209072567506	MYD88
1	Reactome_Pathways_2024	GRB2 Events in ERBB2 Signaling	1/16	0.0063831440708516	0.0131209072567506	KRAS
1	Reactome_Pathways_2024	PI3K Events in ERBB2 Signaling	1/16	0.0063831440708516	0.0131209072567506	PIK3CA
1	Reactome_Pathways_2024	MAPK Family Signaling Cascades	2/314	0.0064629551650823	0.0132115658070744	PIK3CA;KRAS
1	GO_Biological_Process_2021	negative regulation of ATP metabolic process (GO:1903579)	1/17	0.0067809060200976	0.0211545166683326	FLCN
1	GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	1/17	0.0067809060200976	0.0211545166683326	CDKN1B
1	GO_Biological_Process_2021	regulation of neuroblast proliferation (GO:1902692)	1/17	0.0067809060200976	0.0211545166683326	CTNNB1
1	GO_Biological_Process_2021	vasculature development (GO:0001944)	1/17	0.0067809060200976	0.0211545166683326	PIK3CA
1	GO_Biological_Process_2021	regulation of NLRP3 inflammasome complex assembly (GO:1900225)	1/17	0.0067809060200976	0.0211545166683326	MYD88
1	Reactome_Pathways_2024	Aberrant Regulation of Mitotic G1 S Transition in Cancer Due to RB1 Defects	1/17	0.0067809060200976	0.013274789563154	CDKN1B
1	Reactome_Pathways_2024	FOXO-mediated Transcription of Cell Cycle Genes	1/17	0.0067809060200976	0.013274789563154	CDKN1B
1	Reactome_Pathways_2024	GAB1 Signalosome	1/17	0.0067809060200976	0.013274789563154	PIK3CA
1	Reactome_Pathways_2024	Germ Layer Formation at Gastrulation	1/17	0.0067809060200976	0.013274789563154	CTNNB1
1	Reactome_Pathways_2024	Specification of the Neural Plate Border	1/17	0.0067809060200976	0.013274789563154	CTNNB1
1	Reactome_Pathways_2024	RIP-mediated NFkB Activation via ZBP1	1/17	0.0067809060200976	0.013274789563154	MYD88
1	Reactome_Pathways_2024	Defective Binding of RB1 Mutants to E2F1,(E2F2, E2F3)	1/17	0.0067809060200976	0.013274789563154	CDKN1B
1	Reactome_Pathways_2024	Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation	1/17	0.0067809060200976	0.013274789563154	CTNNB1
1	GO_Biological_Process_2021	3'-UTR-mediated mRNA stabilization (GO:0070935)	1/18	0.0071785287204102	0.0214870825887954	MYD88
1	GO_Biological_Process_2021	regulation of brown fat cell differentiation (GO:0090335)	1/18	0.0071785287204102	0.0214870825887954	FLCN
1	GO_Biological_Process_2021	regulation of cellular protein catabolic process (GO:1903362)	1/18	0.0071785287204102	0.0214870825887954	AMER1
1	GO_Biological_Process_2021	interleukin-6-mediated signaling pathway (GO:0070102)	1/18	0.0071785287204102	0.0214870825887954	STAT3
1	GO_Biological_Process_2021	negative regulation of Rho protein signal transduction (GO:0035024)	1/18	0.0071785287204102	0.0214870825887954	FLCN
1	GO_Biological_Process_2021	regulation of protein sumoylation (GO:0033233)	1/18	0.0071785287204102	0.0214870825887954	CTNNB1
1	Reactome_Pathways_2024	SHC-mediated Cascade FGFR3	1/18	0.0071785287204102	0.0136910083842875	KRAS
1	Reactome_Pathways_2024	Formation of Definitive Endoderm	1/18	0.0071785287204102	0.0136910083842875	CTNNB1
1	Reactome_Pathways_2024	Formation of the Nephric Duct	1/18	0.0071785287204102	0.0136910083842875	CTNNB1
1	Reactome_Pathways_2024	PI-3K Cascade FGFR3	1/18	0.0071785287204102	0.0136910083842875	PIK3CA
1	Reactome_Pathways_2024	Gastrin-CREB Signalling Pathway via PKC and MAPK	1/18	0.0071785287204102	0.0136910083842875	KRAS
1	GO_Biological_Process_2021	positive regulation of cellular protein catabolic process (GO:1903364)	1/19	0.0075760122063041	0.0216527316605984	AMER1
1	GO_Biological_Process_2021	cardiac muscle cell contraction (GO:0086003)	1/19	0.0075760122063041	0.0216527316605984	PIK3CA
1	GO_Biological_Process_2021	negative regulation of protein localization to nucleus (GO:1900181)	1/19	0.0075760122063041	0.0216527316605984	FLCN
1	GO_Biological_Process_2021	interleukin-7-mediated signaling pathway (GO:0038111)	1/19	0.0075760122063041	0.0216527316605984	STAT3
1	GO_Biological_Process_2021	cellular response to interleukin-7 (GO:0098761)	1/19	0.0075760122063041	0.0216527316605984	STAT3
1	GO_Biological_Process_2021	regulation of histone H3-K4 methylation (GO:0051569)	1/19	0.0075760122063041	0.0216527316605984	CTNNB1
1	GO_Biological_Process_2021	detection of mechanical stimulus (GO:0050982)	1/19	0.0075760122063041	0.0216527316605984	CTNNB1
1	Reactome_Pathways_2024	MyD88 Deficiency (TLR2 4)	1/19	0.0075760122063041	0.0142290584585408	MYD88
1	Reactome_Pathways_2024	RHO GTPases Activate CIT	1/19	0.0075760122063041	0.0142290584585408	CDKN1B
1	Reactome_Pathways_2024	VEGFR2 Mediated Cell Proliferation	1/19	0.0075760122063041	0.0142290584585408	KRAS
1	GO_Biological_Process_2021	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	1/20	0.0079733565142536	0.0220762308488396	STAT3
1	GO_Biological_Process_2021	eye morphogenesis (GO:0048592)	1/20	0.0079733565142536	0.0220762308488396	STAT3
1	GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.0079733565142536	0.0220762308488396	CDKN1B
1	GO_Biological_Process_2021	growth hormone receptor signaling pathway (GO:0060396)	1/20	0.0079733565142536	0.0220762308488396	STAT3
