Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	6/496	1.2010999729969932e-05	0.0029847334328975	CCNE1;ATM;ERG;JAK2;JAK3;TGFBR2
0	Reactome_Pathways_2024	Mitotic G1 Phase and G1 S Transition	4/139	1.4828004496722304e-05	0.0007901208110396312	MAX;CCNE1;JAK2;POLE
0	KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	4/143	1.6582423829510084e-05	0.0003931419077274309	KRAS;AXIN2;JAK2;JAK3
0	KEGG_2021_Human	Gastric cancer	4/149	1.949464005259988e-05	0.0003931419077274309	CCNE1;KRAS;AXIN2;TGFBR2
0	Reactome_Pathways_2024	DNA Double-Strand Break Repair	4/152	2.108411286279009e-05	0.000983046762227588	SLX4;ATM;PALB2;POLE
0	KEGG_2021_Human	Cellular senescence	4/156	2.3349233126976616e-05	0.0004036081726234529	CCNE1;ATM;KRAS;TGFBR2
0	KEGG_2021_Human	Hepatocellular carcinoma	4/168	3.122211097634546e-05	0.00047223442851722505	KRAS;AXIN2;TGFBR2;NFE2L2
0	GO_Biological_Process_2021	tyrosine phosphorylation of STAT protein (GO:0007260)	2/8	3.2210818955169004e-05	0.0049135411942067	JAK2;JAK3
0	GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	3/63	4.395067289147405e-05	0.0049135411942067	MAX;CCNE1;POLE
0	GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	5/384	5.1134778185409146e-05	0.0049135411942067	DNMT3B;NKX2-1;ATM;KRAS;NFE2L2
0	GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	3/76	7.708851726284747e-05	0.0049135411942067	NKX2-1;AXIN2;TGFBR2
0	GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	7/1025	7.867707161588745e-05	0.0049135411942067	FBXW7;CCNE1;ATM;ERG;JAK2;JAK3;TGFBR2
0	GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	2/13	8.943236467078837e-05	0.0049135411942067	JAK2;JAK3
0	Reactome_Pathways_2024	Post-translational Protein Modification	8/1457	9.861112274723515e-05	0.0035184832593191	AMER1;NEGR1;FBXW7;DNMT3B;AXIN2;PALB2;TGFBR2;NFE2L2
0	GO_Biological_Process_2021	growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)	2/14	0.00010426836797847276	0.0049135411942067	JAK2;JAK3
0	Reactome_Pathways_2024	Erythropoietin Activates RAS	2/14	0.00010426836797847276	0.0035184832593191	KRAS;JAK2
0	GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	3/85	0.0001076158125321952	0.0049135411942067	MAX;CCNE1;POLE
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	7/1079	0.00010875040872489884	0.0049135411942067	FBXW7;DNMT3B;NKX2-1;PRDM14;ATM;KRAS;NFE2L2
0	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	5/451	0.00010935276193425825	0.0035184832593191	AMER1;FBXW7;KRAS;JAK2;TGFBR2
0	KEGG_2021_Human	Colorectal cancer	3/86	0.00011142616690554544	0.0014980629106189	KRAS;AXIN2;TGFBR2
0	Reactome_Pathways_2024	Neddylation	4/234	0.00011319517188158094	0.0035184832593191	AMER1;FBXW7;PALB2;NFE2L2
0	GO_Biological_Process_2021	negative regulation of telomere maintenance (GO:0032205)	2/16	0.00013731388963879662	0.0056870835958734	SLX4;ATM
0	GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	5/482	0.0001493375924055025	0.0057092910327334	DNMT3B;NKX2-1;ATM;KRAS;NFE2L2
0	KEGG_2021_Human	Prostate cancer	3/97	0.0001592778290565565	0.0019174099502503	CCNE1;KRAS;ERG
0	KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.00017430999547730406	0.0019174099502503	KRAS;JAK2;TGFBR2
0	GO_Biological_Process_2021	regulation of telomere maintenance via telomere lengthening (GO:1904356)	2/18	0.00017484233445803956	0.0062069028732604	SLX4;ATM
0	GO_Molecular_Function_2021	DNA binding (GO:0003677)	6/811	0.00018635060520793848	0.0122991399437239	MAX;NKX2-1;ERG;PALB2;POLE;NFE2L2
0	Reactome_Pathways_2024	Metabolism of Proteins	9/2067	0.00018766720094341117	0.005303352164797	AMER1;NEGR1;FBXW7;CCNE1;DNMT3B;AXIN2;PALB2;TGFBR2;NFE2L2
0	GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	2/19	0.00019528200357975847	0.0063392534310703	SLX4;ATM
0	KEGG_2021_Human	Th17 cell differentiation	3/107	0.00021289982214951257	0.0021467398733409	JAK2;JAK3;TGFBR2
0	GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	4/277	0.00021634219639501587	0.0063392534310703	SLX4;ATM;AXIN2;POLE
0	GO_Biological_Process_2021	growth hormone receptor signaling pathway (GO:0060396)	2/20	0.00021683563043902655	0.0063392534310703	JAK2;JAK3
0	Reactome_Pathways_2024	Signaling by KIT in Disease	2/20	0.00021683563043902655	0.005303352164797	KRAS;JAK2
0	Reactome_Pathways_2024	Signaling by Phosphorylated Juxtamembrane, Extracellular and Kinase Domain KIT Mutants	2/20	0.00021683563043902655	0.005303352164797	KRAS;JAK2
0	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	14/5192	0.00022049976168098896	0.0029859372820989	AMER1;FBXW7;MAX;PRDM14;ETV1;AXIN2;CCNE1;DNMT3B;NKX2-1;ATM;ERG;JAK2;POLE;NFE2L2
0	GO_Cellular_Component_2021	nucleus (GO:0005634)	13/4484	0.00022118053941473789	0.0029859372820989	FBXW7;MAX;PRDM14;ETV1;AXIN2;CCNE1;DNMT3B;NKX2-1;ATM;ERG;JAK2;POLE;NFE2L2
0	Reactome_Pathways_2024	KEAP1-NFE2L2 Pathway	3/119	0.00029120613130839733	0.005303352164797	AMER1;PALB2;NFE2L2
0	Reactome_Pathways_2024	G1 S Transition	3/121	0.00030583053303929634	0.005303352164797	MAX;CCNE1;POLE
0	Reactome_Pathways_2024	Impaired BRCA2 Binding to PALB2	2/24	0.000314144742212557	0.005303352164797	ATM;PALB2
0	KEGG_2021_Human	MicroRNAs in cancer	4/310	0.0003321420075052994	0.0030914756083185	CCNE1;DNMT3B;ATM;KRAS
0	Reactome_Pathways_2024	DNA Repair	4/312	0.00034034708657467886	0.005303352164797	SLX4;ATM;PALB2;POLE
0	Reactome_Pathways_2024	Signaling by Erythropoietin	2/25	0.000341234455643778	0.005303352164797	KRAS;JAK2
0	Reactome_Pathways_2024	Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function	2/25	0.000341234455643778	0.005303352164797	ATM;PALB2
0	Reactome_Pathways_2024	Defective HDR Through Homologous Recomb Repair Due to PALB2 Loss of BRCA2 RAD51 RAD51C Binding Fnc	2/25	0.000341234455643778	0.005303352164797	ATM;PALB2
0	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function	2/25	0.000341234455643778	0.005303352164797	ATM;PALB2
0	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function	2/25	0.000341234455643778	0.005303352164797	ATM;PALB2
0	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	6/908	0.000343534224405493	0.0094853616405294	MAX;NKX2-1;ETV1;ATM;ERG;NFE2L2
0	Reactome_Pathways_2024	Interleukin-20 Family Signaling	2/26	0.0003694246681570649	0.005311428720028	JAK2;JAK3
0	KEGG_2021_Human	FoxO signaling pathway	3/131	0.0003860820746745212	0.0033368522168297	ATM;KRAS;TGFBR2
0	Reactome_Pathways_2024	Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA)	2/27	0.00039871314788414447	0.005311428720028	ATM;PALB2
0	Reactome_Pathways_2024	G0 and Early G1	2/27	0.00039871314788414447	0.005311428720028	MAX;CCNE1
0	Reactome_Pathways_2024	Interleukin Receptor SHC Signaling	2/27	0.00039871314788414447	0.005311428720028	JAK2;JAK3
0	KEGG_2021_Human	Human papillomavirus infection	4/331	0.0004257309051669069	0.0034342293016797	CCNE1;ATM;KRAS;AXIN2
0	Reactome_Pathways_2024	Signaling by CSF3 (G-CSF)	2/30	0.0004931459174352375	0.0063428768001152	KRAS;JAK2
0	GO_Biological_Process_2021	receptor signaling pathway via JAK-STAT (GO:0007259)	2/31	0.0005268052091926898	0.0137801152088824	JAK2;JAK3
0	KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0005484423457133597	0.0041475952394572	CCNE1;KRAS;JAK2;JAK3
0	GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	2/32	0.0005615516558705586	0.0139545586483833	SLX4;ATM
0	Reactome_Pathways_2024	S Phase	3/150	0.0005735091467614126	0.0070928029587087	MAX;CCNE1;POLE
0	Reactome_Pathways_2024	Cell Cycle	5/649	0.0005894822834315595	0.0070928029587087	MAX;CCNE1;ATM;JAK2;POLE
0	Reactome_Pathways_2024	RAF Activation	2/34	0.0006342971648874719	0.0073935263282195	KRAS;JAK2
0	GO_Biological_Process_2021	double-strand break repair (GO:0006302)	3/164	0.0007433952527585113	0.0169773814733851	SLX4;ATM;PALB2
0	Reactome_Pathways_2024	Potential Therapeutics for SARS	3/164	0.0007433952527585113	0.0084026190690583	JAK2;JAK3;NFE2L2
0	GO_Biological_Process_2021	positive regulation of signaling receptor activity (GO:2000273)	2/37	0.0007515138680371676	0.0169773814733851	FBXW7;JAK2
0	Reactome_Pathways_2024	Association of TriC CCT With Target Proteins During Biosynthesis	2/39	0.0008350316260813204	0.0091607881331862	FBXW7;CCNE1
0	GO_Molecular_Function_2021	sequence-specific double-stranded DNA binding (GO:1990837)	5/712	0.0008965478280551601	0.0295860783258202	MAX;NKX2-1;ETV1;ERG;NFE2L2
0	KEGG_2021_Human	Homologous recombination	2/41	0.0009228275451437206	0.0065683607624935	ATM;PALB2
0	Reactome_Pathways_2024	Signaling by RAF1 Mutants	2/41	0.0009228275451437206	0.0093030993064488	KRAS;JAK2
0	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function	2/41	0.0009228275451437206	0.0093030993064488	ATM;PALB2
0	Reactome_Pathways_2024	Diseases of DNA Double-Strand Break Repair	2/41	0.0009228275451437206	0.0093030993064488	ATM;PALB2
0	GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	2/42	0.0009683243476237372	0.0209242261203911	AXIN2;TGFBR2
0	Reactome_Pathways_2024	Signaling by SCF-KIT	2/43	0.001014884135775	0.0094198094684627	KRAS;JAK2
0	Reactome_Pathways_2024	Homologous DNA Pairing and Strand Exchange	2/43	0.001014884135775	0.0094198094684627	ATM;PALB2
0	GO_Biological_Process_2021	branching morphogenesis of an epithelial tube (GO:0048754)	2/44	0.0010625047313416	0.0220027021448671	NKX2-1;TGFBR2
0	Reactome_Pathways_2024	Interleukin-2 Family Signaling	2/44	0.0010625047313416	0.0094198094684627	JAK2;JAK3
0	GO_Biological_Process_2021	regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	2/45	0.0011111839587462	0.0220903370998759	JAK2;JAK3
0	Reactome_Pathways_2024	Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF	2/45	0.0011111839587462	0.0094198094684627	KRAS;JAK2
0	Reactome_Pathways_2024	Signaling by RAS Mutants	2/45	0.0011111839587462	0.0094198094684627	KRAS;JAK2
0	Reactome_Pathways_2024	Signaling by Moderate Kinase Activity BRAF Mutants	2/45	0.0011111839587462	0.0094198094684627	KRAS;JAK2
0	Reactome_Pathways_2024	Signaling Downstream of RAS Mutants	2/45	0.0011111839587462	0.0094198094684627	KRAS;JAK2
0	GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	2/46	0.0011609196461929	0.0221914255445354	JAK2;JAK3
0	KEGG_2021_Human	Chemokine signaling pathway	3/192	0.0011724854843877	0.0078817079783844	KRAS;JAK2;JAK3
0	GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	3/194	0.0012079848365866	0.0222358690290213	ATM;JAK2;JAK3
0	Reactome_Pathways_2024	G1 Phase	2/47	0.0012117096246851	0.009825384565382	CCNE1;JAK2
0	Reactome_Pathways_2024	Cyclin D Associated Events in G1	2/47	0.0012117096246851	0.009825384565382	CCNE1;JAK2
0	Reactome_Pathways_2024	Interleukin-3, Interleukin-5 and GM-CSF Signaling	2/48	0.0012635517283429	0.0100277615887646	JAK2;JAK3
0	Reactome_Pathways_2024	Cellular Response to Chemical Stress	3/202	0.0013567708421113	0.0105432400855737	AMER1;PALB2;NFE2L2
0	KEGG_2021_Human	Viral carcinogenesis	3/203	0.0013761429198639	0.0087638575422912	CCNE1;KRAS;JAK3
0	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	6/1183	0.0013888703301975	0.024652448361007	MAX;NKX2-1;ETV1;ATM;ERG;NFE2L2
0	Reactome_Pathways_2024	Cellular Responses to Stress	5/787	0.0014034103680853	0.0106332540677496	AMER1;CCNE1;ATM;PALB2;NFE2L2
0	Reactome_Pathways_2024	Diseases of DNA Repair	2/51	0.0014253691779825	0.0106332540677496	ATM;PALB2
0	GO_Biological_Process_2021	myeloid cell differentiation (GO:0030099)	2/52	0.0014813981856645	0.0247845600421698	JAK2;JAK3
0	GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	3/209	0.0014960499019418	0.0247845600421698	MAX;CCNE1;POLE
0	Reactome_Pathways_2024	p53-Dependent G1 DNA Damage Response	2/53	0.0015384685356761	0.0110355531501383	CCNE1;ATM
0	Reactome_Pathways_2024	p53-Dependent G1 S DNA Damage Checkpoint	2/53	0.0015384685356761	0.0110355531501383	CCNE1;ATM
0	KEGG_2021_Human	Fanconi anemia pathway	2/54	0.0015965780811344	0.0093478163394466	SLX4;PALB2
0	KEGG_2021_Human	Lipid and atherosclerosis	3/215	0.0016223482903171	0.0093478163394466	KRAS;JAK2;NFE2L2
0	Reactome_Pathways_2024	G1 S DNA Damage Checkpoints	2/55	0.0016557246776615	0.0112288237230498	CCNE1;ATM
0	Reactome_Pathways_2024	Signaling by Non-Receptor Tyrosine Kinases	2/55	0.0016557246776615	0.0112288237230498	CCNE1;KRAS
0	Reactome_Pathways_2024	Signaling by PTK6	2/55	0.0016557246776615	0.0112288237230498	CCNE1;KRAS
0	GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	8/2206	0.0016644345999769	0.0266501679204849	MAX;DNMT3B;NKX2-1;PRDM14;ETV1;ATM;ERG;NFE2L2
0	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	2/56	0.0017159061840151	0.0266501679204849	JAK2;JAK3
0	KEGG_2021_Human	Endometrial cancer	2/58	0.0018393653781464	0.0101165095798053	KRAS;AXIN2
0	GO_Cellular_Component_2021	caveola (GO:0005901)	2/60	0.0019669385969344	0.01770244737241	JAK2;TGFBR2
0	Reactome_Pathways_2024	DNA Damage Telomere Stress Induced Senescence	2/60	0.0019669385969344	0.013101216011724	CCNE1;ATM
0	Reactome_Pathways_2024	Ca2+ Pathway	2/63	0.0021659750080163	0.0141738364559663	KRAS;AXIN2
0	Reactome_Pathways_2024	Cell Cycle, Mitotic	4/516	0.0022138267945262	0.0142371964544531	MAX;CCNE1;JAK2;POLE
0	Reactome_Pathways_2024	Signaling by BRAF and RAF1 Fusions	2/65	0.0023037589431788	0.0145644421323003	KRAS;JAK2
0	Reactome_Pathways_2024	Cellular Responses to Stimuli	5/887	0.0023781568988826	0.0147842087213869	AMER1;CCNE1;ATM;PALB2;NFE2L2
0	GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	2/68	0.0025180320994553	0.0378812522815919	NKX2-1;TGFBR2
0	GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	2/69	0.0025914739991431	0.0378812522815919	JAK2;JAK3
0	KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0026659211559916	0.0140131224655144	KRAS;JAK2
0	GO_Molecular_Function_2021	transcription cis-regulatory region binding (GO:0000976)	4/549	0.0027718078186141	0.0325327619961881	MAX;NKX2-1;PRDM14;NFE2L2
0	KEGG_2021_Human	Non-small cell lung cancer	2/72	0.0028178228656184	0.0140131224655144	KRAS;JAK3
0	Reactome_Pathways_2024	Degradation of Beta-Catenin by the Destruction Complex	2/72	0.0028178228656184	0.0172302939159947	AMER1;AXIN2
0	GO_Molecular_Function_2021	RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	6/1359	0.0028213956872851	0.0325327619961881	MAX;NKX2-1;PRDM14;ETV1;ERG;NFE2L2
0	KEGG_2021_Human	p53 signaling pathway	2/73	0.0028952732366765	0.0140131224655144	CCNE1;ATM
0	Reactome_Pathways_2024	Cyclin E Associated Events During G1 S Transition	2/73	0.0028952732366765	0.0174037030718211	MAX;CCNE1
0	Reactome_Pathways_2024	RAF MAP Kinase Cascade	3/265	0.002939499446447	0.0174037030718211	KRAS;JAK2;JAK3
0	Reactome_Pathways_2024	Cyclin A Cdk2-associated Events at S Phase Entry	2/75	0.0030531625810075	0.0177942131674346	MAX;CCNE1
0	Reactome_Pathways_2024	MAPK1 MAPK3 Signaling	3/271	0.0031311248393271	0.0179678394626006	KRAS;JAK2;JAK3
0	KEGG_2021_Human	Chronic myeloid leukemia	2/76	0.0031335973917561	0.0140431586815737	KRAS;TGFBR2
0	KEGG_2021_Human	Pancreatic cancer	2/76	0.0031335973917561	0.0140431586815737	KRAS;TGFBR2
0	GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	2/77	0.0032150228568515	0.0434797956082198	AMER1;FBXW7
0	GO_Biological_Process_2021	recombinational repair (GO:0000725)	2/79	0.003380837459685	0.0434797956082198	SLX4;PALB2
0	GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	2/80	0.0034652224583522	0.0434797956082198	ATM;JAK2
0	GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	2/82	0.003636937523697	0.0434797956082198	AMER1;FBXW7
0	GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	2/82	0.003636937523697	0.0245493282849553	JAK2;TGFBR2
0	Reactome_Pathways_2024	Oncogenic MAPK Signaling	2/82	0.003636937523697	0.0204833839086589	KRAS;JAK2
0	Reactome_Pathways_2024	Signaling by WNT	3/287	0.003679320970188	0.0204833839086589	AMER1;KRAS;AXIN2
0	KEGG_2021_Human	MAPK signaling pathway	3/294	0.0039365125885713	0.0170113579720404	MAX;KRAS;TGFBR2
0	GO_Biological_Process_2021	DNA repair (GO:0006281)	3/298	0.0040883066364558	0.0434797956082198	SLX4;ATM;POLE
0	KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.0042686475950166	0.0177748228914123	KRAS;JAK2
0	GO_Biological_Process_2021	MAPK cascade (GO:0000165)	3/303	0.0042830355355056	0.0434797956082198	KRAS;JAK2;JAK3
0	GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	4/625	0.0044123288679985	0.0434797956082198	ATM;KRAS;AXIN2;TGFBR2
0	Reactome_Pathways_2024	Chaperonin-mediated Protein Folding	2/91	0.0044578421583349	0.0244525753685137	FBXW7;CCNE1
0	KEGG_2021_Human	Small cell lung cancer	2/92	0.0045538802449072	0.0177748228914123	MAX;CCNE1
0	KEGG_2021_Human	Th1 and Th2 cell differentiation	2/92	0.0045538802449072	0.0177748228914123	JAK2;JAK3
0	Reactome_Pathways_2024	MAPK Family Signaling Cascades	3/314	0.0047311744871086	0.0255757693288624	KRAS;JAK2;JAK3
0	Reactome_Pathways_2024	Signal Transduction	8/2613	0.0048998207229182	0.0261090447092641	AMER1;FBXW7;CCNE1;KRAS;AXIN2;JAK2;JAK3;TGFBR2
0	GO_Biological_Process_2021	double-strand break repair via homologous recombination (GO:0000724)	2/97	0.0050483976369332	0.0434797956082198	SLX4;PALB2
0	Reactome_Pathways_2024	Protein Folding	2/97	0.0050483976369332	0.0265218636419171	FBXW7;CCNE1
0	GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	2/100	0.0053564969577325	0.0434797956082198	NKX2-1;TGFBR2
0	GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	2/101	0.0054610828084058	0.0434797956082198	ATM;NFE2L2
0	GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000563)	1/5	0.0054883894433205	0.0434797956082198	TGFBR2
0	GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007)	1/5	0.0054883894433205	0.0434797956082198	TGFBR2
0	GO_Biological_Process_2021	beta-catenin destruction complex assembly (GO:1904885)	1/5	0.0054883894433205	0.0434797956082198	AMER1
0	GO_Biological_Process_2021	regulation of dendritic cell cytokine production (GO:0002730)	1/5	0.0054883894433205	0.0434797956082198	JAK3
0	GO_Biological_Process_2021	positive regulation of oxidative stress-induced neuron death (GO:1903223)	1/5	0.0054883894433205	0.0434797956082198	FBXW7
0	GO_Biological_Process_2021	regulation of growth hormone receptor signaling pathway (GO:0060398)	1/5	0.0054883894433205	0.0434797956082198	JAK2
0	GO_Biological_Process_2021	lung morphogenesis (GO:0060425)	1/5	0.0054883894433205	0.0434797956082198	NKX2-1
0	GO_Biological_Process_2021	tricuspid valve development (GO:0003175)	1/5	0.0054883894433205	0.0434797956082198	TGFBR2
0	GO_Biological_Process_2021	tricuspid valve morphogenesis (GO:0003186)	1/5	0.0054883894433205	0.0434797956082198	TGFBR2
0	GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419)	1/5	0.0054883894433205	0.0434797956082198	NFE2L2
0	GO_Biological_Process_2021	DNA double-strand break processing involved in repair via single-strand annealing (GO:0010792)	1/5	0.0054883894433205	0.0434797956082198	SLX4
0	GO_Biological_Process_2021	peripheral nervous system neuron differentiation (GO:0048934)	1/5	0.0054883894433205	0.0434797956082198	ETV1
0	GO_Biological_Process_2021	double-strand break repair via single-strand annealing (GO:0045002)	1/5	0.0054883894433205	0.0434797956082198	SLX4
0	GO_Molecular_Function_2021	single-stranded DNA 3'-5' exodeoxyribonuclease activity (GO:0008310)	1/5	0.0054883894433205	0.0325327619961881	POLE
0	GO_Molecular_Function_2021	intronic transcription regulatory region sequence-specific DNA binding (GO:0001161)	1/5	0.0054883894433205	0.0325327619961881	NKX2-1
0	Reactome_Pathways_2024	NFE2L2 Regulating ER-stress Associated Genes	1/5	0.0054883894433205	0.0269364376626125	NFE2L2
0	Reactome_Pathways_2024	FBXW7 Mutants and NOTCH1 in Cancer	1/5	0.0054883894433205	0.0269364376626125	FBXW7
0	Reactome_Pathways_2024	Activation of RAS in B Cells	1/5	0.0054883894433205	0.0269364376626125	KRAS
0	Reactome_Pathways_2024	Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling	1/5	0.0054883894433205	0.0269364376626125	FBXW7
0	Reactome_Pathways_2024	Regulation of HMOX1 Expression and Activity	1/5	0.0054883894433205	0.0269364376626125	NFE2L2
0	GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	2/105	0.005888803212265	0.0434797956082198	SLX4;POLE
0	GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	3/345	0.0061439271593445	0.0434797956082198	AXIN2;JAK2;TGFBR2
0	GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	2/108	0.006219383527694	0.0434797956082198	NKX2-1;TGFBR2
0	GO_Biological_Process_2021	DNA replication (GO:0006260)	2/108	0.006219383527694	0.0434797956082198	ATM;POLE
0	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	2/108	0.006219383527694	0.0325327619961881	JAK2;JAK3
0	Reactome_Pathways_2024	Synthesis of DNA	2/108	0.006219383527694	0.0295821228455107	CCNE1;POLE
0	GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	2/109	0.0063314311307039	0.0434797956082198	AMER1;FBXW7
0	GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	2/110	0.006444402513509	0.0434797956082198	JAK2;NFE2L2
0	GO_Biological_Process_2021	epithelial tube branching involved in lung morphogenesis (GO:0060441)	1/6	0.0065826171479286	0.0434797956082198	NKX2-1
0	GO_Biological_Process_2021	activation of Janus kinase activity (GO:0042976)	1/6	0.0065826171479286	0.0434797956082198	JAK2
0	GO_Biological_Process_2021	regulation of t-circle formation (GO:1904429)	1/6	0.0065826171479286	0.0434797956082198	SLX4
0	GO_Biological_Process_2021	regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.0065826171479286	0.0434797956082198	JAK3
0	GO_Biological_Process_2021	negative regulation of histone H3-K9 methylation (GO:0051573)	1/6	0.0065826171479286	0.0434797956082198	DNMT3B
0	GO_Biological_Process_2021	response to DNA damage checkpoint signaling (GO:0072423)	1/6	0.0065826171479286	0.0434797956082198	SLX4
0	GO_Biological_Process_2021	regulation of hepatocyte proliferation (GO:2000345)	1/6	0.0065826171479286	0.0434797956082198	FBXW7
0	GO_Biological_Process_2021	negative regulation of triglyceride metabolic process (GO:0090209)	1/6	0.0065826171479286	0.0434797956082198	FBXW7
0	GO_Biological_Process_2021	cellular response to X-ray (GO:0071481)	1/6	0.0065826171479286	0.0434797956082198	ATM
0	GO_Biological_Process_2021	maintenance of DNA repeat elements (GO:0043570)	1/6	0.0065826171479286	0.0434797956082198	AXIN2
0	GO_Biological_Process_2021	peripheral nervous system neuron development (GO:0048935)	1/6	0.0065826171479286	0.0434797956082198	ETV1
