Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	27/451	6.664278436350102e-22	5.444715482498032e-19	RB1;AMER1;FLT3;SRC;PIK3R3;IRS2;PIK3CB;NRAS;ERBB4;AKT2;MYC;MCL1;PDGFRB;RNF43;NTRK2;TCF7L2;JUN;MAP2K2;FBXW7;GAB1;BRAF;ETV6;IRF4;AGO2;MDM2;TP53;FGFR3
0	Reactome_Pathways_2024	Disease	44/2131	1.2868459296586235e-17	5.256765622655477e-15	RB1;NOTCH2;AMER1;FLT3;SRC;PIK3R3;IRS2;BRCA1;PIK3CB;CD79B;CD79A;NRAS;XPO1;ERBB4;AKT2;MYC;B2M;MCL1;BRD4;MUTYH;PDGFRB;RNF43;NTRK2;TCF7L2;JUN;MAP2K2;PARP1;FBXW7;DNMT3A;HLA-B;GAB1;BRAF;ETV6;VEGFA;MSH6;MSH2;IRF4;AGO2;GNAS;MDM2;TP53;FGFR3;ATR;EZH2
0	KEGG_2021_Human	Pathways in cancer	24/531	1.1006190617195333e-16	2.2122443140562625e-14	RB1;PDGFRB;NOTCH2;TCF7L2;JUN;FH;MAP2K2;FLT3;PIK3R3;BRAF;PIK3CB;VEGFA;MSH6;AR;NRAS;MSH2;TERT;AKT2;MYC;GNAS;MDM2;TP53;FGFR3;NKX3-1
0	KEGG_2021_Human	MicroRNAs in cancer	19/310	1.0154538679245956e-15	1.0205311372642185e-13	PDGFRB;NOTCH2;MAP2K2;DNMT3A;PIK3R3;IRS2;DICER1;BRCA1;PIK3CB;VEGFA;RPTOR;NRAS;MYC;MDM2;TP53;FGFR3;TP63;MCL1;EZH2
0	KEGG_2021_Human	Prostate cancer	13/97	1.7981126403803038e-15	1.2047354690548042e-13	RB1;PDGFRB;TCF7L2;MAP2K2;PIK3R3;BRAF;PIK3CB;AR;NRAS;AKT2;MDM2;TP53;NKX3-1
0	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	18/281	2.879493919217508e-15	7.841821773335679e-13	PDGFRB;NTRK2;JUN;FLT3;SRC;INSR;GAB1;PIK3R3;IRS2;PIK3CB;RPTOR;ERBB4;AKT2;AGO2;MDM2;TP53;FGFR3;EZH2
0	KEGG_2021_Human	Bladder cancer	10/41	6.066524344198356e-15	3.048428482959674e-13	RB1;NRAS;MAP2K2;SRC;MYC;MDM2;BRAF;FGFR3;TP53;VEGFA
0	KEGG_2021_Human	PI3K-Akt signaling pathway	19/354	1.1434444521835976e-14	4.596646697778063e-13	PDGFRB;NTRK2;MAP2K2;FLT3;INSR;PIK3R3;BRCA1;PIK3CB;VEGFA;RPTOR;NRAS;ERBB4;AKT2;MYC;MDM2;TP53;FGFR3;EIF4E;MCL1
0	KEGG_2021_Human	Colorectal cancer	12/86	1.3931490885607274e-14	4.667049446678437e-13	MSH6;TCF7L2;NRAS;JUN;MAP2K2;MSH2;AKT2;MYC;PIK3R3;BRAF;PIK3CB;TP53
0	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	22/536	1.8000266550216675e-14	3.676554442881756e-12	PDGFRB;YAP1;NTRK2;MAP2K2;PTPRS;FLT3;SRC;INSR;GAB1;PIK3R3;IRS2;BRAF;PIK3CB;VEGFA;NRAS;MYCN;ERBB4;AKT2;MYC;RASA1;PGR;FGFR3
0	KEGG_2021_Human	Breast cancer	14/147	1.8395962073910957e-14	5.282269109794431e-13	RB1;NOTCH2;TCF7L2;JUN;MAP2K2;PIK3R3;BRAF;BRCA1;PIK3CB;NRAS;AKT2;MYC;PGR;TP53
0	Reactome_Pathways_2024	Signal Transduction	44/2613	2.487639680933692e-14	3.945453185559831e-12	NOTCH2;AMER1;YAP1;PTPRS;FLT3;SRC;PIK3R3;TNFAIP3;IRS2;IKZF1;PIK3CB;RPTOR;NRAS;XPO1;TERT;ERBB4;AKT2;MYC;EIF4E;PDGFRB;RNF43;NTRK2;TCF7L2;JUN;MAP2K2;PARP1;FBXW7;INSR;GAB1;BRAF;VEGFA;AR;MYCN;MYOD1;RASA1;AGO2;GNAS;MDM2;PGR;NF2;INHA;TP53;FGFR3;EZH2
0	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	18/321	2.8975176393340263e-14	3.945453185559831e-12	PDGFRB;NTRK2;JUN;FLT3;SRC;INSR;GAB1;PIK3R3;IRS2;PIK3CB;RPTOR;ERBB4;AKT2;AGO2;MDM2;TP53;FGFR3;EZH2
0	KEGG_2021_Human	MAPK signaling pathway	17/294	9.77480216019275e-14	2.4559190427484284e-12	PDGFRB;NTRK2;JUN;MAP2K2;MAP3K1;FLT3;INSR;BRAF;VEGFA;NRAS;ERBB4;AKT2;MYC;RASA1;MAP3K13;TP53;FGFR3
0	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	20/474	1.9569256871912986e-13	1.817816979322304e-10	PDGFRB;YAP1;NTRK2;TCF7L2;FLT3;INSR;TET1;IRS2;TBX3;VEGFA;AR;TERT;ERBB4;AKT2;MYC;MDM2;FGFR3;EZH2;NKX3-1;DDR2
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	28/1079	2.629796242257961e-13	1.817816979322304e-10	RB1;NOTCH2;YAP1;PIK3R3;VTCN1;BRCA1;CTCF;PIK3CB;TERT;MYC;NSD1;KDM6A;NKX3-1;NTRK2;MAP2K2;FBXW7;INSR;BRAF;DICER1;VEGFA;AR;MYCN;FUBP1;MYOD1;AGO2;PGR;TP53;EZH2
0	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	15/219	2.685067717499575e-13	5.996651235749049e-12	RB1;JUN;MAP2K2;MAP3K1;HLA-B;PIK3R3;PIK3CB;NRAS;XPO1;TERT;AKT2;MYC;B2M;TP53;ATR
0	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	12/110	2.906097409182745e-13	3.391830833289004e-11	PDGFRB;NTRK2;FLT3;SRC;ERBB4;AKT2;MDM2;GAB1;PIK3R3;IRS2;PIK3CB;FGFR3
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	24/764	3.3436241189251463e-13	1.817816979322304e-10	PDGFRB;YAP1;NTRK2;TCF7L2;JUN;PBRM1;FLT3;INSR;TET1;IRS2;CTCF;TBX3;VEGFA;AR;ERBB4;AKT2;MYC;MDM2;NF2;INHA;TP53;FGFR3;EZH2;NKX3-1
0	KEGG_2021_Human	Human cytomegalovirus infection	15/225	3.984427065597841e-13	7.968704529048613e-12	RB1;MAP2K2;SRC;HLA-B;TAP2;PIK3R3;PIK3CB;VEGFA;NRAS;AKT2;MYC;GNAS;MDM2;B2M;TP53
0	KEGG_2021_Human	ErbB signaling pathway	11/85	4.360982578086306e-13	7.968704529048613e-12	NRAS;JUN;MAP2K2;SRC;ERBB4;AKT2;MYC;GAB1;PIK3R3;BRAF;PIK3CB
0	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	12/118	6.822858880829835e-13	6.967844632047468e-11	PDGFRB;NTRK2;FLT3;SRC;ERBB4;AKT2;INSR;GAB1;PIK3R3;IRS2;PIK3CB;FGFR3
0	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	11/94	1.3602216266676999e-12	5.546303682737547e-10	RB1;PDGFRB;NTRK2;FLT3;ERBB4;INSR;IRS2;EPHB1;FGFR3;EPHA3;DDR2
0	KEGG_2021_Human	Renal cell carcinoma	10/69	1.6405413334670702e-12	2.7366629777955415e-11	FH;NRAS;JUN;MAP2K2;AKT2;GAB1;PIK3R3;BRAF;PIK3CB;VEGFA
0	KEGG_2021_Human	Proteoglycans in cancer	14/205	1.842374704913904e-12	2.7366629777955415e-11	MAP2K2;SRC;GAB1;PIK3R3;BRAF;PIK3CB;VEGFA;NRAS;ERBB4;AKT2;MYC;MDM2;DROSHA;TP53
0	KEGG_2021_Human	Central carbon metabolism in cancer	10/70	1.906133417370029e-12	2.7366629777955415e-11	PDGFRB;NRAS;MAP2K2;FLT3;AKT2;MYC;PIK3R3;PIK3CB;TP53;FGFR3
0	KEGG_2021_Human	Hepatocellular carcinoma	13/168	2.4495009786576955e-12	3.2102376906464006e-11	RB1;TCF7L2;PBRM1;MAP2K2;GAB1;PIK3R3;BRAF;PIK3CB;NRAS;TERT;AKT2;MYC;TP53
0	KEGG_2021_Human	Melanoma	10/72	2.5554130870817125e-12	3.2102376906464006e-11	RB1;PDGFRB;NRAS;MAP2K2;AKT2;MDM2;PIK3R3;BRAF;PIK3CB;TP53
0	KEGG_2021_Human	Glioma	10/75	3.902118436831256e-12	4.613681210606367e-11	RB1;PDGFRB;NRAS;MAP2K2;AKT2;MDM2;PIK3R3;BRAF;PIK3CB;TP53
0	KEGG_2021_Human	Chronic myeloid leukemia	10/76	4.474959716277576e-12	4.997038349843293e-11	RB1;NRAS;MAP2K2;AKT2;MYC;MDM2;PIK3R3;BRAF;PIK3CB;TP53
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	12/140	5.327940097333866e-12	1.737974059750307e-09	PDGFRB;PTPRD;NTRK2;FLT3;SRC;ERBB4;INSR;PIK3CB;EPHB1;FGFR3;EPHA3;DDR2
0	KEGG_2021_Human	Human papillomavirus infection	16/331	8.456356912817775e-12	8.945935470928279e-11	RB1;PDGFRB;NOTCH2;TCF7L2;MAP2K2;HLA-B;PIK3R3;PIK3CB;VEGFA;NRAS;TERT;AKT2;GNAS;MDM2;TP53;ATR
0	Reactome_Pathways_2024	PI5P, PP2A and IER3 Regulate PI3K AKT Signaling	11/111	8.696711526798343e-12	7.894681463771383e-10	PDGFRB;NTRK2;FLT3;SRC;ERBB4;INSR;GAB1;PIK3R3;IRS2;PIK3CB;FGFR3
0	Reactome_Pathways_2024	Constitutive Signaling by Aberrant PI3K in Cancer	10/83	1.1080411230007334e-11	9.052695974915991e-10	PDGFRB;NTRK2;FLT3;SRC;ERBB4;GAB1;PIK3R3;IRS2;PIK3CB;FGFR3
0	KEGG_2021_Human	Gastric cancer	12/149	1.1178143652058777e-11	1.1234034370319072e-10	RB1;TCF7L2;NRAS;MAP2K2;TERT;AKT2;MYC;GAB1;PIK3R3;BRAF;PIK3CB;TP53
0	KEGG_2021_Human	Endometrial cancer	9/58	1.1758200157761668e-11	1.1254277293857596e-10	TCF7L2;NRAS;MAP2K2;AKT2;MYC;PIK3R3;BRAF;PIK3CB;TP53
0	KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	13/193	1.4307420533039767e-11	1.2844444657735378e-10	RB1;TCF7L2;JUN;MAP2K2;SRC;HLA-B;PIK3R3;PIK3CB;VEGFA;NRAS;AKT2;MYC;TP53
0	KEGG_2021_Human	Chemical carcinogenesis	14/239	1.4697623240194712e-11	1.2844444657735378e-10	RB1;NOTCH2;JUN;MAP2K2;SRC;PIK3R3;PIK3CB;VEGFA;AR;NRAS;AKT2;MYC;GNAS;PGR
0	GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	13/194	1.5272788917155248e-11	3.2562600630578852e-09	RB1;NOTCH2;YAP1;MAP2K2;FBXW7;TET1;DICER1;VEGFA;MYCN;TERT;AGO2;PGR;NKX3-1
0	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	27/1183	1.530439294276803e-11	3.2562600630578852e-09	YAP1;KMT2C;KMT2B;BRCA1;CTCF;RPTOR;ERBB4;MYC;NSD1;TP63;NKX3-1;BRD4;TCF7L2;JUN;MAP2K2;PARP1;TET1;FOXL2;TBX3;VEGFA;AR;MYCN;IRF4;MYOD1;AGO2;PGR;TP53
0	GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	17/404	1.597184580285903e-11	3.2562600630578852e-09	PDGFRB;NTRK2;FLT3;SRC;INSR;GAB1;PIK3R3;IRS2;PIK3CB;VEGFA;ERBB4;AKT2;RASA1;EPHB1;FGFR3;EPHA3;DDR2
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	9/60	1.6189777622301622e-11	2.09657620208806e-09	PDGFRB;NTRK2;FLT3;ERBB4;INSR;EPHB1;FGFR3;EPHA3;DDR2
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	9/60	1.6189777622301622e-11	2.09657620208806e-09	PDGFRB;NTRK2;FLT3;ERBB4;INSR;EPHB1;FGFR3;EPHA3;DDR2
0	Reactome_Pathways_2024	Developmental Biology	29/1385	1.80334353869152e-11	1.3393924282827014e-09	YAP1;SRC;KMT2C;PIK3R3;IRS2;CTCF;PIK3CB;NRAS;XPO1;TERT;AKT2;MYC;EPHB1;EIF4E;KDM6A;TCF7L2;JUN;MAP2K2;GAB1;FOXL2;DICER1;TBX3;IRF4;MYOD1;RASA1;AGO2;TP53;EPHA3;EZH2
0	KEGG_2021_Human	Neurotrophin signaling pathway	11/119	1.8750225837502628e-11	1.570331413890845e-10	NTRK2;JUN;NRAS;MAP2K2;MAP3K1;AKT2;GAB1;PIK3R3;BRAF;PIK3CB;TP53
0	GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	12/159	2.4093894319103168e-11	4.366349070495252e-09	PDGFRB;NTRK2;MAP2K2;FLT3;SRC;ERBB4;INSR;MAP3K13;EPHB1;FGFR3;ATR;DDR2
0	GO_Cellular_Component_2021	nucleus (GO:0005634)	53/4484	2.4792946529127796e-11	2.628052332087546e-09	RB1;INPPL1;TNFAIP3;IKZF1;BRCA1;CTCF;PIK3CB;XPO1;AKT2;MYC;TP63;KDM6A;NKX3-1;PDGFRB;MAP2K2;PARP1;FBXW7;DNMT3A;TET1;FOXL2;DICER1;ETV6;INPP4A;MSH6;AR;MYCN;MSH2;IRF4;MYOD1;TP53;NOTCH2;YAP1;KMT2C;KMT2B;RECQL4;TERT;ERBB4;NSD1;DROSHA;MCL1;BRD4;MUTYH;TCF7L2;JUN;INSR;TBX3;FUBP1;AGO2;MDM2;ERCC5;NF2;ATR;EZH2
0	Reactome_Pathways_2024	Gene Expression (Transcription)	31/1615	2.721834686086417e-11	1.8531157821105014e-09	RB1;NOTCH2;YAP1;SRC;KMT2C;KMT2B;BRCA1;RPTOR;XPO1;AKT2;MYC;DROSHA;TP63;KDM6A;TCF7L2;JUN;PBRM1;PARP1;DNMT3A;TET1;DICER1;PAX5;VEGFA;AR;MSH2;AGO2;MDM2;PGR;TP53;ATR;EZH2
0	KEGG_2021_Human	Hepatitis B	12/162	3.0026767731855046e-11	2.4141521256411457e-10	RB1;JUN;NRAS;MAP2K2;MAP3K1;SRC;AKT2;MYC;PIK3R3;BRAF;PIK3CB;TP53
0	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	14/253	3.1495270496835796e-11	5.136878618033919e-09	PDGFRB;NTRK2;FLT3;INSR;PIK3R3;VEGFA;AR;ERBB4;AKT2;EPHB1;FGFR3;EPHA3;NKX3-1;DDR2
0	KEGG_2021_Human	Acute myeloid leukemia	9/67	4.5500537006605526e-11	3.5175415147414274e-10	TCF7L2;NRAS;MAP2K2;FLT3;AKT2;MYC;PIK3R3;BRAF;PIK3CB
0	Reactome_Pathways_2024	MAPK Family Signaling Cascades	15/314	4.738631174654538e-11	2.9780474382251982e-09	PDGFRB;JUN;MAP2K2;FLT3;SRC;IRS2;BRAF;PIK3CB;NRAS;XPO1;ERBB4;MYC;RASA1;AGO2;FGFR3
0	GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	16/384	7.75150569845734e-11	1.1493368903803564e-08	YAP1;NTRK2;INSR;PIK3R3;BRAF;BRCA1;CTCF;PIK3CB;VEGFA;AR;MYCN;MYC;FUBP1;AGO2;TP53;NKX3-1
0	KEGG_2021_Human	Insulin signaling pathway	11/137	8.746152605926592e-11	6.511024717745352e-10	RPTOR;NRAS;MAP2K2;AKT2;INSR;INPPL1;PIK3R3;IRS2;BRAF;PIK3CB;EIF4E
0	KEGG_2021_Human	Ras signaling pathway	13/232	1.4337475664698588e-10	1.0292259316444343e-09	PDGFRB;NTRK2;MAP2K2;FLT3;INSR;GAB1;PIK3R3;PIK3CB;VEGFA;NRAS;AKT2;RASA1;FGFR3
0	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	10/108	1.5920481662442395e-10	1.37446825019086e-08	PDGFRB;NTRK2;FLT3;SRC;ERBB4;INSR;EPHB1;FGFR3;EPHA3;DDR2
0	GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	9/77	1.6476969604670608e-10	2.239494785434813e-08	PDGFRB;NTRK2;FLT3;SRC;INSR;GAB1;IRS2;PIK3CB;NKX3-1
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	11/148	2.017583602893804e-10	2.5312914279383037e-08	PDGFRB;NTRK2;FBXW7;FLT3;ERBB4;MYC;INSR;EPHB1;FGFR3;EPHA3;DDR2
0	Reactome_Pathways_2024	Generic Transcription Pathway	26/1230	2.130747728005937e-10	1.2434434955577505e-08	RB1;NOTCH2;YAP1;SRC;KMT2C;KMT2B;BRCA1;RPTOR;XPO1;AKT2;MYC;TP63;TCF7L2;JUN;PBRM1;PARP1;PAX5;VEGFA;AR;MSH2;AGO2;MDM2;PGR;TP53;ATR;EZH2
0	Reactome_Pathways_2024	Insulin Receptor Signalling Cascade	8/54	2.5284766366334225e-10	1.377176941419671e-08	NRAS;FLT3;AKT2;INSR;GAB1;IRS2;PIK3CB;FGFR3
0	KEGG_2021_Human	B cell receptor signaling pathway	9/81	2.6212434659968427e-10	1.8167928850529842e-09	CD79B;CD79A;NRAS;JUN;MAP2K2;AKT2;INPPL1;PIK3R3;PIK3CB
0	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	8/56	3.423846141707774e-10	3.9887807550895566e-08	PDGFRB;FLT3;SRC;ERBB4;INSR;FGFR3;EPHA3;DDR2
0	KEGG_2021_Human	Cellular senescence	11/156	3.554394592119577e-10	2.381444376720117e-09	RB1;NRAS;MAP2K2;AKT2;MYC;HLA-B;MDM2;PIK3R3;PIK3CB;TP53;ATR
0	KEGG_2021_Human	Epstein-Barr virus infection	12/202	3.919060825336644e-10	2.541068470621501e-09	RB1;JUN;AKT2;MYC;HLA-B;TAP2;MDM2;PIK3R3;TNFAIP3;PIK3CB;B2M;TP53
0	GO_Molecular_Function_2021	DNA binding (GO:0003677)	21/811	4.4769357692673586e-10	2.8988159106006152e-08	TCF7L2;JUN;DNMT3A;TET1;FOXL2;IKZF1;BRCA1;CTCF;TBX3;MSH6;MYCN;MSH2;TERT;IRF4;MYC;FUBP1;PGR;ERCC5;TP53;TP63;NKX3-1
0	KEGG_2021_Human	Thyroid hormone signaling pathway	10/121	4.931676497073535e-10	3.0977092997243133e-09	NOTCH2;NRAS;MAP2K2;SRC;AKT2;MYC;MDM2;PIK3R3;PIK3CB;TP53
0	GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	11/161	4.983759302810873e-10	5.2921216636715636e-08	PDGFRB;TCF7L2;FLT3;SRC;ERBB4;AKT2;INSR;GAB1;IRS2;PIK3CB;FGFR3
0	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	12/207	5.191535660254139e-10	5.2921216636715636e-08	PDGFRB;NTRK2;TCF7L2;FLT3;SRC;ERBB4;AKT2;INSR;GAB1;IRS2;PIK3CB;FGFR3
0	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	17/511	6.081794591142933e-10	5.834945281267132e-08	YAP1;JUN;MAP2K2;KMT2B;FOXL2;BRCA1;CTCF;AR;MYCN;IRF4;ERBB4;MYC;NSD1;TP53;TP63;NKX3-1;BRD4
0	KEGG_2021_Human	Rap1 signaling pathway	12/210	6.123665878893673e-10	3.729869217144329e-09	PDGFRB;NRAS;MAP2K2;SRC;AKT2;INSR;GNAS;PIK3R3;BRAF;PIK3CB;FGFR3;VEGFA
0	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	55/5192	6.238439852361653e-10	3.3063731217516765e-08	RB1;INPPL1;TNFAIP3;IKZF1;BRCA1;CTCF;PIK3CB;XPO1;AKT2;MYC;TP63;KDM6A;NKX3-1;PDGFRB;MAP2K2;PARP1;FBXW7;DNMT3A;TET1;FOXL2;DICER1;PAX5;ETV6;INPP4A;MSH6;AR;MYCN;MSH2;IRF4;MYOD1;TP53;NOTCH2;AMER1;YAP1;KMT2C;KMT2B;RECQL4;TERT;ERBB4;NSD1;DROSHA;MCL1;BRD4;MUTYH;TCF7L2;JUN;BRAF;TBX3;FUBP1;AGO2;MDM2;ERCC5;NF2;ATR;EZH2
0	GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	14/322	7.54471265575014e-10	6.836347967515824e-08	RB1;NOTCH2;YAP1;MAP2K2;FBXW7;DNMT3A;DICER1;VEGFA;MYCN;TERT;AGO2;PGR;EZH2;NKX3-1
0	GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	22/948	1.2515235614553955e-09	1.0743341730177633e-07	RB1;YAP1;TCF7L2;JUN;PARP1;DNMT3A;FOXL2;IKZF1;DICER1;BRCA1;CTCF;TBX3;ETV6;VEGFA;AR;MYC;NSD1;MDM2;TP53;TP63;EZH2;NKX3-1
0	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	17/546	1.6593525286575262e-09	1.3532019871202124e-07	PDGFRB;NTRK2;TCF7L2;FLT3;SRC;INSR;GAB1;IRS2;PIK3CB;VEGFA;RPTOR;ERBB4;AKT2;TP53;FGFR3;NKX3-1;BRD4
0	GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	18/625	1.785375420505034e-09	1.3866415765922432e-07	PDGFRB;NTRK2;FLT3;INSR;TET1;IRS2;DICER1;TBX3;VEGFA;RPTOR;AR;ERBB4;AKT2;MYC;MDM2;FGFR3;EZH2;NKX3-1
0	Reactome_Pathways_2024	RNA Polymerase II Transcription	26/1360	1.8237800093359581e-09	9.312676672671739e-08	RB1;NOTCH2;YAP1;SRC;KMT2C;KMT2B;BRCA1;RPTOR;XPO1;AKT2;MYC;TP63;TCF7L2;JUN;PBRM1;PARP1;PAX5;VEGFA;AR;MSH2;AGO2;MDM2;PGR;TP53;ATR;EZH2
0	GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	8/69	1.9109044962474524e-09	1.416675106081634e-07	PDGFRB;FLT3;SRC;ERBB4;INSR;FGFR3;EPHA3;DDR2
0	KEGG_2021_Human	Longevity regulating pathway	9/102	2.1112374412102103e-09	1.2481138990683889e-08	RPTOR;NRAS;AKT2;INSR;PIK3R3;IRS2;PIK3CB;TP53;EIF4E
0	GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	16/482	2.119165008525908e-09	1.502764403872068e-07	YAP1;NTRK2;MAP2K2;PIK3R3;BRAF;BRCA1;CTCF;PIK3CB;VEGFA;AR;MYCN;MYC;FUBP1;AGO2;TP53;NKX3-1
0	GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	16/485	2.3159112669328314e-09	1.573854698486437e-07	RB1;NOTCH2;YAP1;NTRK2;SRC;BRAF;VTCN1;TBX3;VEGFA;MSH2;AKT2;MYC;RASA1;ERCC5;TP53;MCL1
0	KEGG_2021_Human	Non-small cell lung cancer	8/72	2.701970571248669e-09	1.5517030994885217e-08	RB1;NRAS;MAP2K2;AKT2;PIK3R3;BRAF;PIK3CB;TP53
0	GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	13/296	2.8268699983041604e-09	1.8442499868936346e-07	RB1;NOTCH2;TCF7L2;JUN;BRCA1;TBX3;AKT2;MYC;MDM2;NF2;INHA;TP53;NKX3-1
0	GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	9/106	2.977679850561884e-09	1.8679214754870892e-07	PDGFRB;NTRK2;FLT3;SRC;INSR;GAB1;IRS2;PIK3CB;NKX3-1
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	16/496	3.1898657371460452e-09	1.9269151915871115e-07	PDGFRB;NTRK2;MAP3K1;FLT3;SRC;INSR;BRAF;ERBB4;AKT2;MYOD1;MAP3K13;EPHB1;FGFR3;EPHA3;ATR;DDR2
0	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	21/908	3.380264576184834e-09	1.969004115627666e-07	YAP1;TCF7L2;JUN;PARP1;KMT2C;TET1;BRCA1;TBX3;VEGFA;AR;MYCN;TERT;IRF4;MYC;MYOD1;AGO2;PGR;TP53;TP63;NKX3-1;BRD4
0	Reactome_Pathways_2024	IRS-mediated Signalling	7/48	3.929901325015791e-09	1.888664342669353e-07	NRAS;FLT3;AKT2;GAB1;IRS2;PIK3CB;FGFR3
0	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	9/114	5.687547763032345e-09	3.1987553108640537e-07	PDGFRB;NTRK2;FLT3;ERBB4;INSR;EPHB1;FGFR3;EPHA3;DDR2
0	Reactome_Pathways_2024	IRS-related Events Triggered by IGF1R	7/52	7.025291290799278e-09	3.188701658101672e-07	NRAS;FLT3;AKT2;GAB1;IRS2;PIK3CB;FGFR3
0	GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	11/208	7.453474249487547e-09	3.860899661234549e-07	RB1;YAP1;AR;TCF7L2;JUN;MYC;MYOD1;TP53;EIF4E;TBX3;NKX3-1
0	Reactome_Pathways_2024	Signaling by Insulin Receptor	8/82	7.723145301602882e-09	3.293107909427565e-07	NRAS;FLT3;AKT2;INSR;GAB1;IRS2;PIK3CB;FGFR3
0	Reactome_Pathways_2024	IGF1R Signaling Cascade	7/53	8.061463670569313e-09	3.293107909427565e-07	NRAS;FLT3;AKT2;GAB1;IRS2;PIK3CB;FGFR3
0	Reactome_Pathways_2024	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	7/54	9.224468280382786e-09	3.588757421463208e-07	NRAS;FLT3;AKT2;GAB1;IRS2;PIK3CB;FGFR3
0	KEGG_2021_Human	Relaxin signaling pathway	9/129	1.690763071674106e-08	9.440093816847092e-08	JUN;NRAS;MAP2K2;SRC;AKT2;GNAS;PIK3R3;PIK3CB;VEGFA
0	KEGG_2021_Human	VEGF signaling pathway	7/59	1.7411011166172998e-08	9.45841417405614e-08	NRAS;MAP2K2;SRC;AKT2;PIK3R3;PIK3CB;VEGFA
0	KEGG_2021_Human	FoxO signaling pathway	9/131	1.9345794368025718e-08	1.0232907020982024e-07	NRAS;MAP2K2;AKT2;INSR;MDM2;PIK3R3;IRS2;BRAF;PIK3CB
0	GO_Molecular_Function_2021	MutLalpha complex binding (GO:0032405)	4/7	2.03532203771726e-08	8.785806796146173e-07	MSH6;MSH2;ATR;MUTYH
0	Reactome_Pathways_2024	Signaling by ALK Fusions and Activated Point Mutants	8/93	2.1096070745877204e-08	7.493691217122467e-07	RB1;JUN;IRF4;AGO2;MDM2;PIK3CB;TP53;MCL1
0	Reactome_Pathways_2024	Signaling by ALK in Cancer	8/93	2.1096070745877204e-08	7.493691217122467e-07	RB1;JUN;IRF4;AGO2;MDM2;PIK3CB;TP53;MCL1
0	Reactome_Pathways_2024	Signaling by NTRKs	9/134	2.3579339525816783e-08	8.026800163580129e-07	NTRK2;NRAS;MAP2K2;PTPRS;SRC;GAB1;IRS2;BRAF;PIK3CB
0	KEGG_2021_Human	Thyroid cancer	6/37	2.7527283964866817e-08	1.4187138658815978e-07	TCF7L2;NRAS;MAP2K2;MYC;BRAF;TP53
0	KEGG_2021_Human	Estrogen signaling pathway	9/137	2.8601717061453064e-08	1.4372362823380168e-07	JUN;NRAS;MAP2K2;SRC;AKT2;GNAS;PIK3R3;PGR;PIK3CB
