Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
1	GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	4/266	0.0027344083730616	0.0215297387575472	CCND2;PTEN;SOX9;AXIN2
1	Reactome_Pathways_2024	Reproduction	3/127	0.0027385896760047	0.0207136964585085	PRDM1;NBN;MLH1
1	GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	4/267	0.0027715886252183	0.0215297387575472	TERT;EP300;SOX9;AXIN2
1	GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	4/267	0.0027715886252183	0.0215297387575472	PTPRT;NOTCH3;PTEN;GATA3
1	Reactome_Pathways_2024	Cell Cycle	6/649	0.002818792471695	0.0209396012183062	BARD1;CCND2;TERT;EP300;NBN;MLH1
1	GO_Biological_Process_2021	negative regulation of DNA metabolic process (GO:0051053)	2/36	0.0028416743909962	0.0215297387575472	MSH2;MSH3
1	GO_Biological_Process_2021	aortic valve development (GO:0003176)	2/36	0.0028416743909962	0.0215297387575472	GATA3;SOX9
1	GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	2/36	0.0028416743909962	0.0215297387575472	AR;EP300
1	GO_Biological_Process_2021	regulation of cell cycle G1/S phase transition (GO:1902806)	2/36	0.0028416743909962	0.0215297387575472	PTEN;PLCG2
1	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	0.0028416743909962	0.0215297387575472	MSH2;EP300
1	GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	3/129	0.0028623352105409	0.0215297387575472	AR;KLF4;FGFR4
1	Reactome_Pathways_2024	MAPK1 MAPK3 Signaling	4/271	0.0029237885943758	0.0211516288853614	BRAF;FGFR4;JAK3;MET
1	GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	2/37	0.0029998704428757	0.0222418965693218	PTEN;KLF4
1	GO_Biological_Process_2021	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	2/37	0.0029998704428757	0.0222418965693218	AR;EP300
1	GO_Cellular_Component_2021	serine/threonine protein kinase complex (GO:1902554)	2/37	0.0029998704428757	0.0314986396501956	CCND2;CDK12
1	Reactome_Pathways_2024	HDR Through Single Strand Annealing (SSA)	2/37	0.0029998704428757	0.0211516288853614	BARD1;NBN
1	Reactome_Pathways_2024	HSF1-dependent Transactivation	2/37	0.0029998704428757	0.0211516288853614	RPTOR;EP300
1	GO_Molecular_Function_2021	RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	8/1149	0.0032285988981758	0.0168880557750736	AR;MYCN;GATA3;PRDM1;SOX9;KLF4;TP63;PHOX2B
1	GO_Molecular_Function_2021	cis-regulatory region sequence-specific DNA binding (GO:0000987)	8/1149	0.0032285988981758	0.0168880557750736	AR;MYCN;GATA3;PRDM1;SOX9;KLF4;TP63;PHOX2B
1	Reactome_Pathways_2024	Epigenetic Regulation by WDR5-containing Histone Modifying Complexes	3/135	0.0032541053838982	0.0223378785758251	MED12;KMT2B;EP300
1	Reactome_Pathways_2024	MITF-M-regulated Melanocyte Development	3/136	0.0033224344957959	0.0223378785758251	TERT;SOX9;MET
1	GO_Biological_Process_2021	odontogenesis (GO:0042476)	2/39	0.0033284016770555	0.0243301474703072	AXIN2;INHBA
1	GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	2/39	0.0033284016770555	0.0243301474703072	GATA3;PRDM1
1	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	4/281	0.0033292030569739	0.0223378785758251	RPTOR;PTEN;FGFR4;MET
1	GO_Biological_Process_2021	negative regulation of protein kinase B signaling (GO:0051898)	2/40	0.0034987013786665	0.0253961680493416	PTEN;SH2B3
1	GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	3/139	0.0035326964502015	0.0254648535785358	RPTOR;ROS1;BAP1
1	Reactome_Pathways_2024	Signaling by WNT	4/287	0.0035900449083101	0.0237056933628099	TERT;EP300;SOX9;AXIN2
1	Reactome_Pathways_2024	Signaling by FGFR4	2/41	0.0036730002408058	0.023874501565238	BRAF;FGFR4
1	GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	2/42	0.0038512806600465	0.0273810227748513	MSH2;MSH3
1	GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	2/42	0.0038512806600465	0.0273810227748513	MSH2;MSH3
1	GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	5/482	0.0039873921449052	0.0281558710640245	PTPRT;GATA3;SOX9;JAK3;SH2B3
1	GO_Molecular_Function_2021	damaged DNA binding (GO:0003684)	2/44	0.0042197160395699	0.0212548659770933	EP300;NBN
1	GO_Biological_Process_2021	regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	2/45	0.0044098360674479	0.0307208713960469	JAK3;SH2B3
1	GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	2/45	0.0044098360674479	0.0307208713960469	EP300;TP63
1	KEGG_2021_Human	mTOR signaling pathway	3/154	0.0047056373324865	0.0222207127024467	RPTOR;PTEN;BRAF
1	KEGG_2021_Human	Cushing syndrome	3/155	0.0047912076413896	0.0222207127024467	FH;BRAF;AXIN2
1	GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/155	0.0047912076413896	0.0325768761582366	ALK;AR;EP300
1	GO_Biological_Process_2021	polyol metabolic process (GO:0019751)	2/47	0.0048017938845955	0.0325768761582366	PTEN;PLCG2
1	GO_Biological_Process_2021	epidermal growth factor receptor signaling pathway (GO:0007173)	2/47	0.0048017938845955	0.0325768761582366	BRAF;SOX9
1	GO_Biological_Process_2021	telomere organization (GO:0032200)	2/47	0.0048017938845955	0.0325768761582366	TERT;NBN
1	KEGG_2021_Human	Cellular senescence	3/156	0.0048777174224883	0.0222207127024467	CCND2;PTEN;NBN
1	GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	4/314	0.0049370421977102	0.03327694676119	BARD1;TERT;NBN;INHBA
1	Reactome_Pathways_2024	MAPK Family Signaling Cascades	4/314	0.0049370421977102	0.0315378239550622	BRAF;FGFR4;JAK3;MET
1	GO_Biological_Process_2021	regulation of interleukin-10 production (GO:0032653)	2/48	0.0050035970697935	0.0332931651182416	PLCG2;JAK3
1	GO_Biological_Process_2021	inositol phosphate metabolic process (GO:0043647)	2/48	0.0050035970697935	0.0332931651182416	PTEN;PLCG2
1	Reactome_Pathways_2024	Inositol Phosphate Metabolism	2/48	0.0050035970697935	0.0315378239550622	PTEN;PLCG2
1	GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	3/158	0.0050535672772964	0.033411483018049	SOX9;KLF4;PHOX2B
1	GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	3/159	0.0051429132119662	0.0337869867976008	ALK;CDK12;FGFR4
1	GO_Biological_Process_2021	regulation of cellular protein metabolic process (GO:0032268)	2/49	0.0052092601280783	0.0340076227229264	INHBA;KLF4
1	Reactome_Pathways_2024	Signaling by NOTCH3	2/49	0.0052092601280783	0.0321642069851057	NOTCH3;EP300
1	GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	0.0053244615078291	0.0345424440320413	GATA3;FGFR4;MET
1	Reactome_Pathways_2024	Signaling by TGFB Family Members	3/161	0.0053244615078291	0.0321642069851057	MYCN;EP300;INHBA
1	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	4/321	0.0053349285624334	0.0321642069851057	RPTOR;PTEN;FGFR4;MET
1	GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	4/322	0.005393474044572	0.0347728326600361	MYCN;TERT;SMO;KLF4
1	KEGG_2021_Human	Hepatitis B	3/162	0.0054166695430189	0.0229741501307357	EP300;BRAF;JAK3
1	KEGG_2021_Human	JAK-STAT signaling pathway	3/162	0.0054166695430189	0.0229741501307357	CCND2;EP300;JAK3
1	GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	2/51	0.0056320972485066	0.0356470545362801	PLCG2;SOX9
1	GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	2/51	0.0056320972485066	0.0356470545362801	PLCG2;JAK3
1	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/51	0.0056320972485066	0.0356470545362801	MSH2;EP300
1	Reactome_Pathways_2024	Nonhomologous End-Joining (NHEJ)	2/51	0.0056320972485066	0.033470749362554	BARD1;NBN
1	KEGG_2021_Human	Wnt signaling pathway	3/166	0.005795125663155	0.0237600152189355	CCND2;EP300;AXIN2
1	GO_Biological_Process_2021	myeloid cell differentiation (GO:0030099)	2/52	0.0058492371396651	0.0367970190968026	INHBA;JAK3
1	GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	2/53	0.0060701685595865	0.0294836758608489	AR;TERT
1	GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	2/54	0.0062948745562604	0.0393619264421585	KMT2B;EP300
1	GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	7/1025	0.0066201592130025	0.0411480554676444	PTPRT;PTEN;BRAF;CDK12;JAK3;ROS1;BAP1
1	KEGG_2021_Human	Hedgehog signaling pathway	2/56	0.0067555427373189	0.026804250215814	CCND2;SMO
1	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	2/56	0.0067555427373189	0.0412485491843358	FGFR4;JAK3
1	GO_Biological_Process_2021	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	2/56	0.0067555427373189	0.0412485491843358	TP63;BAP1
1	GO_Biological_Process_2021	telomere maintenance (GO:0000723)	2/56	0.0067555427373189	0.0412485491843358	TERT;NBN
1	GO_Molecular_Function_2021	transcription cis-regulatory region binding (GO:0000976)	5/549	0.0068758232159669	0.0322452399093623	AR;GATA3;SOX9;KLF4;PHOX2B
1	GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	3/177	0.0069164386569884	0.0419839960582108	ALK;AR;SOX9
1	GO_Biological_Process_2021	negative regulation of DNA recombination (GO:0045910)	2/57	0.0069914712843791	0.0421927162394507	MSH2;MSH3
1	Reactome_Pathways_2024	Meiotic Recombination	2/57	0.0069914712843791	0.0409641134408692	NBN;MLH1
1	GO_Biological_Process_2021	fat cell differentiation (GO:0045444)	2/58	0.0072311071303711	0.0433866427822267	EP300;KLF4
1	KEGG_2021_Human	Axon guidance	3/182	0.007465847127647	0.0278592524734928	SMO;PLCG2;MET
1	GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	3/182	0.007465847127647	0.0445376397614806	INHBA;KLF4;JAK3
1	KEGG_2021_Human	Notch signaling pathway	2/59	0.0074744335904493	0.0278592524734928	NOTCH3;EP300
1	GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	2/60	0.0077214340284475	0.0457991344087348	NOTCH3;EP300
1	GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	2/61	0.0079720918624986	0.0470172235981454	KLF4;FGFR4
1	Reactome_Pathways_2024	Regulation of PTEN Gene Transcription	2/61	0.0079720918624986	0.0460609752055477	RPTOR;PTEN
1	GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	2/62	0.0082263905628337	0.0482429005888214	BARD1;NBN
1	KEGG_2021_Human	Basal cell carcinoma	2/63	0.0084843136521957	0.0295220966676306	SMO;AXIN2
1	GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	2/63	0.0084843136521957	0.0493979915359824	NBN;FGFR4
1	Reactome_Pathways_2024	Transcriptional Regulation by MECP2	2/63	0.0084843136521957	0.0483489654700468	PTEN;MET
1	GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	3/191	0.0085185361126597	0.0493979915359824	PTEN;GATA3;SOX9
1	KEGG_2021_Human	Transcriptional misregulation in cancer	3/192	0.0086406136588187	0.0295220966676306	CCND2;MYCN;MET
1	KEGG_2021_Human	Chemokine signaling pathway	3/192	0.0086406136588187	0.0295220966676306	PLCG2;BRAF;JAK3
1	GO_Molecular_Function_2021	RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	8/1359	0.0087928565052038	0.0398609494902572	AR;MYCN;GATA3;PRDM1;SOX9;KLF4;TP63;PHOX2B
1	GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	2/65	0.0090109673444841	0.0519632450198588	RPTOR;EP300
1	Reactome_Pathways_2024	RUNX1 Regulates Genes Involved in Megakaryocyte Differentiation and Platelet Function	2/65	0.0090109673444841	0.0506562488554786	KMT2B;EP300
1	GO_Biological_Process_2021	embryonic organ development (GO:0048568)	2/66	0.0092796652525578	0.0529246842426099	GATA3;SH2B3
1	GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	0.0092796652525578	0.0529246842426099	BRAF;SOX9
1	KEGG_2021_Human	Long-term potentiation	2/67	0.0095519221572159	0.0307754140259533	EP300;BRAF
1	Reactome_Pathways_2024	FOXO-mediated Transcription	2/67	0.0095519221572159	0.0529813282320244	EP300;KLF4
1	GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	2/68	0.0098277218378831	0.0534400691215191	PTEN;GATA3
1	GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	2/68	0.0098277218378831	0.0534400691215191	KMT2B;EP300
1	KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.009918327018102	0.0307754140259533	CCND2;PLCG2;JAK3
1	KEGG_2021_Human	Viral carcinogenesis	3/203	0.0100518313794015	0.0307754140259533	CCND2;EP300;JAK3
1	GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	2/69	0.0101070481285048	0.0534400691215191	PLCG2;BRAF
1	GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	2/69	0.0101070481285048	0.0534400691215191	FGFR4;JAK3
1	KEGG_2021_Human	Central carbon metabolism in cancer	2/70	0.0103898849126656	0.0307754140259533	PTEN;MET
1	KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	2/70	0.0103898849126656	0.0307754140259533	PLCG2;MET
1	KEGG_2021_Human	Adherens junction	2/71	0.0106762161210476	0.0307754140259533	EP300;MET
1	GO_Biological_Process_2021	cellular response to BMP stimulus (GO:0071773)	2/71	0.0106762161210476	0.0534400691215191	SOX9;PHOX2B
1	GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	2/71	0.0106762161210476	0.0534400691215191	PTEN;GATA3
1	GO_Biological_Process_2021	regulation of TOR signaling (GO:0032006)	2/71	0.0106762161210476	0.0534400691215191	RPTOR;ROS1
1	GO_Biological_Process_2021	gland development (GO:0048732)	2/71	0.0106762161210476	0.0534400691215191	SOX9;MET
1	GO_Biological_Process_2021	negative regulation of B cell differentiation (GO:0045578)	1/5	0.0109526884693576	0.0534400691215191	INHBA
1	GO_Biological_Process_2021	negative regulation of gonadotropin secretion (GO:0032277)	1/5	0.0109526884693576	0.0534400691215191	INHBA
1	GO_Biological_Process_2021	negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995)	1/5	0.0109526884693576	0.0534400691215191	KLF4
1	GO_Biological_Process_2021	camera-type eye photoreceptor cell differentiation (GO:0060219)	1/5	0.0109526884693576	0.0534400691215191	SOX9
1	GO_Biological_Process_2021	negative regulation of macrophage differentiation (GO:0045650)	1/5	0.0109526884693576	0.0534400691215191	INHBA
1	GO_Biological_Process_2021	negative regulation of organ growth (GO:0046621)	1/5	0.0109526884693576	0.0534400691215191	PTEN
1	GO_Biological_Process_2021	cellular response to heparin (GO:0071504)	1/5	0.0109526884693576	0.0534400691215191	SOX9
1	GO_Biological_Process_2021	regulation of guanyl-nucleotide exchange factor activity (GO:1905097)	1/5	0.0109526884693576	0.0534400691215191	MET
1	GO_Biological_Process_2021	cellular response to testosterone stimulus (GO:0071394)	1/5	0.0109526884693576	0.0534400691215191	AR
1	GO_Biological_Process_2021	nephric duct development (GO:0072176)	1/5	0.0109526884693576	0.0534400691215191	GATA3
1	GO_Biological_Process_2021	regulation of integrin biosynthetic process (GO:0045113)	1/5	0.0109526884693576	0.0534400691215191	AR
1	GO_Biological_Process_2021	nephron tubule formation (GO:0072079)	1/5	0.0109526884693576	0.0534400691215191	SOX9
1	GO_Biological_Process_2021	regulation of kidney development (GO:0090183)	1/5	0.0109526884693576	0.0534400691215191	SOX9
1	GO_Biological_Process_2021	determination of left/right asymmetry in lateral mesoderm (GO:0003140)	1/5	0.0109526884693576	0.0534400691215191	SMO
1	GO_Biological_Process_2021	regulation of natural killer cell differentiation (GO:0032823)	1/5	0.0109526884693576	0.0534400691215191	PRDM1
1	GO_Biological_Process_2021	regulation of respiratory gaseous exchange by nervous system process (GO:0002087)	1/5	0.0109526884693576	0.0534400691215191	PHOX2B
1	GO_Biological_Process_2021	establishment of protein localization to telomere (GO:0070200)	1/5	0.0109526884693576	0.0534400691215191	TERT
1	GO_Biological_Process_2021	hemoglobin metabolic process (GO:0020027)	1/5	0.0109526884693576	0.0534400691215191	INHBA
1	GO_Biological_Process_2021	positive regulation of leukocyte mediated immunity (GO:0002705)	1/5	0.0109526884693576	0.0534400691215191	PLCG2
1	GO_Biological_Process_2021	meiotic mismatch repair (GO:0000710)	1/5	0.0109526884693576	0.0534400691215191	MSH3
1	GO_Biological_Process_2021	metanephric nephron tubule morphogenesis (GO:0072282)	1/5	0.0109526884693576	0.0534400691215191	SOX9
1	GO_Biological_Process_2021	trivalent inorganic anion homeostasis (GO:0072506)	1/5	0.0109526884693576	0.0534400691215191	FGFR4
1	GO_Molecular_Function_2021	histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647)	1/5	0.0109526884693576	0.042476168459944	KDM5C
1	GO_Molecular_Function_2021	RNA polymerase II general transcription initiation factor binding (GO:0001091)	1/5	0.0109526884693576	0.042476168459944	AR
1	GO_Molecular_Function_2021	phosphatidylinositol trisphosphate phosphatase activity (GO:0034594)	1/5	0.0109526884693576	0.042476168459944	PTEN
1	GO_Molecular_Function_2021	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor (GO:0004468)	1/5	0.0109526884693576	0.042476168459944	EP300
1	GO_Molecular_Function_2021	fibroblast growth factor-activated receptor activity (GO:0005007)	1/5	0.0109526884693576	0.042476168459944	FGFR4
1	Reactome_Pathways_2024	NFE2L2 Regulating ER-stress Associated Genes	1/5	0.0109526884693576	0.0555648585762536	EP300
1	Reactome_Pathways_2024	Defective LFNG Causes SCDO3	1/5	0.0109526884693576	0.0555648585762536	NOTCH3
1	Reactome_Pathways_2024	Drug-mediated Inhibition of CDK4 CDK6 Activity	1/5	0.0109526884693576	0.0555648585762536	CCND2
1	Reactome_Pathways_2024	Signalling to P38 via RIT and RIN	1/5	0.0109526884693576	0.0555648585762536	BRAF
1	Reactome_Pathways_2024	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production	1/5	0.0109526884693576	0.0555648585762536	EP300
1	Reactome_Pathways_2024	MET Activates PTPN11	1/5	0.0109526884693576	0.0555648585762536	MET
1	Reactome_Pathways_2024	MET Interacts With TNS Proteins	1/5	0.0109526884693576	0.0555648585762536	MET
1	GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	2/72	0.0109660257445891	0.0534400691215191	GATA3;SOX9
1	KEGG_2021_Human	Rap1 signaling pathway	3/210	0.0110158273348947	0.0307754140259533	BRAF;FGFR4;MET
1	KEGG_2021_Human	p53 signaling pathway	2/73	0.0112592978143731	0.0307754140259533	CCND2;PTEN
1	KEGG_2021_Human	Inositol phosphate metabolism	2/73	0.0112592978143731	0.0307754140259533	PTEN;PLCG2
1	Reactome_Pathways_2024	Pre-NOTCH Transcription and Translation	2/73	0.0112592978143731	0.0564321432624004	NOTCH3;EP300
1	GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	3/212	0.0113007718451382	0.0545590752337373	PLCG2;GATA3;KLF4
1	GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	3/212	0.0113007718451382	0.0545590752337373	ALK;PTEN;PLCG2
1	GO_Molecular_Function_2021	transcription regulatory region nucleic acid binding (GO:0001067)	3/212	0.0113007718451382	0.042476168459944	AR;GATA3;KLF4
1	GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	2/74	0.0115560164192494	0.0547310493358178	EP300;NBN
1	GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	2/74	0.0115560164192494	0.042476168459944	PTPRT;PTEN
1	GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	3/214	0.0115899676114563	0.0547310493358178	PTEN;GATA3;SOX9
1	GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	3/214	0.0115899676114563	0.0547310493358178	CCND2;SOX9;AXIN2
1	GO_Biological_Process_2021	positive regulation of T cell activation (GO:0050870)	2/75	0.0118561656942457	0.0547310493358178	GATA3;JAK3
1	KEGG_2021_Human	cAMP signaling pathway	3/216	0.0118834256936336	0.0317752469634116	EP300;BRAF;SOX9
1	Reactome_Pathways_2024	G2 M DNA Damage Checkpoint	2/77	0.012466693062909	0.0600188550932832	BARD1;NBN
1	Reactome_Pathways_2024	Metabolism of Proteins	10/2067	0.0126842288743195	0.0600188550932832	BARD1;AR;FH;PTEN;EP300;GATA3;AXIN2;INHBA;KLF4;BAP1
1	GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	2/78	0.0127770396783172	0.0547310493358178	PTEN;SH2B3
1	GO_Biological_Process_2021	recombinational repair (GO:0000725)	2/79	0.0130907540167211	0.0547310493358178	XRCC2;NBN
1	GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	2/79	0.0130907540167211	0.0547310493358178	RPTOR;EP300
1	GO_Biological_Process_2021	negative regulation of cell size (GO:0045792)	1/6	0.0131291245516557	0.0547310493358178	PTEN
1	GO_Biological_Process_2021	negative regulation of chemokine-mediated signaling pathway (GO:0070100)	1/6	0.0131291245516557	0.0547310493358178	SH2B3
1	GO_Biological_Process_2021	negative regulation of excitatory postsynaptic potential (GO:0090394)	1/6	0.0131291245516557	0.0547310493358178	PTEN
1	GO_Biological_Process_2021	regulation of DNA-dependent DNA replication initiation (GO:0030174)	1/6	0.0131291245516557	0.0547310493358178	NBN
1	GO_Biological_Process_2021	nephric duct morphogenesis (GO:0072178)	1/6	0.0131291245516557	0.0547310493358178	GATA3
1	GO_Biological_Process_2021	chondrocyte development (GO:0002063)	1/6	0.0131291245516557	0.0547310493358178	SOX9
1	GO_Biological_Process_2021	norepinephrine biosynthetic process (GO:0042421)	1/6	0.0131291245516557	0.0547310493358178	GATA3
1	GO_Biological_Process_2021	contact inhibition (GO:0060242)	1/6	0.0131291245516557	0.0547310493358178	SMO
1	GO_Biological_Process_2021	ear development (GO:0043583)	1/6	0.0131291245516557	0.0547310493358178	GATA3
1	GO_Biological_Process_2021	positive regulation of animal organ morphogenesis (GO:0110110)	1/6	0.0131291245516557	0.0547310493358178	GATA3
1	GO_Biological_Process_2021	foam cell differentiation (GO:0090077)	1/6	0.0131291245516557	0.0547310493358178	EP300
1	GO_Biological_Process_2021	regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.0131291245516557	0.0547310493358178	JAK3
1	GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/6	0.0131291245516557	0.0547310493358178	PTEN
1	GO_Biological_Process_2021	positive regulation of gonad development (GO:1905941)	1/6	0.0131291245516557	0.0547310493358178	SOX9
1	GO_Biological_Process_2021	positive regulation of hemoglobin biosynthetic process (GO:0046985)	1/6	0.0131291245516557	0.0547310493358178	KLF4
1	GO_Biological_Process_2021	response to heparin (GO:0071503)	1/6	0.0131291245516557	0.0547310493358178	SOX9
1	GO_Biological_Process_2021	positive regulation of I-kappaB phosphorylation (GO:1903721)	1/6	0.0131291245516557	0.0547310493358178	PLCG2
1	GO_Biological_Process_2021	response to testosterone (GO:0033574)	1/6	0.0131291245516557	0.0547310493358178	AR
1	GO_Biological_Process_2021	positive regulation of kidney development (GO:0090184)	1/6	0.0131291245516557	0.0547310493358178	SOX9
1	GO_Biological_Process_2021	positive regulation of male gonad development (GO:2000020)	1/6	0.0131291245516557	0.0547310493358178	SOX9
1	GO_Biological_Process_2021	macrophage derived foam cell differentiation (GO:0010742)	1/6	0.0131291245516557	0.0547310493358178	EP300
1	GO_Biological_Process_2021	megakaryocyte development (GO:0035855)	1/6	0.0131291245516557	0.0547310493358178	SH2B3
1	GO_Biological_Process_2021	mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337)	1/6	0.0131291245516557	0.0547310493358178	SMO
1	GO_Biological_Process_2021	mesodermal cell fate commitment (GO:0001710)	1/6	0.0131291245516557	0.0547310493358178	KLF4
1	GO_Biological_Process_2021	postsynaptic density assembly (GO:0097107)	1/6	0.0131291245516557	0.0547310493358178	PTEN
1	GO_Biological_Process_2021	prepulse inhibition (GO:0060134)	1/6	0.0131291245516557	0.0547310493358178	PTEN
1	GO_Biological_Process_2021	monoubiquitinated protein deubiquitination (GO:0035520)	1/6	0.0131291245516557	0.0547310493358178	BAP1
1	GO_Cellular_Component_2021	TORC1 complex (GO:0031931)	1/6	0.0131291245516557	0.09190387186159	RPTOR
1	GO_Cellular_Component_2021	cyclin/CDK positive transcription elongation factor complex (GO:0008024)	1/6	0.0131291245516557	0.09190387186159	CDK12
1	GO_Molecular_Function_2021	RNA polymerase III cis-regulatory region sequence-specific DNA binding (GO:0000992)	1/6	0.0131291245516557	0.0425133556910756	RPTOR
1	GO_Molecular_Function_2021	RNA polymerase III type 3 promoter sequence-specific DNA binding (GO:0001006)	1/6	0.0131291245516557	0.0425133556910756	RPTOR
1	GO_Molecular_Function_2021	RNA-directed DNA polymerase activity (GO:0003964)	1/6	0.0131291245516557	0.0425133556910756	TERT
1	GO_Molecular_Function_2021	telomerase activity (GO:0003720)	1/6	0.0131291245516557	0.0425133556910756	TERT
1	GO_Molecular_Function_2021	primary miRNA binding (GO:0070878)	1/6	0.0131291245516557	0.0425133556910756	DROSHA
1	Reactome_Pathways_2024	NFE2L2 Regulating Inflammation Associated Genes	1/6	0.0131291245516557	0.0600188550932832	EP300
1	Reactome_Pathways_2024	Negative Feedback Regulation of MAPK Pathway	1/6	0.0131291245516557	0.0600188550932832	BRAF
1	Reactome_Pathways_2024	Pre-NOTCH Processing in the Endoplasmic Reticulum	1/6	0.0131291245516557	0.0600188550932832	NOTCH3
1	Reactome_Pathways_2024	Sensing of DNA Double Strand Breaks	1/6	0.0131291245516557	0.0600188550932832	NBN
1	Reactome_Pathways_2024	MET Receptor Activation	1/6	0.0131291245516557	0.0600188550932832	MET
1	Reactome_Pathways_2024	MET Activates PI3K AKT Signaling	1/6	0.0131291245516557	0.0600188550932832	MET
1	GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	2/80	0.0134078204637278	0.055227450957736	AR;EP300
1	GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/80	0.0134078204637278	0.055227450957736	AR;TERT
1	GO_Biological_Process_2021	skin development (GO:0043588)	2/80	0.0134078204637278	0.055227450957736	MET;TP63
1	Reactome_Pathways_2024	Processing of DNA Double-Strand Break Ends	2/80	0.0134078204637278	0.0606266664446823	BARD1;NBN
1	GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	2/82	0.0140519474797642	0.0566105520580294	CCND2;PTEN
1	Reactome_Pathways_2024	UCH Proteinases	2/82	0.0140519474797642	0.0628560231352895	BARD1;BAP1
