Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
1	GO_Biological_Process_2021	endochondral ossification (GO:0001958)	2/9	0.0003576726978198286	0.0042131967749122	INPPL1;FGFR3
1	GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	4/105	0.000357757022107142	0.0042131967749122	SLX4;ERCC3;ERCC5;TP53
1	GO_Molecular_Function_2021	growth factor receptor binding (GO:0070851)	4/105	0.000357757022107142	0.0026831776658035	PDGFRB;ERBB4;FGF19;FGF3
1	GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	6/296	0.0003644343586095611	0.0042443550145026	RB1;NOTCH2;CYLD;BRCA1;TP53;NKX3-1
1	GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	4/106	0.0003708999435591739	0.0042443550145026	PDGFRB;FLT1;HGF;NKX3-1
1	GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	4/106	0.0003708999435591739	0.0042443550145026	RB1;NF1;PRKD1;TP53
1	Reactome_Pathways_2024	Transcriptional Regulation by RUNX2	4/106	0.0003708999435591739	0.0030824792606607	RB1;YAP1;AR;ESR1
1	GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	3/44	0.0003768792774865855	0.0042724725569273	YAP1;HGF;PRKD1
1	GO_Biological_Process_2021	DNA replication (GO:0006260)	4/108	0.0003982169588890113	0.0044426670650468	RECQL4;BLM;BRCA1;ATR
1	GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	3/45	0.0004028799481905623	0.0044426670650468	BABAM1;BRCA1;AXIN2
1	GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	3/45	0.0004028799481905623	0.0044426670650468	BABAM1;BLM;BRCA1
1	GO_Molecular_Function_2021	histone-lysine N-methyltransferase activity (GO:0018024)	3/45	0.0004028799481905623	0.0028902257152801	KMT2C;NSD1;KMT2B
1	GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	8/566	0.0004299533592418502	0.0046984993221654	RB1;AR;BLM;ERBB4;AXIN2;PRKD1;TP53;NKX3-1
1	Reactome_Pathways_2024	PKMTs Methylate Histone Lysines	3/46	0.0004300067860700242	0.0035260556457741	KMT2C;NSD1;KMT2B
1	GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	2/10	0.00044616894757922194	0.0047894064903858	ESR1;TP53
1	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase III (GO:0045945)	2/10	0.00044616894757922194	0.0047894064903858	AR;MTOR
1	GO_Molecular_Function_2021	oxidized purine DNA binding (GO:0032357)	2/10	0.00044616894757922194	0.0029447150540228	RECQL4;BLM
1	GO_Molecular_Function_2021	Lys63-specific deubiquitinase activity (GO:0061578)	2/10	0.00044616894757922194	0.0029447150540228	CYLD;TNFAIP3
1	GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	4/112	0.0004571198466513519	0.0048338574892628	PDGFRB;CYLD;EPHA3;MTOR
1	GO_Biological_Process_2021	telomere organization (GO:0032200)	3/47	0.00045827997631098575	0.0048338574892628	RECQL4;BLM;ATR
1	KEGG_2021_Human	Focal adhesion	5/201	0.0004597659854630623	0.0023839717764751	PDGFRB;FLT1;CCND2;FLT4;HGF
1	Reactome_Pathways_2024	Transcriptional Regulation by RUNX1	5/202	0.0004702833635908587	0.0038055824816891	YAP1;CCND2;KMT2C;KMT2B;ESR1
1	GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	5/203	0.00048098123942492754	0.0050295710639865	FLT1;NF1;TNFAIP3;BRCA1;PRKD1
1	KEGG_2021_Human	Proteoglycans in cancer	5/205	0.0005029265459479203	0.0025146327297396	ERBB4;HGF;TP53;ESR1;MTOR
1	GO_Biological_Process_2021	positive regulation of reactive oxygen species metabolic process (GO:2000379)	3/49	0.0005183450664787606	0.0053644356892571	PDGFRB;TP53;TGFBR2
1	GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	17/2244	0.0005218494734809145	0.0053644356892571	RB1;YAP1;BLM;EPAS1;KMT2B;BRCA1;IKZF1;ESR1;MED12;AR;NCOR1;ERBB4;NSD1;PGR;TP53;NKX3-1;BRD4
1	GO_Biological_Process_2021	formation of extrachromosomal circular DNA (GO:0001325)	2/11	0.0005441932684144313	0.0054554250792289	BLM;SLX4
1	GO_Biological_Process_2021	t-circle formation (GO:0090656)	2/11	0.0005441932684144313	0.0054554250792289	BLM;SLX4
1	GO_Biological_Process_2021	telomere maintenance via telomere trimming (GO:0090737)	2/11	0.0005441932684144313	0.0054554250792289	BLM;SLX4
1	GO_Cellular_Component_2021	MLL3/4 complex (GO:0044666)	2/11	0.0005441932684144313	0.011428058636703	KMT2C;KDM6A
1	Reactome_Pathways_2024	Signaling by NOTCH	5/209	0.0005490722839562817	0.0043854474627677	NOTCH2;NCOR1;FLT4;IKZF1;TP53
1	GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	6/323	0.0005779281179696143	0.005729659263186	IRS1;TNFAIP3;PRKD1;ESR1;EPHA3;MTOR
1	GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	3/51	0.0005832323658016302	0.005729659263186	RECQL4;BLM;ERCC3
1	Reactome_Pathways_2024	Diseases of DNA Repair	3/51	0.0005832323658016302	0.004540353227443	BLM;BRCA1;ATR
1	Reactome_Pathways_2024	EPH-ephrin Mediated Repulsion of Cells	3/51	0.0005832323658016302	0.004540353227443	EPHA7;EPHB1;EPHA3
1	GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	5/212	0.000585719495989341	0.005729659263186	PTPRD;INPP4B;EPHA7;INPPL1;MTOR
1	GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	3/52	0.0006175325154121532	0.0059925355295595	CYLD;TP53;NKX3-1
1	GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	4/123	0.0006508821630300759	0.0060807288460597	NOTCH2;YAP1;FLT4;PRKD1
1	GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	2/12	0.0006516856966098635	0.0060807288460597	NCOR1;ESR1
1	GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	2/12	0.0006516856966098635	0.0060807288460597	NCOR1;ESR1
1	GO_Biological_Process_2021	regulation of sister chromatid cohesion (GO:0007063)	2/12	0.0006516856966098635	0.0060807288460597	RB1;AXIN2
1	GO_Biological_Process_2021	replicative senescence (GO:0090399)	2/12	0.0006516856966098635	0.0060807288460597	TP53;ATR
1	GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	3/53	0.0006530955991340413	0.0041446451483506	AR;PGR;ESR1
1	KEGG_2021_Human	Cell cycle	4/124	0.0006709759296551297	0.0032391941431626	RB1;CCND2;TP53;ATR
1	GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	4/126	0.000712476866772749	0.0065972094610331	RB1;NOTCH2;TP53;FGFR3
1	GO_Biological_Process_2021	telomere maintenance (GO:0000723)	3/56	0.0007675482934822753	0.0070097404268101	RECQL4;BLM;ATR
1	GO_Biological_Process_2021	endochondral bone morphogenesis (GO:0060350)	2/13	0.0007685865430880081	0.0070097404268101	INPPL1;FGFR3
1	GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	4/131	0.0008241383605215833	0.007460297248602	EPAS1;TP53;MTOR;NKX3-1
1	GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	3/58	0.000850501839027477	0.0076419165240024	RB1;CCND2;BRD4
1	GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	3/59	0.0008940277238204347	0.0079400268340159	CYLD;TP53;NKX3-1
1	GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	4/134	0.000896771373668746	0.0079400268340159	ERBB4;HGF;TP53;FGFR3
1	GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	3/61	0.0009852650030271416	0.0086603365845791	PDGFRB;HGF;ATR
1	GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	2/15	0.00103037610361	0.0088868226349274	AR;NKX3-1
1	GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	2/15	0.00103037610361	0.0088868226349274	RB1;EPAS1
1	GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	3/62	0.001033010710243	0.0088868226349274	BABAM1;MDC1;BRCA1
1	KEGG_2021_Human	Lysine degradation	3/63	0.0010821970069928	0.0050502526992998	KMT2C;NSD1;KMT2B
1	GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	4/142	0.0011123757191983	0.0095021954041379	RB1;NF1;PRKD1;TP53
1	GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	4/143	0.0011416637127436	0.009684182402504	RB1;CYLD;TNFAIP3;ESR1
1	GO_Biological_Process_2021	DNA unwinding involved in DNA replication (GO:0006268)	2/16	0.0011751468047921	0.0098989796820342	RECQL4;BLM
1	GO_Molecular_Function_2021	histone methyltransferase activity (H3-K4 specific) (GO:0042800)	2/16	0.0011751468047921	0.0071814526959523	KMT2C;KMT2B
1	GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	3/67	0.0012936784043042	0.0108222889960072	FLT1;FLT4;PRKD1
1	GO_Biological_Process_2021	negative regulation of fatty acid metabolic process (GO:0045922)	2/17	0.001329089897339	0.0109672520100154	NCOR1;BRCA1
1	GO_Biological_Process_2021	vasculature development (GO:0001944)	2/17	0.001329089897339	0.0109672520100154	PDGFRB;FLT4
1	Reactome_Pathways_2024	Aberrant Regulation of Mitotic G1 S Transition in Cancer Due to RB1 Defects	2/17	0.001329089897339	0.0099681742300428	RB1;CCND2
1	Reactome_Pathways_2024	Defective Binding of RB1 Mutants to E2F1,(E2F2, E2F3)	2/17	0.001329089897339	0.0099681742300428	RB1;CCND2
1	Reactome_Pathways_2024	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	2/17	0.001329089897339	0.0099681742300428	RB1;TP53
1	GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	6/381	0.0013580405116418	0.0111304266258216	NOTCH2;CCND2;FLT4;HGF;ERCC5;TP53
1	GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	3/69	0.0014084866249514	0.0114664045373565	PDGFRB;HGF;EPHB1
1	GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	8/684	0.0014678783053791	0.0118298978677134	RB1;YAP1;AR;NCOR1;NSD1;DNMT3A;TP53;ESR1
1	GO_Biological_Process_2021	negative regulation of fibroblast proliferation (GO:0048147)	2/18	0.0014921470517396	0.0118298978677134	NF1;TP53
1	GO_Biological_Process_2021	intracellular estrogen receptor signaling pathway (GO:0030520)	2/18	0.0014921470517396	0.0118298978677134	AR;ESR1
1	GO_Biological_Process_2021	positive regulation of phosphoprotein phosphatase activity (GO:0032516)	2/18	0.0014921470517396	0.0118298978677134	PDGFRB;MTOR
1	Reactome_Pathways_2024	Zygotic Genome Activation (ZGA)	2/18	0.0014921470517396	0.0110562703231309	YAP1;TP53
1	GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	3/71	0.001529507305314	0.0120473529957525	PDGFRB;IRS1;NF1
1	GO_Biological_Process_2021	peptidyl-serine phosphorylation (GO:0018105)	4/156	0.0015732312737645	0.0123118034521058	PRKD1;MTOR;TGFBR2;ATR
1	KEGG_2021_Human	Non-small cell lung cancer	3/72	0.0015923855011175	0.0071914183921436	RB1;HGF;TP53
1	GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	3/72	0.0015923855011175	0.0123818180311254	NF1;B2M;NKX3-1
1	GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	5/267	0.001638687040685	0.0126606839512802	AMER1;YAP1;BLM;AXIN2;TP53
1	KEGG_2021_Human	p53 signaling pathway	3/73	0.0016568622589987	0.0072487723831194	CCND2;TP53;ATR
1	GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	3/73	0.0016568622589987	0.0126965259831809	PDGFRB;EPHA3;MTOR
1	GO_Molecular_Function_2021	ATPase binding (GO:0051117)	3/73	0.0016568622589987	0.0097636525976711	AR;PGR;ESR1
1	GO_Biological_Process_2021	negative regulation of RNA metabolic process (GO:0051253)	2/19	0.0016642602071935	0.0126965259831809	NCOR1;ESR1
1	Reactome_Pathways_2024	Signaling by Nuclear Receptors	5/270	0.0017209273977091	0.0125996470189416	XPO1;NCOR1;ERBB4;PGR;ESR1
1	GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	7/547	0.0017776240708452	0.0134766124870956	RB1;NCOR1;BRCA1;IKZF1;TP53;NKX3-1;ATR
1	GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	3/75	0.0017906703303783	0.0134911994456456	FGF19;FGFR3;FGF3
1	KEGG_2021_Human	Hepatitis B	4/162	0.0018062670634024	0.0074401224867047	RB1;MAP2K4;TP53;TGFBR2
1	Reactome_Pathways_2024	NOTCH4 Intracellular Domain Regulates Transcription	2/20	0.0018453715711163	0.0133518060733713	NOTCH2;FLT4
1	KEGG_2021_Human	Hippo signaling pathway	4/163	0.0018473081094902	0.0074401224867047	YAP1;CCND2;AXIN2;TGFBR2
1	KEGG_2021_Human	Chronic myeloid leukemia	3/76	0.0018600306216761	0.0074401224867047	RB1;TP53;TGFBR2
1	GO_Biological_Process_2021	heart development (GO:0007507)	4/164	0.0018889922174279	0.0141441207391364	ERBB4;NF1;KDM6A;TGFBR2
1	GO_Molecular_Function_2021	sequence-specific double-stranded DNA binding (GO:1990837)	8/712	0.0018893816060033	0.0107499298272607	YAP1;AR;NCOR1;ERBB4;BRCA1;TP53;ESR1;NKX3-1
1	Reactome_Pathways_2024	SUMOylation of DNA Damage Response and Repair Proteins	3/77	0.0019310474335392	0.013809234553798	MDC1;BLM;BRCA1
1	GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	3/78	0.0020037348028014	0.0146962431420232	RB1;AR;HGF
1	GO_Biological_Process_2021	cellular response to steroid hormone stimulus (GO:0071383)	2/21	0.0020354236173618	0.0146962431420232	AR;NKX3-1
1	GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	2/21	0.0020354236173618	0.0146962431420232	ERCC3;ERCC5
1	GO_Biological_Process_2021	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	2/21	0.0020354236173618	0.0146962431420232	ERCC3;ERCC5
1	GO_Biological_Process_2021	regulation of transcription by RNA polymerase III (GO:0006359)	2/21	0.0020354236173618	0.0146962431420232	AR;MTOR
1	GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	2/21	0.0020354236173618	0.0146962431420232	PDGFRB;MTOR
1	GO_Molecular_Function_2021	histone acetyltransferase binding (GO:0035035)	2/21	0.0020354236173618	0.0111948298954901	EPAS1;TP53
1	GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	4/169	0.002107241430919	0.0151247565426316	PRKD1;MTOR;TGFBR2;ATR
1	GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	3/80	0.002154176475154	0.0152807956980223	AR;PRKD1;EPHA3
1	GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	3/80	0.002154176475154	0.0152807956980223	AR;TNFAIP3;BRCA1
1	GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	3/82	0.0023114643925263	0.0163011994658983	EPHA7;EPHB1;EPHA3
1	GO_Biological_Process_2021	regulation of osteoblast differentiation (GO:0045667)	3/83	0.0023927089130434	0.0167766237660215	YAP1;HGF;PRKD1
1	GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	8/742	0.0024421106713642	0.017024599105545	NOTCH2;CCND2;ERCC3;FLT4;HGF;NF1;ERCC5;TP53
1	GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	2/23	0.0024421209821295	0.0125921863141057	RB1;TP53
1	GO_Molecular_Function_2021	fibroblast growth factor receptor binding (GO:0005104)	2/23	0.0024421209821295	0.0125921863141057	FGF19;FGF3
1	GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	4/178	0.0025430038578639	0.0176266495976515	RB1;CYLD;ERCC3;NKX3-1
1	KEGG_2021_Human	ErbB signaling pathway	3/85	0.0025604640021543	0.0099573600083779	MAP2K4;ERBB4;MTOR
1	GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	4/180	0.0026476345889914	0.0180164557039176	PDGFRB;IRS1;HGF;MTOR
1	GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	2/24	0.0026586525729606	0.0180164557039176	NOTCH2;PRKD1
1	GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	2/24	0.0026586525729606	0.0180164557039176	CYLD;TNFAIP3
1	GO_Biological_Process_2021	positive regulation of neuron apoptotic process (GO:0043525)	2/24	0.0026586525729606	0.0180164557039176	EPHA7;NF1
1	Reactome_Pathways_2024	Impaired BRCA2 Binding to PALB2	2/24	0.0026586525729606	0.0187939233605838	BLM;BRCA1
1	GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	6/437	0.0027057684611272	0.0182338730185962	CYLD;BLM;BRCA1;TP53;MTOR;ATR
1	GO_Molecular_Function_2021	growth factor activity (GO:0008083)	3/87	0.0027353250610236	0.0136766253051183	HGF;FGF19;FGF3
1	GO_Biological_Process_2021	negative regulation of endocytosis (GO:0045806)	2/25	0.0028838973905792	0.0192207007405087	PRKD1;EPHA3
1	GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor production (GO:0010575)	2/25	0.0028838973905792	0.0192207007405087	FLT4;BRCA1
1	Reactome_Pathways_2024	Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function	2/25	0.0028838973905792	0.0192782271218066	BLM;BRCA1
1	Reactome_Pathways_2024	Defective HDR Through Homologous Recomb Repair Due to PALB2 Loss of BRCA2 RAD51 RAD51C Binding Fnc	2/25	0.0028838973905792	0.0192782271218066	BLM;BRCA1
1	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function	2/25	0.0028838973905792	0.0192782271218066	BLM;BRCA1
1	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function	2/25	0.0028838973905792	0.0192782271218066	BLM;BRCA1
1	Reactome_Pathways_2024	Interleukin-7 Signaling	2/25	0.0028838973905792	0.0192782271218066	IRS1;HGF
1	GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	3/89	0.0029173912116181	0.0192325844548521	EPHA7;HGF;NKX3-1
1	GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	3/89	0.0029173912116181	0.0192325844548521	FLT4;NF1;PRKD1
1	Reactome_Pathways_2024	Meiosis	3/89	0.0029173912116181	0.0192924257542489	BLM;BRCA1;ATR
1	GO_Biological_Process_2021	nervous system development (GO:0007399)	6/447	0.0030258462480254	0.0198397378316478	NOTCH2;YAP1;ERBB4;FGF19;NF1;EPHB1
1	Reactome_Pathways_2024	Activation of HOX Genes During Differentiation	3/91	0.0031067589047991	0.019496092576248	NCOR1;KMT2C;KDM6A
1	Reactome_Pathways_2024	Activation of Anterior HOX Genes in Hindbrain Development During Early Embryogenesis	3/91	0.0031067589047991	0.019496092576248	NCOR1;KMT2C;KDM6A
1	Reactome_Pathways_2024	Signaling by FGFR	3/91	0.0031067589047991	0.019496092576248	FGF19;FGFR3;FGF3
1	GO_Biological_Process_2021	cellular response to drug (GO:0035690)	2/26	0.0031177992266426	0.020086452567884	TP53;NKX3-1
1	GO_Biological_Process_2021	DNA geometric change (GO:0032392)	2/26	0.0031177992266426	0.020086452567884	RECQL4;BLM
1	GO_Biological_Process_2021	positive regulation of glucose import (GO:0046326)	2/26	0.0031177992266426	0.020086452567884	IRS1;FGF19
1	GO_Molecular_Function_2021	general transcription initiation factor binding (GO:0140296)	2/26	0.0031177992266426	0.0151304962469423	AR;ESR1
1	Reactome_Pathways_2024	Downregulation of TGF-beta Receptor Signaling	2/26	0.0031177992266426	0.019496092576248	XPO1;TGFBR2
1	Reactome_Pathways_2024	TNFR1-induced Proapoptotic Signaling	2/26	0.0031177992266426	0.019496092576248	CYLD;TNFAIP3
1	GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	5/310	0.0031297110761171	0.020086452567884	EPHA7;ERCC3;NF1;TP53;NKX3-1
1	GO_Biological_Process_2021	regulation of endothelial cell proliferation (GO:0001936)	3/92	0.0032042102497276	0.0202432657964564	FLT4;NF1;PRKD1
1	GO_Biological_Process_2021	cellular response to fibroblast growth factor stimulus (GO:0044344)	3/92	0.0032042102497276	0.0202432657964564	FGF19;FGFR3;FGF3
1	GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	3/92	0.0032042102497276	0.0202432657964564	EPHA7;HGF;TP53
1	Reactome_Pathways_2024	EPH-Ephrin Signaling	3/92	0.0032042102497276	0.019496092576248	EPHA7;EPHB1;EPHA3
1	GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	4/190	0.003215434011757	0.0151411423040066	RB1;AR;NCOR1;TP53
1	Reactome_Pathways_2024	Ub-specific Processing Proteases	4/190	0.003215434011757	0.019496092576248	AR;CYLD;AXIN2;TP53
1	GO_Molecular_Function_2021	histone deacetylase binding (GO:0042826)	3/93	0.0033035219572378	0.0151411423040066	NCOR1;TP53;NKX3-1
1	Reactome_Pathways_2024	Cellular Responses to Mechanical Stimuli	3/93	0.0033035219572378	0.019496092576248	YAP1;FLT4;MTOR
1	Reactome_Pathways_2024	Response of Endothelial Cells to Shear Stress	3/93	0.0033035219572378	0.019496092576248	YAP1;FLT4;MTOR
1	Reactome_Pathways_2024	Signaling by ALK Fusions and Activated Point Mutants	3/93	0.0033035219572378	0.019496092576248	RB1;IRS1;TP53
1	Reactome_Pathways_2024	Signaling by ALK in Cancer	3/93	0.0033035219572378	0.019496092576248	RB1;IRS1;TP53
1	Reactome_Pathways_2024	ESR-mediated Signaling	4/192	0.0033382029632844	0.019496092576248	XPO1;ERBB4;PGR;ESR1
1	GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	2/27	0.0033603021350931	0.0209028025121436	CYLD;TNFAIP3
1	GO_Biological_Process_2021	regulation of transcription regulatory region DNA binding (GO:2000677)	2/27	0.0033603021350931	0.0209028025121436	RB1;NSD1
1	GO_Biological_Process_2021	regulation of vascular endothelial growth factor production (GO:0010574)	2/27	0.0033603021350931	0.0209028025121436	FLT4;BRCA1
1	Reactome_Pathways_2024	Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA)	2/27	0.0033603021350931	0.019496092576248	BLM;BRCA1
1	KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	0.0034007707318468	0.0128677811475287	RB1;MAP2K4;TP53;MTOR
1	GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	3/94	0.0034047053494091	0.0210709570858839	FLT4;PRKD1;MTOR
1	Reactome_Pathways_2024	Signaling by TGF-beta Receptor Complex	3/94	0.0034047053494091	0.0195691008400617	XPO1;NCOR1;TGFBR2
1	GO_Molecular_Function_2021	kinase binding (GO:0019900)	6/461	0.0035206815403708	0.0157003365989512	RB1;PDGFRB;CYLD;CCND2;TP53;ESR1
1	GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	10/1158	0.0035499544564236	0.0596392348679167	RECQL4;MDC1;CYLD;BLM;CCND2;XPO1;DIS3;BRCA1;TP53;ATR
1	GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	2/28	0.003611350428169	0.0220129048712014	CYLD;TNFAIP3
1	GO_Biological_Process_2021	response to ketone (GO:1901654)	2/28	0.003611350428169	0.0220129048712014	YAP1;NKX3-1
1	GO_Biological_Process_2021	positive regulation of synapse assembly (GO:0051965)	2/28	0.003611350428169	0.0220129048712014	PTPRD;EPHB1
1	Reactome_Pathways_2024	Notch-HLH Transcription Pathway	2/28	0.003611350428169	0.0205646343826294	NOTCH2;NCOR1
1	GO_Molecular_Function_2021	RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	11/1359	0.0036279674968053	0.0157530167624441	RB1;AR;EPAS1;NSD1;DNMT3A;PGR;IKZF1;TP53;ESR1;KDM6A;NKX3-1
1	GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	6/464	0.0036341416485733	0.022041069098597	RB1;NCOR1;BRCA1;IKZF1;TP53;NKX3-1
1	GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	3/97	0.0037195964427495	0.0223722706660794	PDGFRB;FLT1;NF1
1	GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	4/198	0.0037256378190833	0.0223722706660794	CYLD;NF1;TNFAIP3;ESR1
1	GO_Biological_Process_2021	regulation of DNA biosynthetic process (GO:2000278)	2/29	0.0038708886775425	0.0230166076757802	PDGFRB;HGF
1	GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	2/29	0.0038708886775425	0.0230166076757802	ERCC3;ERCC5
1	Reactome_Pathways_2024	EPHA-mediated Growth Cone Collapse	2/29	0.0038708886775425	0.0218403351989788	EPHA7;EPHA3
1	GO_Biological_Process_2021	axon guidance (GO:0007411)	4/203	0.0040709950329529	0.0240883754876678	NOTCH2;EPHA7;EPHB1;EPHA3
1	GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	2/30	0.0041388617117281	0.0243710643510983	PDGFRB;NF1
1	KEGG_2021_Human	Longevity regulating pathway	3/102	0.0042828592511413	0.0157789551357838	IRS1;TP53;MTOR
1	GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	3/102	0.0042828592511413	0.0250081706235217	FLT1;BRCA1;PRKD1
1	GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	4/206	0.0042882930665231	0.0250081706235217	RB1;CYLD;TNFAIP3;BRD4
1	GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	3/103	0.0044013711581967	0.0255448000712564	RB1;ESR1;KDM6A
1	GO_Molecular_Function_2021	zinc ion binding (GO:0008270)	5/336	0.0044055622571753	0.0186389172418958	CYLD;BLM;NSD1;KMT2B;TP53
1	GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	3/105	0.0046443333588638	0.0267651168185141	PDGFRB;TP53;TGFBR2
1	GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	2/32	0.0046998927307036	0.0267651168185141	NCOR1;BRCA1
1	GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	2/32	0.0046998927307036	0.0267651168185141	RB1;BRD4
1	GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	2/32	0.0046998927307036	0.0267651168185141	IRS1;FGF19
1	GO_Molecular_Function_2021	RNA polymerase II complex binding (GO:0000993)	2/32	0.0046998927307036	0.0189142024528317	ERCC5;BRD4
1	GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	2/32	0.0046998927307036	0.0189142024528317	IRS1;INPPL1
1	GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	3/106	0.0047688027371038	0.0270306435519018	PDGFRB;FLT1;CCND2
