Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	6/371	8.655621531286999e-07	3.642574061083279e-05	0	0	24.804214963119072	346.2640294040271	NTRK1;PAK1;AKT2;ARAF;FGF3;DDR2
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	6/381	1.010697431951052e-06	3.926170793348317e-05	0	0	24.13046153846154	333.1178831000063	NTRK1;AKT2;ARAF;BCL2;MALT1;MCL1
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	5/207	1.1692686173602911e-06	4.014097647718105e-05	0	0	34.96994342291372	477.6590773720988	NTRK1;RET;AKT2;FGF3;FGFR1
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	3/23	1.2717933141285084e-06	4.014097647718105e-05	0	0	187.134375	2540.3645970152343	TERT;BCL2;MCL1
GO_Biological_Process_2021	negative regulation of signal transduction in absence of ligand (GO:1901099)	3/23	1.2717933141285084e-06	4.014097647718105e-05	0	0	187.134375	2540.3645970152343	TERT;BCL2;MCL1
KEGG_2021_Human	Prostate cancer	4/97	1.905407905113416e-06	3.1494945872397896e-05	0	0	57.02652329749104	751.0857570164227	AKT2;ARAF;BCL2;FGFR1
KEGG_2021_Human	Ras signaling pathway	5/232	2.0484517640584e-06	3.1494945872397896e-05	0	0	31.079295154185026	407.0898566350323	NTRK1;PAK1;AKT2;FGF3;FGFR1
KEGG_2021_Human	T cell receptor signaling pathway	4/104	2.518020766039419e-06	3.441295046920539e-05	0	0	53.016	683.4842534909736	PAK1;AKT2;MALT1;CARD11
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	7/764	3.891694042609349e-06	0.00011231992259398428	0	0	14.813738441215325	184.52979210095867	NTRK1;CEBPA;PAK1;AKT2;BCL2;FGF3;FGFR1
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	6/485	4.089814809394479e-06	0.00011231992259398428	0	0	18.79107114180183	233.14102387415133	NTRK1;AKT2;ARAF;BCL2;MALT1;MCL1
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	5/269	4.2258980777934685e-06	0.00011231992259398428	0	0	26.673430735930737	330.0644673306597	RET;PAK1;AKT2;AGO2;DDR2
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	5/303	7.542646429071145e-06	0.0001904518223340464	0	0	23.58940556088207	278.2355631260648	RET;PAK1;ARAF;FGF3;FGFR1
KEGG_2021_Human	Apoptosis	4/142	8.689556972828306e-06	0.00010688155076578816	0	0	38.34396135265701	446.8370821537902	NTRK1;AKT2;BCL2;MCL1
Reactome_2022	PI3K Cascade R-HSA-109704	3/44	9.391888345243265e-06	0.0004110090331941095	0	0	91.1890243902439	1055.573523538061	AKT2;FGF3;FGFR1
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	5/318	9.5344990797272e-06	0.0004110090331941095	0	0	22.441807393884076	259.44062065713933	RET;AGO2;ARAF;FGF3;FGFR1
KEGG_2021_Human	Breast cancer	4/147	9.964193753080266e-06	0.00011141780287535208	0	0	36.99393939393939	426.04116602581513	AKT2;ARAF;FGF3;FGFR1
Reactome_2022	IRS-mediated Signaling R-HSA-112399	3/47	1.1478088513035832e-05	0.0004110090331941095	0	0	84.95880681818181	966.4124330204216	AKT2;FGF3;FGFR1
Reactome_2022	FGFR1b Ligand Binding And Activation R-HSA-190370	2/6	1.279581705312247e-05	0.0004110090331941095	0	0	587.5588235294117	6619.668165943376	FGF3;FGFR1
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	4/159	1.3582675618780146e-05	0.0003266310089278083	0	0	34.10924731182796	382.25262811493815	NTRK1;PAK1;FGFR1;DDR2
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	4/161	1.4268700722300196e-05	0.0003275315393073454	0	0	33.671337579617834	375.68600217506406	RET;AKT2;FGF3;FGFR1
Reactome_2022	IRS-related Events Triggered By IGF1R R-HSA-2428928	3/51	1.47060488016152e-05	0.0004110090331941095	0	0	77.86328125	866.4043259869005	AKT2;FGF3;FGFR1
Reactome_2022	IGF1R Signaling Cascade R-HSA-2428924	3/52	1.5597063582160007e-05	0.0004110090331941095	0	0	76.2704081632653	844.1935131506707	AKT2;FGF3;FGFR1
Reactome_2022	Insulin Receptor Signaling Cascade R-HSA-74751	3/53	1.6522976208808423e-05	0.0004110090331941095	0	0	74.74125	822.9578648132643	AKT2;FGF3;FGFR1
Reactome_2022	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	3/53	1.6522976208808423e-05	0.0004110090331941095	0	0	74.74125	822.9578648132643	AKT2;FGF3;FGFR1
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	3/56	1.951650454633365e-05	0.0004285145563434128	0	0	70.5	764.5196294687548	NTRK1;FGFR1;DDR2
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	4/185	2.463909399204509e-05	0.000518447602749282	0	0	29.171270718232044	309.54149327088214	PAK1;BCL2;MALT1;CARD11
Reactome_2022	Signal Transduction R-HSA-162582	10/2465	2.5455244808082883e-05	0.0005628437463120548	0	0	7.932111337406653	83.91054378434931	NTRK1;RET;TERT;AKT2;AGO2;ARAF;BCL2;IKZF1;FGF3;FGFR1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	7/1025	2.6615556146787712e-05	0.0005376342341651117	0	0	10.866159135559922	114.46428001836163	NTRK1;RET;PAK1;AKT2;ARAF;ROS1;FGFR1
GO_Biological_Process_2021	phosphorylation (GO:0016310)	5/400	2.879493578323339e-05	0.0005592862527128024	0	0	17.70886075949367	185.1516471768944	NTRK1;RET;PAK1;ROS1;FGFR1
KEGG_2021_Human	Acute myeloid leukemia	3/67	3.3506140611826125e-05	0.00032351373098531497	0	0	58.3505859375	601.2317073910531	CEBPA;AKT2;ARAF
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	3/69	3.660194055046882e-05	0.0006845918510365464	0	0	56.57670454545455	577.9541936897405	NTRK1;FGFR1;DDR2
KEGG_2021_Human	Renal cell carcinoma	3/69	3.660194055046882e-05	0.00032351373098531497	0	0	56.57670454545455	577.9541936897405	PAK1;AKT2;ARAF
KEGG_2021_Human	Proteoglycans in cancer	4/205	3.682270108775942e-05	0.00032351373098531497	0	0	26.24212271973466	267.91622339804223	PAK1;AKT2;ARAF;FGFR1
GO_Biological_Process_2021	production of siRNA involved in RNA interference (GO:0030422)	2/10	3.830094710119993e-05	0.0006907849387894988	0	0	293.72058823529414	2987.1489367888853	TERT;AGO2
KEGG_2021_Human	Non-small cell lung cancer	3/72	4.158901702481721e-05	0.0003410299396035011	0	0	54.10869565217392	545.8309060786997	RET;AKT2;ARAF
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	4/214	4.354541844016287e-05	0.0007582909073200776	0	0	25.106031746031743	252.1073911892532	NTRK1;PAK1;AKT2;FGF3
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	6/742	4.580746389778798e-05	0.0007710923089460976	0	0	12.068352842809364	120.5756797488519	NTRK1;AKT2;ARAF;BCL2;MALT1;MCL1
KEGG_2021_Human	Regulation of actin cytoskeleton	4/218	4.6805094374810175e-05	0.00035981416300635323	0	0	24.63177570093458	245.5669437058692	PAK1;ARAF;FGF3;FGFR1
Reactome_2022	Signaling By Insulin Receptor R-HSA-74752	3/77	5.085723386971308e-05	0.0010120589540072	0	0	50.44003378378378	498.674798134889	AKT2;FGF3;FGFR1
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	3/80	5.7018689902257313e-05	0.0009288528516335464	0	0	48.46753246753247	473.63109837120487	TERT;BCL2;MCL1
KEGG_2021_Human	B cell receptor signaling pathway	3/81	5.917620528943831e-05	0.0004281572500353478	0	0	47.84375	465.75847730931474	AKT2;MALT1;CARD11
KEGG_2021_Human	Calcium signaling pathway	4/240	6.802434386438561e-05	0.0004352252370430992	0	0	22.31073446327684	214.08588578832035	NTRK1;RET;FGF3;FGFR1
KEGG_2021_Human	ErbB signaling pathway	3/85	6.834065620830301e-05	0.0004352252370430992	0	0	45.50076219512195	436.3980699868977	PAK1;AKT2;ARAF
KEGG_2021_Human	Colorectal cancer	3/86	7.07683312265202e-05	0.0004352252370430992	0	0	44.95030120481928	429.5495264329296	AKT2;ARAF;BCL2
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	4/246	7.486129781594419e-05	0.0011814048561578	0	0	21.750964187327824	206.63140869730665	NTRK1;MALT1;CARD11;DDR2
Reactome_2022	Activation Of BAD And Translocation To Mitochondria R-HSA-111447	2/15	8.911670367707504e-05	0.0014441066252358	0	0	180.7058823529412	1685.1842294846974	AKT2;BCL2
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	4/266	0.00010130089081245488	0.0015118821473256	0	0	20.07022900763359	184.59423241189552	NTRK1;PAK1;AKT2;FGF3
Reactome_2022	FGFR1 Ligand Binding And Activation R-HSA-190242	2/16	0.00010179008516647866	0.0014441066252358	0	0	167.78991596638656	1542.4252214039525	FGF3;FGFR1
GO_Biological_Process_2021	negative regulation of anoikis (GO:2000811)	2/16	0.00010179008516647866	0.0015118821473256	0	0	167.78991596638656	1542.4252214039525	BCL2;MCL1
Reactome_2022	Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219	2/16	0.00010179008516647866	0.0014441066252358	0	0	167.78991596638656	1542.4252214039525	FGF3;FGFR1
Reactome_2022	PIP3 Activates AKT Signaling R-HSA-1257604	4/268	0.00010427402829876972	0.0014441066252358	0	0	19.916161616161617	182.6010934953073	AKT2;AGO2;FGF3;FGFR1
Reactome_2022	RAF/MAP Kinase Cascade R-HSA-5673001	4/271	0.00010885225818360876	0.0014441066252358	0	0	19.68938826466916	179.67588719332883	RET;ARAF;FGF3;FGFR1
GO_Biological_Process_2021	RNA interference (GO:0016246)	2/17	0.00011529687235353156	0.0016635691582438	0	0	156.59607843137255	1420.0132794951876	TERT;AGO2
Reactome_2022	MAPK1/MAPK3 Signaling R-HSA-5684996	4/277	0.0001184455540411966	0.0014731665783873	0	0	19.25079365079365	174.04752582110555	RET;ARAF;FGF3;FGFR1
KEGG_2021_Human	NF-kappa B signaling pathway	3/104	0.0001245726992935705	0.0006964746369595077	0	0	36.90594059405941	331.8073275711768	BCL2;MALT1;CARD11
KEGG_2021_Human	C-type lectin receptor signaling pathway	3/104	0.0001245726992935705	0.0006964746369595077	0	0	36.90594059405941	331.8073275711768	PAK1;AKT2;MALT1
Reactome_2022	PI3K/AKT Signaling In Cancer R-HSA-2219528	3/105	0.00012815968339425048	0.0015002221762032	0	0	36.5422794117647	327.5004423564044	AKT2;FGF3;FGFR1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	3/106	0.0001318133776604985	0.0007049150196626658	0	0	36.185679611650485	323.28732845949423	ARAF;BCL2;FGFR1
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	3/111	0.00015110201089851824	0.00211782874907	0	0	34.501736111111114	303.530934156719	PAK1;MALT1;CARD11
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	3/112	0.00015516765092196469	0.00211782874907	0	0	34.18348623853211	299.8235084352812	PAK1;MALT1;CARD11
Reactome_2022	Negative Regulation Of PI3K/AKT Network R-HSA-199418	3/113	0.0001593038821785431	0.0016832515550644	0	0	33.871022727272724	296.1918298515644	AKT2;FGF3;FGFR1
Reactome_2022	SHC-mediated cascade:FGFR1 R-HSA-5654688	2/20	0.0001608034054265043	0.0016832515550644	0	0	130.47712418300654	1139.760479290825	FGF3;FGFR1
GO_Biological_Process_2021	production of small RNA involved in gene silencing by RNA (GO:0070918)	2/20	0.0001608034054265043	0.0021183526753696	0	0	130.47712418300654	1139.760479290825	TERT;AGO2
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	3/115	0.00016779031092036597	0.0021183526753696	0	0	33.26283482142857	289.14702110015463	PAK1;MALT1;CARD11
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	3/115	0.00016779031092036597	0.0021183526753696	0	0	33.26283482142857	289.14702110015463	PAK1;MALT1;CARD11
Reactome_2022	Intracellular Signaling By Second Messengers R-HSA-9006925	4/306	0.00017369626608926996	0.0016832515550644	0	0	17.376600441501104	150.45012332094663	AKT2;AGO2;FGF3;FGFR1
Reactome_2022	PI-3K cascade:FGFR1 R-HSA-5654689	2/21	0.00017762956108720302	0.0016832515550644	0	0	123.60371517027863	1067.4182358063113	FGF3;FGFR1
GO_Biological_Process_2021	regulation of anoikis (GO:2000209)	2/21	0.00017762956108720302	0.0021357840083104	0	0	123.60371517027863	1067.4182358063113	BCL2;MCL1
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	2/21	0.00017762956108720302	0.0021357840083104	0	0	123.60371517027863	1067.4182358063113	BCL2;MCL1
KEGG_2021_Human	Neurotrophin signaling pathway	3/119	0.00018563429918524337	0.0009513757833243722	0	0	32.109375	275.8751431796844	NTRK1;AKT2;BCL2
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	3/119	0.00018563429918524337	0.0021801237462453	0	0	32.109375	275.8751431796844	PAK1;MALT1;CARD11
Reactome_2022	FRS-mediated FGFR1 Signaling R-HSA-5654693	2/22	0.00019528200357975847	0.0017664144869259	0	0	117.41764705882352	1002.8718580525142	FGF3;FGFR1
Reactome_2022	Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638	2/24	0.00023306007599526184	0.0020164763096981	0	0	106.73262032085562	892.7345092435008	AKT2;BCL2
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	5/625	0.0002369103665025707	0.0027190848882681	0	0	11.152649769585253	93.10040970241536	PAK1;AKT2;BCL2;FGF3;FGFR1
GO_Biological_Process_2021	positive regulation of interleukin-2 production (GO:0032743)	2/26	0.00027412629302663206	0.0030763061772988	0	0	97.82843137254902	802.3811277255052	MALT1;CARD11
Reactome_2022	Activation Of BH3-only Proteins R-HSA-114452	2/30	0.0003660779772984416	0.0029139806992955	0	0	83.83613445378151	663.3671793000248	AKT2;BCL2
Reactome_2022	Downstream Signaling Of Activated FGFR1 R-HSA-5654687	2/30	0.0003660779772984416	0.0029139806992955	0	0	83.83613445378151	663.3671793000248	FGF3;FGFR1
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/155	0.0004038366410340549	0.0044334239939608	0	0	24.46011513157895	191.14357252459223	NTRK1;MALT1;CARD11
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	3/158	0.0004271313015870056	0.0045893895170518	0	0	23.983064516129037	186.07066567796508	PAK1;MALT1;CARD11
Reactome_2022	Negative Regulation Of FGFR1 Signaling R-HSA-5654726	2/33	0.0004435892526548597	0.0033951638953198	0	0	75.71157495256168	584.5396585589853	FGF3;FGFR1
KEGG_2021_Human	Hepatitis B	3/162	0.0004595137594529221	0.0021738535543349	0	0	23.375	179.64486158801196	AKT2;ARAF;BCL2
KEGG_2021_Human	JAK-STAT signaling pathway	3/162	0.0004595137594529221	0.0021738535543349	0	0	23.375	179.64486158801196	AKT2;BCL2;MCL1
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	3/165	0.000484809623572586	0.0051006012480032	0	0	22.93865740740741	175.06219668133812	NTRK1;RET;PAK1
KEGG_2021_Human	Hepatocellular carcinoma	3/168	0.0005109846623010185	0.002327819017149	0	0	22.51818181818182	170.6691502325313	TERT;AKT2;ARAF
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	0.000518743566106375	0.0053462347119126	0	0	12.922112211221124	97.74416046701742	RET;PAK1;AKT2;FGF3
KEGG_2021_Human	Thyroid cancer	2/37	0.0005582623390369758	0.0024523667036267	0	0	67.04537815126051	502.2155780973214	NTRK1;RET
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	4/424	0.0005995429110940844	0.0044188533076934	0	0	12.41968253968254	92.14588481137612	AKT2;ARAF;FGF3;FGFR1
KEGG_2021_Human	Tuberculosis	3/180	0.0006247299348274398	0.0026497166201301	0	0	20.978813559322035	154.7856956154708	AKT2;BCL2;MALT1
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	4/437	0.0006715141143061233	0.0067822925544918	0	0	12.038799076212472	87.9551713789407	NTRK1;PAK1;ARAF;ROS1
GO_Biological_Process_2021	regulation of mitochondrial membrane potential (GO:0051881)	2/41	0.0006857960874714185	0.0067907259641777	0	0	60.15686274509804	438.2385475331956	AKT2;BCL2
Reactome_2022	ESR-mediated Signaling R-HSA-8939211	3/188	0.0007088826611241431	0.0050381303415608	0	0	20.063513513513517	145.49699948710114	AKT2;AGO2;BCL2
KEGG_2021_Human	Transcriptional misregulation in cancer	3/192	0.0007535424835157474	0.0030895241824145	0	0	19.63492063492064	141.18931782242765	NTRK1;CEBPA;ETV1
KEGG_2021_Human	Focal adhesion	3/201	0.0008605047393204754	0.0034142607398844	0	0	18.73390151515152	132.22371643230662	PAK1;AKT2;BCL2
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	2/48	0.0009396589163653946	0.00912553370701	0	0	50.9846547314578	355.36271735381746	MALT1;CARD11
KEGG_2021_Human	Rap1 signaling pathway	3/210	0.0009766920756002053	0.0037414189049856	0	0	17.911231884057973	124.14882240632652	AKT2;FGF3;FGFR1
Reactome_2022	Signaling By FGFR1 R-HSA-5654736	2/49	0.0009790903375910178	0.0067185854200211	0	0	49.897371714643306	345.7332324601132	FGF3;FGFR1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	3/212	0.0010037953159717	0.0037414189049856	0	0	17.73803827751196	122.4628335210693	PAK1;AKT2;BCL2
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/51	0.0010603134017817	0.0099158938499963	0	0	47.85594237695078	327.7744779803496	BCL2;MCL1
GO_Biological_Process_2021	inositol lipid-mediated signaling (GO:0048017)	2/51	0.0010603134017817	0.0099158938499963	0	0	47.85594237695078	327.7744779803496	NTRK1;FGFR1
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	4/496	0.0010771570381604	0.0071451416864641	0	0	10.563143631436317	72.18250343784673	NTRK1;AKT2;FGF3;FGFR1
GO_Biological_Process_2021	myeloid cell differentiation (GO:0030099)	2/52	0.0011021023027737	0.0099386011232278	0	0	46.896470588235296	319.39008896603445	CEBPA;IKZF1
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	2/52	0.0011021023027737	0.0099386011232278	0	0	46.896470588235296	319.39008896603445	BCL2;MCL1
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	3/221	0.0011316738061554	0.0100262328440085	0	0	16.997993119266056	115.315362668869	RET;PAK1;AKT2
Reactome_2022	Intrinsic Pathway For Apoptosis R-HSA-109606	2/55	0.0012321620650803	0.0079096855145478	0	0	44.23529411764706	296.3315662879716	AKT2;BCL2
GO_Biological_Process_2021	fat cell differentiation (GO:0045444)	2/58	0.001369232764901	0.0119217680392242	0	0	41.859243697479	275.99912096338653	CEBPA;AKT2
KEGG_2021_Human	Endometrial cancer	2/58	0.001369232764901	0.0049534008847889	0	0	41.859243697479	275.99912096338653	AKT2;ARAF
GO_Biological_Process_2021	negative regulation of autophagy (GO:0010507)	2/59	0.00141647463282	0.0121240625351546	0	0	41.12280701754386	269.74851300087573	BCL2;MCL1
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.0014174076402941	0.004981175421605	0	0	15.687235169491526	102.89140962089463	AKT2;BCL2;FGF3
Reactome_2022	Signaling By FGFR In Disease R-HSA-1226099	2/61	0.0015132776763892	0.0094106955500456	0	0	39.72482552342971	257.9522541330848	FGF3;FGFR1
KEGG_2021_Human	Shigellosis	3/246	0.0015397084281261	0.0052606704627644	0	0	15.229938271604938	98.63155073887744	AKT2;BCL2;MALT1
KEGG_2021_Human	Salmonella infection	3/249	0.0015940931733572	0.0052992827114309	0	0	15.041920731707316	96.89178402429894	PAK1;AKT2;BCL2
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	2/64	0.0016642602071935	0.0140075234105456	0	0	37.79696394686907	241.83913310311596	BCL2;MCL1
Reactome_2022	Activation Of NF-kappaB In B Cells R-HSA-1169091	2/66	0.0017687514504928	0.0105576272799962	0	0	36.61213235294117	232.0287069409544	MALT1;CARD11
Reactome_2022	Signaling By Nuclear Receptors R-HSA-9006931	3/260	0.0018038157161802	0.0105576272799962	0	0	14.390077821011673	90.91436777392758	AKT2;AGO2;BCL2
GO_Biological_Process_2021	positive regulation of MAP kinase activity (GO:0043406)	2/69	0.0019312157246589	0.0157300635637544	0	0	34.967515364354696	218.53317862316595	PAK1;FGFR1
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	2/69	0.0019312157246589	0.0157300635637544	0	0	34.967515364354696	218.53317862316595	BCL2;MCL1
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	2/71	0.0020433278549486	0.0158322827948311	0	0	33.95055413469736	210.2617400379464	NTRK1;BCL2
GO_Biological_Process_2021	regulation of TOR signaling (GO:0032006)	2/71	0.0020433278549486	0.0158322827948311	0	0	33.95055413469736	210.2617400379464	ARAF;ROS1
GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	2/71	0.0020433278549486	0.0158322827948311	0	0	33.95055413469736	210.2617400379464	NTRK1;FGFR1
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	3/274	0.0020947560205294	0.0158322827948311	0	0	13.6369926199262	84.1173096394455	NTRK1;RET;FGFR1
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	2/72	0.002100520687631	0.0158322827948311	0	0	33.463865546218486	206.3238061147269	BCL2;MCL1
Reactome_2022	Extra-nuclear Estrogen Signaling R-HSA-9009391	2/73	0.0021584695837295	0.012272441347491	0	0	32.99088649544325	202.50980060332463	AKT2;BCL2
GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	2/75	0.0022766302326294	0.0169073274629102	0	0	32.08380338436744	195.2318332475365	FGF3;FGFR1
KEGG_2021_Human	Glioma	2/75	0.0022766302326294	0.0071857809159179	0	0	32.08380338436744	195.2318332475365	AKT2;ARAF
KEGG_2021_Human	Chronic myeloid leukemia	2/76	0.0023368393222497	0.0071857809159179	0	0	31.64864864864865	191.7577689772636	AKT2;ARAF
KEGG_2021_Human	Pancreatic cancer	2/76	0.0023368393222497	0.0071857809159179	0	0	31.64864864864865	191.7577689772636	AKT2;ARAF
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	2/77	0.0023977991485644	0.0174936863999214	0	0	31.225098039215688	188.38738588415123	NTRK1;FGFR1
Reactome_2022	FCERI Mediated NF-kB Activation R-HSA-2871837	2/78	0.0024595083849394	0.013056487606684	0	0	30.812693498452013	185.116308731123	MALT1;CARD11
GO_Biological_Process_2021	protein modification process (GO:0036211)	2/78	0.0024595083849394	0.0174936863999214	0	0	30.812693498452013	185.116308731123	AKT2;ARAF
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	2/78	0.0024595083849394	0.0174936863999214	0	0	30.812693498452013	185.116308731123	BCL2;MCL1
Reactome_2022	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	2/78	0.0024595083849394	0.013056487606684	0	0	30.812693498452013	185.116308731123	FGF3;FGFR1
Reactome_2022	Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372	2/79	0.0025219657050296	0.013056487606684	0	0	30.411000763941946	181.9404003050712	MALT1;CARD11
