Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Transcriptional Regulation By Small RNAs R-HSA-5578749	1/76	0.0483031547149421	0.0684294691795013	0	0	22.12444444444445	67.04278374363157	AGO2
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.0483031547149421	0.0733861737075262	0	0	22.12444444444445	67.04278374363157	CDKN2A
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.0483031547149421	0.0658482467862888	0	0	22.12444444444445	67.04278374363157	SMAD2
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	1/76	0.0483031547149421	0.0658482467862888	0	0	22.12444444444445	67.04278374363157	SMAD2
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	0.0489241158050175	0.0663970143068094	0	0	21.832236842105264	65.87844365768125	FLT1
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.0489241158050175	0.0733861737075262	0	0	21.832236842105264	65.87844365768125	MET
Reactome_2022	RNA Polymerase II Transcription R-HSA-73857	3/1312	0.0490969192275711	0.0684764186185721	0	0	4.280672268907563	12.901770672424808	SMAD2;CDKN2A;AGO2
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	4/2244	0.0492952360791655	0.0666033411914059	0	0	3.521230158730159	10.598648664178048	KDM5A;SMAD2;CDKN2A;BRCA2
Reactome_2022	Nuclear Events Mediated By NFE2L2 R-HSA-9759194	1/78	0.0495447028828492	0.0684764186185721	0	0	21.547619047619047	64.74800798109044	CDKN2A
Reactome_2022	Pre-NOTCH Expression And Processing R-HSA-1912422	1/78	0.0495447028828492	0.0684764186185721	0	0	21.547619047619047	64.74800798109044	AGO2
