Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
MEF2B	TP53	4	0.11302709693337534	10.0	0.17945765352516585
MEN1	MLL2	3	0.004768482382624173	3.395679914361234	0.04054390645318264
MEN1	MLL3	2	0.025801003903275846	3.208338885047541	0.08288276436705043
MEN1	MTOR	2	0.09400564766153724	2.0908534304511135	0.1605266017016158
MEN1	NCOA3	4	4.898956359866653e-05	4.756370993338799	0.005387920344291878
MEN1	NF1	2	0.536947025640328	0.20123427799554408	0.5715512627021144
MEN1	NOTCH3	3	0.047681299037044655	2.0512805049436933	0.11065891140098405
MEN1	NOTCH4	2	0.14516553951303454	1.6894887020248184	0.21061754945791367
MEN1	NTRK3	3	0.11395388232341712	1.481547569546869	0.180448830683331
MEN1	PAK7	2	0.13372413093483623	1.7670493869649755	0.19977340139512512
MEN1	PARK2	2	0.0648813827497078	2.4195388915137843	0.13100425751629605
MEN1	PBRM1	2	0.1299615445234604	1.7938013199007343	0.19638337467842812
MEN1	PDGFRA	3	0.04610254969765407	2.07222151572265	0.10909263507825398
MEN1	PIK3C2G	2	0.19279823155778636	1.413258433557717	0.25500923247753365
MEN1	PIK3CA	2	0.29271450421749784	0.9747225090078918	0.34588963221580016
MEN1	PIK3CG	4	0.01030113105409573	2.463261445789199	0.055370255595641876
MEN1	PLCG2	4	0.0009634342463199261	3.492040568884144	0.020676781132558414
MEN1	POLE	2	0.16469036531348183	1.5683361821337471	0.22835623371695496
MEN1	PRDM14	2	0.0348520553963202	2.953823953941167	0.09499082979702003
MEN1	PTEN	2	0.11157760676585222	1.9350825233186615	0.1781479598861484
MEN1	PTPRD	4	0.09174823388134196	1.383467420277974	0.15874195955927317
MEN1	PTPRT	5	0.015202906396459564	2.0160221778845497	0.06494500423366525
MEN1	RAD50	2	0.03248635865436778	3.0134622598065626	0.09234537596198478
MEN1	RBM10	4	0.1569497593686737	1.068276441181114	0.22133775491295335
MEN1	RECQL4	3	0.007767548795944253	3.1198928266283255	0.049329071805925884
MEN1	RET	4	0.0024929013986882275	3.0870856167637113	0.030883848228176147
MEN1	ROS1	2	0.07419105449320733	2.3018127335902867	0.14050712741164145
MEN1	SDHA	3	0.002915149379962663	3.6724253419714956	0.03270953678113374
