Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CDKN2Ap14ARF	CDKN2Ap16INK4A	2	0.0002063983488132095	10.0	0.000412796697626419
MIDN	STK11	2	0.006260749914000687	10.0	0.006260749914000687
