Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	13/1183	1.4340912938862652e-05	0.0040967207962017	SMAD2;CREBBP;ZFHX3;TET2;MITF;ARID1A;GATA2;MTOR;RYBP;MYOD1;ASXL2;TP53BP1;BRD4
0	KEGG_2021_Human	Fanconi anemia pathway	4/54	1.4613279142014884e-05	0.0006283710031066399	SLX4;FANCA;MLH1;PALB2
0	Reactome_Pathways_2024	Transcriptional Regulation by RUNX1	6/202	1.8921566415548725e-05	0.0010322765677816	CREBBP;RYBP;PTPN11;ARID2;ARID1A;GATA2
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	4/60	2.225885431487719e-05	0.0010313269165893	ALK;EPHA7;MST1R;EPHA3
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	4/60	2.225885431487719e-05	0.0010313269165893	ALK;EPHA7;MST1R;EPHA3
0	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	11/908	3.0378378093541243e-05	0.0060725196245162	SMAD2;NOTCH3;CREBBP;ZFHX3;MYOD1;ASXL2;TET2;MITF;TP53BP1;GATA2;BRD4
0	Reactome_Pathways_2024	Disease	17/2131	3.566077085882909e-05	0.0017509438491685	ALK;SMAD2;NOTCH3;CREBBP;FBXW7;DNMT3A;PTPN11;MLH1;PALB2;MTOR;EML4;CD79B;SPRED1;PIK3C3;JAK2;IKBKE;BRD4
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	5/140	4.107696755985154e-05	0.0060725196245162	ALK;EPHA7;MST1R;JAK2;EPHA3
0	GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	7/345	4.261142659366622e-05	0.0060725196245162	SMAD2;ALOX12B;PTPN11;TP53BP1;JAK2;MTOR;TSHR
0	Reactome_Pathways_2024	Chromatin Modifying Enzymes	6/238	4.746987540390307e-05	0.0019423090686097	SETD2;CREBBP;DNMT3A;ARID2;JAK2;ARID1A
0	Reactome_Pathways_2024	Chromatin Organization	6/238	4.746987540390307e-05	0.0019423090686097	SETD2;CREBBP;DNMT3A;ARID2;JAK2;ARID1A
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	5/148	5.354910242808342e-05	0.0060725196245162	ALK;EPHA7;FBXW7;MST1R;EPHA3
0	GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	4/76	5.668629754507614e-05	0.0060725196245162	SMAD2;SPRED1;EPHA3;MTOR
0	Reactome_Pathways_2024	DNA Double-Strand Break Repair	5/152	6.0790599409305786e-05	0.0022960141776899	MDC1;SLX4;TP53BP1;PALB2;BAP1
0	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	8/511	7.284257736476555e-05	0.0062361562499079	SMAD2;CREBBP;ZFHX3;RYBP;MITF;TP53BP1;ARID1A;BRD4
0	GO_Molecular_Function_2021	GPI-linked ephrin receptor activity (GO:0005004)	2/5	7.385769263711544e-05	0.0025665548191397	EPHA7;EPHA3
0	GO_Biological_Process_2021	negative regulation of Notch signaling pathway (GO:0045746)	3/30	7.579668048421145e-05	0.0062361562499079	NOTCH3;FBXW7;GATA2
0	Reactome_Pathways_2024	Signaling by CSF3 (G-CSF)	3/30	7.579668048421145e-05	0.0026582978655534	CSF3R;PTPN11;JAK2
0	GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	4/83	8.004401254257579e-05	0.0062361562499079	NOTCH3;CREBBP;FBXW7;GATA2
0	KEGG_2021_Human	JAK-STAT signaling pathway	5/162	8.221672678175979e-05	0.0026514894387117	CREBBP;CSF3R;PTPN11;JAK2;MTOR
0	GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	7/404	0.00011463907235950116	0.0081871404176743	ALK;SPRED1;EPHA7;PTPN11;MST1R;JAK2;EPHA3
0	Reactome_Pathways_2024	Post-translational Protein Modification	13/1457	0.00012442794915178148	0.0040729415355683	SMAD2;MDC1;CREBBP;FBXW7;DNMT3A;MITF;PALB2;STAG2;ALB;ASXL2;TP53BP1;IKBKE;BAP1
0	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	4/94	0.00012989240724720644	0.0085629071546812	ALK;EPHA7;MST1R;EPHA3
0	Reactome_Pathways_2024	RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known	3/37	0.0001430965068399656	0.0041329638152013	RYBP;ARID2;ARID1A
0	Reactome_Pathways_2024	HSF1-dependent Transactivation	3/37	0.0001430965068399656	0.0041329638152013	DNAJB1;CREBBP;MTOR
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	11/1079	0.00014343424817545066	0.0087802250490258	CREBBP;ZFHX3;RYBP;FBXW7;MYOD1;MITF;ALOX12B;VTCN1;GATA2;MTOR;FOXP1
0	GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	9/742	0.00017457219847508962	0.009794077075231	ALK;CREBBP;SHQ1;RYBP;ALB;ERCC5;VTCN1;NF2;JAK2
0	KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	5/193	0.00018688182800726647	0.0048215511625874	CREBBP;PIK3C3;JAK2;IKBKE;MTOR
0	GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	5/194	0.00019142760735020123	0.009794077075231	ALK;CREBBP;ALB;NF2;JAK2
0	GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	16/2206	0.0002019666577604991	0.009794077075231	SMAD2;CREBBP;ZFHX3;MGA;DNMT3A;TET2;MITF;ARID1A;GATA2;PPM1D;FOXP1;DNAJB1;MYOD1;ASXL2;TP53BP1;BRD4
0	GO_Biological_Process_2021	regulation of myeloid leukocyte differentiation (GO:0002761)	2/8	0.0002057099035637798	0.009794077075231	MTOR;FOXP1
0	GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	6/322	0.0002481396653003558	0.0111924049032844	SHQ1;FBXW7;DNMT3A;GATA2;PPM1D;FOXP1
0	Reactome_Pathways_2024	MAPK1 (ERK2) Activation	2/9	0.0002640178919425577	0.0072018213857664	PTPN11;JAK2
0	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	4/114	0.00027290487549174684	0.0112108809178611	ALK;EPHA7;MST1R;EPHA3
0	GO_Biological_Process_2021	regulation of double-strand break repair via homologous recombination (GO:0010569)	3/46	0.000274712367882246	0.0112108809178611	SETD2;TP53BP1;ARID2
0	Reactome_Pathways_2024	HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	4/116	0.0002916495883602084	0.0073163181093611	MDC1;SLX4;TP53BP1;PALB2
0	Reactome_Pathways_2024	Interleukin-3, Interleukin-5 and GM-CSF Signaling	3/48	0.0003117910665437876	0.0073163181093611	INPPL1;PTPN11;JAK2
0	Reactome_Pathways_2024	Developmental Biology	12/1385	0.00031291788247776617	0.0073163181093611	SMAD2;EPHA7;CREBBP;CSF3R;MYOD1;TET2;MITF;PTPN11;ARID1A;GATA2;EPHA3;FOXP1
0	GO_Biological_Process_2021	cellular response to leucine (GO:0071233)	2/10	0.00032944057318529184	0.0117637738008247	SESN2;MTOR
0	GO_Biological_Process_2021	cellular response to leucine starvation (GO:1990253)	2/10	0.00032944057318529184	0.0117637738008247	SESN2;MTOR
0	GO_Biological_Process_2021	response to leucine (GO:0043201)	2/10	0.00032944057318529184	0.0117637738008247	SESN2;MTOR
0	Reactome_Pathways_2024	MAPK3 (ERK1) Activation	2/10	0.00032944057318529184	0.0073525146106353	PTPN11;JAK2
0	GO_Molecular_Function_2021	DNA binding (GO:0003677)	9/811	0.0003374532878497501	0.009381201402223	SMAD2;CREBBP;RYBP;DNMT3A;ALB;ERCC5;ARID1A;MLH1;PALB2
0	Reactome_Pathways_2024	Homology Directed Repair	4/122	0.00035342918507966177	0.0075449447771353	MDC1;SLX4;TP53BP1;PALB2
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	7/496	0.0004008490063637952	0.0132485545150418	ALK;SMAD2;MYOD1;JAK2;IKBKE;EPHA3;MTOR
0	GO_Biological_Process_2021	lipoprotein biosynthetic process (GO:0042158)	2/11	0.00040193981025798	0.0132485545150418	ALOX12B;PIK3C3
0	Reactome_Pathways_2024	Signaling by Leptin	2/11	0.00040193981025798	0.00775469400095	PTPN11;JAK2
0	Reactome_Pathways_2024	Interleukin-6 Signaling	2/11	0.00040193981025798	0.00775469400095	PTPN11;JAK2
0	Reactome_Pathways_2024	SARS-CoV Infections	7/498	0.0004106355275452186	0.00775469400095	CD79B;CREBBP;PIK3C3;PTPN11;JAK2;IKBKE;BRD4
0	GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	10/1025	0.0004262235039601607	0.0135286497368095	FBXW7;MYOD1;ALB;PIK3C3;ALOX12B;JAK2;PPM1D;IKBKE;MTOR;BAP1
0	Reactome_Pathways_2024	Signal Transduction	17/2613	0.0004445569820141389	0.0080843510432941	ALK;SMAD2;NOTCH3;CREBBP;FBXW7;PTPN11;MST1R;MTOR;TSHR;DNAJB1;SPRED1;STAG2;MYOD1;PIK3C3;NF2;JAK2;IKBKE
0	Reactome_Pathways_2024	ALK Mutants Bind TKIs	2/12	0.0004814776145385075	0.0084430538835145	ALK;EML4
0	KEGG_2021_Human	Apelin signaling pathway	4/137	0.0005481516602630812	0.0117852606956562	SMAD2;NOTCH3;PIK3C3;MTOR
0	Reactome_Pathways_2024	SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses	4/138	0.0005633698710784604	0.0095384347137766	CREBBP;PIK3C3;PTPN11;IKBKE
0	GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	6/379	0.0005895200505978639	0.0180435244057989	NF2;ARID2;JAK2;GATA2;PPM1D;BAP1
0	Reactome_Pathways_2024	Recruitment and ATM-med Phosphorylation of Repair and Signaling Proteins at DNA Double Strand Breaks	3/60	0.0006026616620845735	0.0097595071869956	MDC1;TP53BP1;BAP1
0	Reactome_Pathways_2024	DNA Double Strand Break Response	3/61	0.0006326043846737274	0.0097595071869956	MDC1;TP53BP1;BAP1
0	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	7/536	0.0006360574948754791	0.0097595071869956	ALK;SPRED1;PIK3C3;PTPN11;MST1R;JAK2;MTOR
0	Reactome_Pathways_2024	Regulation of IFNG Signaling	2/14	0.0006615177095993661	0.0098425816791905	PTPN11;JAK2
0	Reactome_Pathways_2024	Prolactin Receptor Signaling	2/15	0.000761944761699299	0.0110033787645398	PTPN11;JAK2
0	GO_Biological_Process_2021	response to cytokine (GO:0034097)	4/150	0.0007702016852116428	0.0223178819955545	SETD2;PTPN11;JAK2;IKBKE
0	GO_Biological_Process_2021	phosphorylation (GO:0016310)	6/400	0.0007812560791909414	0.0223178819955545	ALK;EPHA7;MYOD1;JAK2;IKBKE;MTOR
0	GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	4/156	0.0008915219675256605	0.0246462685861126	ALK;CREBBP;ZFHX3;EPHA3
0	KEGG_2021_Human	Adipocytokine signaling pathway	3/69	0.0009067530551326726	0.0167101634445878	PTPN11;JAK2;MTOR
0	GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	4/158	0.0009347932520967948	0.0250349317827172	SESN2;ALB;PIK3C3;MTOR
0	GO_Cellular_Component_2021	chromosome (GO:0005694)	4/160	0.0009795249274081729	0.0195904985481634	MDC1;SETD2;STAG2;MLH1
0	GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	2/17	0.0009834258801979265	0.0255392721008976	NOTCH3;CREBBP
0	GO_Molecular_Function_2021	ephrin receptor activity (GO:0005003)	2/17	0.0009834258801979265	0.0195280281925016	EPHA7;EPHA3
0	GO_Molecular_Function_2021	transmembrane-ephrin receptor activity (GO:0005005)	2/17	0.0009834258801979265	0.0195280281925016	EPHA7;EPHA3
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	8/764	0.0010857770540672	0.0255804213216002	ALK;MST1R;NF2;ARID2;JAK2;PPM1D;TSHR;BAP1
0	GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	2/18	0.0011044055879804	0.0255804213216002	ARID1A;ARID2
0	GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	2/18	0.0011044055879804	0.0255804213216002	ARID1A;ARID2
0	GO_Biological_Process_2021	interleukin-6-mediated signaling pathway (GO:0070102)	2/18	0.0011044055879804	0.0255804213216002	PTPN11;JAK2
0	Reactome_Pathways_2024	Activation of IRF3, IRF7 Mediated by TBK1, IKK? (IKBKE)	2/18	0.0011044055879804	0.0150628651027327	PTPN11;IKBKE
0	Reactome_Pathways_2024	TRAF3-dependent IRF Activation Pathway	2/18	0.0011044055879804	0.0150628651027327	CREBBP;IKBKE
0	KEGG_2021_Human	Hepatocellular carcinoma	4/168	0.00117359353186	0.0183479498422149	SMAD2;ARID2;ARID1A;MTOR
0	GO_Biological_Process_2021	DNA alkylation (GO:0006305)	2/19	0.0012321620650803	0.0267057497316333	DNMT3A;PPM1D
0	GO_Biological_Process_2021	DNA methylation or demethylation (GO:0044728)	2/19	0.0012321620650803	0.0267057497316333	DNMT3A;PPM1D
0	GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	3/77	0.0012464760668206	0.0267057497316333	SETD2;CREBBP;PTPN11
0	KEGG_2021_Human	Influenza A	4/172	0.0012800895238754	0.0183479498422149	DNAJB1;CREBBP;JAK2;IKBKE
0	GO_Biological_Process_2021	recombinational repair (GO:0000725)	3/79	0.0013422923389401	0.0272378216451507	SLX4;ERCC5;PALB2
0	GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	3/79	0.0013422923389401	0.0272378216451507	DNAJB1;CREBBP;MTOR
0	GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	2/20	0.0013666584956143	0.0272378216451507	ARID1A;ARID2
0	Reactome_Pathways_2024	SUMOylation of Transcription Factors	2/20	0.0013666584956143	0.0181359276039631	MITF;TP53BP1
0	GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	3/82	0.0014945093736871	0.0291089666647708	EPHA7;PTPN11;EPHA3
0	GO_Biological_Process_2021	regulation of defense response (GO:0031347)	3/83	0.0015475520798215	0.029472269609046	JAK2;FOXP1;BRD4
0	KEGG_2021_Human	MicroRNAs in cancer	5/310	0.0015986677281354	0.0200973156677057	NOTCH3;CREBBP;DNMT3A;MTOR;FOXP1
0	GO_Biological_Process_2021	regulation of lipid storage (GO:0010883)	2/22	0.0016557246776615	0.0308468706251286	FBXW7;IKBKE
0	KEGG_2021_Human	Colorectal cancer	3/86	0.0017137245918198	0.0200973156677057	SMAD2;MLH1;MTOR
0	GO_Biological_Process_2021	DNA methylation (GO:0006306)	2/23	0.0018102215186427	0.0330076562016345	DNMT3A;PPM1D
0	Reactome_Pathways_2024	RAF-independent MAPK1 3 Activation	2/23	0.0018102215186427	0.0233899675171995	PTPN11;JAK2
0	GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	4/190	0.0018440185313846	0.0320398219828087	CREBBP;MYOD1;TP53BP1;ARID1A
0	GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	5/323	0.0019135388192217	0.0341646410015225	MYOD1;SESN2;EPHA3;MTOR;TSHR
0	Reactome_Pathways_2024	Cell Cycle	7/649	0.0019253112196789	0.0241978608394042	EML4;MDC1;SHQ1;STAG2;TP53BP1;JAK2;MLH1
0	GO_Biological_Process_2021	positive regulation of neuron apoptotic process (GO:0043525)	2/24	0.0019713124920084	0.0344778531765567	EPHA7;FBXW7
0	Reactome_Pathways_2024	Interleukin-6 Family Signaling	2/24	0.0019713124920084	0.0241978608394042	PTPN11;JAK2
0	GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	3/92	0.0020785974454973	0.0349285884468866	EPHA7;PTPN11;JAK2
0	GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	3/92	0.0020785974454973	0.0349285884468866	SMAD2;CREBBP;JAK2
0	Reactome_Pathways_2024	NOTCH3 Intracellular Domain Regulates Transcription	2/25	0.0021389615004277	0.0250054784930962	NOTCH3;CREBBP
0	Reactome_Pathways_2024	Inactivation of CSF3 (G-CSF) Signaling	2/25	0.0021389615004277	0.0250054784930962	CSF3R;JAK2
0	GO_Biological_Process_2021	nucleosome organization (GO:0034728)	3/94	0.0022101209289895	0.0364244930027694	SETD2;ARID2;ARID1A
0	Reactome_Pathways_2024	Cellular Response to Chemical Stress	4/202	0.0023037546752914	0.0258124568425479	CREBBP;SESN2;ALB;PALB2
0	Reactome_Pathways_2024	Interleukin-20 Family Signaling	2/26	0.0023131325887415	0.0258124568425479	PTPN11;JAK2
0	GO_Biological_Process_2021	axon guidance (GO:0007411)	4/203	0.0023453128151742	0.0379232657095158	NOTCH3;EPHA7;PTPN11;EPHA3
0	GO_Biological_Process_2021	double-strand break repair via homologous recombination (GO:0000724)	3/97	0.0024169224375632	0.0383574542405867	SLX4;ERCC5;PALB2
0	Reactome_Pathways_2024	Attenuation Phase	2/27	0.0024937899442036	0.0266184970131304	DNAJB1;CREBBP
0	Reactome_Pathways_2024	Interleukin Receptor SHC Signaling	2/27	0.0024937899442036	0.0266184970131304	INPPL1;JAK2
0	GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	4/208	0.0025608888257618	0.0373495900685197	SMAD2;CREBBP;MYOD1;TP53BP1
0	GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	7/684	0.0025872448396046	0.0385352900013689	SMAD2;DNAJB1;CREBBP;ZFHX3;DNMT3A;MITF;FOXP1
0	GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	3/100	0.0026353413771885	0.0385352900013689	SMAD2;SPRED1;CREBBP
0	GO_Biological_Process_2021	cellular response to acid chemical (GO:0071229)	2/28	0.0026808978945138	0.0385352900013689	SESN2;MTOR
0	GO_Biological_Process_2021	cellular response to epidermal growth factor stimulus (GO:0071364)	2/28	0.0026808978945138	0.0385352900013689	PTPN11;KNSTRN
0	GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)	2/28	0.0026808978945138	0.0385352900013689	PTPN11;JAK2
0	Reactome_Pathways_2024	Notch-HLH Transcription Pathway	2/28	0.0026808978945138	0.0276733463987067	NOTCH3;CREBBP
0	GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	5/350	0.002709800941111	0.0385352900013689	SLX4;FANCA;TP53BP1;IKBKE;FOXP1
0	Reactome_Pathways_2024	Cellular Response to Heat Stress	3/101	0.0027107668521441	0.0276733463987067	DNAJB1;CREBBP;MTOR
0	GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	4/212	0.0027428852859784	0.0385352900013689	ALK;EPHA7;INPPL1;MTOR
0	Reactome_Pathways_2024	Cellular Responses to Stimuli	8/887	0.0027774490468428	0.0276733463987067	DNAJB1;CREBBP;DIS3;SESN2;ALB;IKBKE;PALB2;MTOR
0	GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	3/103	0.0028655935415031	0.0391012495085596	SESN2;MTOR;TSHR
0	GO_Biological_Process_2021	mismatch repair (GO:0006298)	2/29	0.0028744209090306	0.0391012495085596	SETD2;MLH1
0	Reactome_Pathways_2024	EPHA-mediated Growth Cone Collapse	2/29	0.0028744209090306	0.0276733463987067	EPHA7;EPHA3
0	Reactome_Pathways_2024	TRAF6 Mediated IRF7 Activation	2/29	0.0028744209090306	0.0276733463987067	CREBBP;IKBKE
0	GO_Molecular_Function_2021	cytokine receptor binding (GO:0005126)	3/105	0.0030257722359341	0.0373495900685197	SMAD2;SPRED1;JAK2
0	Reactome_Pathways_2024	SARS-CoV-2-host Interactions	4/218	0.0030322521713474	0.0286314580025303	CREBBP;PIK3C3;PTPN11;IKBKE
0	GO_Biological_Process_2021	negative regulation of gene expression, epigenetic (GO:0045814)	2/30	0.0030743235966317	0.0397531266843915	DNMT3A;PPM1D
0	GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	2/30	0.0030743235966317	0.0397531266843915	SETD2;TET2
0	GO_Biological_Process_2021	positive regulation of DNA recombination (GO:0045911)	2/30	0.0030743235966317	0.0397531266843915	TP53BP1;ARID2
0	GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	3/106	0.0031078873837272	0.0397531266843915	SETD2;PIK3C3;KNSTRN
0	Reactome_Pathways_2024	Transcriptional Regulation by TP53	5/362	0.003131645880062	0.0290120401341594	MDC1;CREBBP;SESN2;MLH1;MTOR
0	KEGG_2021_Human	Th17 cell differentiation	3/107	0.0031913629139537	0.0343071513250027	SMAD2;JAK2;MTOR
0	GO_Biological_Process_2021	positive regulation of protein targeting to mitochondrion (GO:1903955)	2/31	0.0032805707069433	0.0413448396448589	FBXW7;BAP1
0	GO_Molecular_Function_2021	alpha-tubulin binding (GO:0043014)	2/31	0.0032805707069433	0.0373495900685197	EML4;SETD2
0	Reactome_Pathways_2024	Signaling by CSF1 (M-CSF) in Myeloid Cells	2/31	0.0032805707069433	0.0298288929094289	INPPL1;PTPN11
0	Reactome_Pathways_2024	Metabolism of Proteins	13/2067	0.0033671358006498	0.0300593396021646	SMAD2;MDC1;CREBBP;FBXW7;DNMT3A;MITF;PALB2;STAG2;ALB;ASXL2;TP53BP1;IKBKE;BAP1
0	GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	2/32	0.0034931271287104	0.0427658564186411	MITF;JAK2
0	GO_Biological_Process_2021	response to amino acid (GO:0043200)	2/32	0.0034931271287104	0.0427658564186411	SESN2;MTOR
0	GO_Molecular_Function_2021	RNA polymerase II complex binding (GO:0000993)	2/32	0.0034931271287104	0.0373495900685197	ERCC5;BRD4
0	GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	2/32	0.0034931271287104	0.0373495900685197	INPPL1;JAK2
0	Reactome_Pathways_2024	Transcriptional Regulation of Pluripotent Stem Cells	2/32	0.0034931271287104	0.0306272396463722	SMAD2;FOXP1
0	GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	3/112	0.003629397969687	0.0438083670425601	CREBBP;FANCA;MITF
0	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	6/546	0.0037586783687029	0.0447387133608109	ALOX12B;PTPN11;MST1R;JAK2;IKBKE;BRD4
0	GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	3/114	0.0038143827180623	0.0447798080736902	MITF;NF2;ARID2
0	GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	3/114	0.0038143827180623	0.0378713712721899	SMAD2;SPRED1;IKBKE
0	GO_Biological_Process_2021	cellular response to amino acid stimulus (GO:0071230)	2/34	0.0039370281555363	0.0455950422877654	SESN2;MTOR
0	Reactome_Pathways_2024	Transcriptional Regulation by E2F6	2/34	0.0039370281555363	0.0339136986731288	RYBP;MGA
0	GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	4/238	0.0041468520815719	0.0467610216585799	SPRED1;EPHA7;FBXW7;PTPN11
0	GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	8/948	0.0041644874160996	0.0467610216585799	SMAD2;DNAJB1;CREBBP;ZFHX3;DNMT3A;MITF;BAP1;FOXP1
0	Reactome_Pathways_2024	Resolution of D-loop Structures Through Holliday Junction Intermediates	2/35	0.0041683032309063	0.0352868428685344	SLX4;PALB2
0	GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	3/118	0.0042013986787755	0.0467610216585799	DNAJB1;CREBBP;MTOR
0	GO_Biological_Process_2021	axonogenesis (GO:0007409)	4/240	0.0042716391705517	0.0469332662713187	NOTCH3;EPHA7;PTPN11;EPHA3
